Wall time,Step,Value
1747582264.0490906,465,0.0019679267425090075
1747582606.3253417,1132,0.0019679267425090075
1747583022.5711076,1940,0.0019679267425090075
1747583409.1411133,2693,0.0019679267425090075
1747584143.7266612,4121,0.0019679267425090075
1747584744.9077713,5295,0.001966890413314104
1747584825.884955,5454,0.001966330921277404
1747585018.649072,5832,0.001964963972568512
1747585035.86271,5866,0.0019648398738354445
1747585102.5212762,5997,0.0019643844570964575
1747585131.0612433,6053,0.001964177470654249
1747585245.9903686,6279,0.001963370479643345
1747585274.0884728,6334,0.0019631637260317802
1747585476.2368407,6730,0.0019617576617747545
1747585609.741766,6991,0.001960827736184001
1747585850.3756208,7464,0.0019592377357184887
1747585943.5656042,7644,0.0019592377357184887
1747586278.2513003,8291,0.0019592377357184887
1747586414.0053887,8554,0.0019592377357184887
1747586486.4451184,8694,0.0019592377357184887
1747586774.6011934,9252,0.0019592377357184887
1747587011.5695658,9712,0.0019592377357184887
1747587032.6931338,9753,0.0019592377357184887
1747587076.1250923,9837,0.0019592377357184887
1747587133.897239,9949,0.0019592377357184887
1747587149.3582346,9979,0.0019592377357184887
1747587259.6318216,10191,0.0019592377357184887
1747587390.3406641,10445,0.0019588249269872904
1747587493.1851637,10645,0.0019582677632570267
1747587688.044514,11023,0.0019579995423555374
1747588098.7822018,11819,0.0019579995423555374
1747588206.089134,12027,0.0019579995423555374
1747588373.4482598,12354,0.0019572775345295668
1747588435.839994,12476,0.0019569271244108677
1747588654.8677359,12905,0.001955896383151412
1747588857.147516,13304,0.0019544956739991903
1747588967.8552015,13522,0.0019537131302058697
1747589195.441668,13971,0.001952128834091127
1747589538.2609031,14645,0.0019497444154694676
1747590360.5731487,16241,0.0019488203106448054
1747590681.1812248,16866,0.001947568147443235
1747590689.8575687,16883,0.0019475271692499518
1747591326.0138648,18121,0.0019468910759314895
1747591510.9977808,18481,0.0019468910759314895
1747591885.4649475,19209,0.0019466244848445058
1747591941.4935026,19319,0.0019462553318589926
1747592033.913612,19501,0.0019456197042018175
1747592092.760444,19617,0.0019452098058536649
1747592715.223709,20841,0.001940869726240635
1747592933.1140432,21267,0.0019395205890759826
1747593394.3178833,22162,0.0019382948521524668
1747593673.6062279,22702,0.0019382948521524668
1747594583.7199898,24469,0.0019370699301362038
1747594732.604115,24758,0.0019370699301362038
1747594825.0291598,24938,0.0019369270885363221
1747595082.9004862,25444,0.0019352544331923127
1747595186.948463,25649,0.0019345409236848354
1747596029.9156365,27308,0.0019286186434328556
1747596331.4602044,27894,0.0019285171292722225
1747597057.5969803,29310,0.0019272983772680163
1747597150.2677853,29490,0.0019272983772680163
1747597188.846201,29565,0.0019272983772680163
1747597225.5536416,29636,0.0019272983772680163
1747597246.5476308,29677,0.0019272983772680163
1747597440.9502196,30055,0.0019272983772680163
1747597567.067208,30300,0.0019272983772680163
1747598121.4091675,31376,0.0019272983772680163
1747598139.1099646,31410,0.0019272983772680163
1747598860.3080406,32811,0.0019264253787696362
1747599363.4872742,33803,0.0019228766905143857
1747599394.4312365,33864,0.001922653871588409
1747599947.153715,34951,0.001918788650073111
1747600044.821103,35140,0.001918788650073111
1747600219.4016016,35477,0.001918788650073111
1747600257.8395877,35551,0.001918788650073111
1747600336.3744066,35704,0.001918788650073111
1747600848.0206444,36694,0.001918788650073111
1747600949.4731436,36891,0.001918788650073111
1747601003.5797946,36996,0.001918788650073111
1747601039.4281695,37065,0.001918788650073111
1747601353.5478728,37674,0.001918788650073111
1747601392.3204257,37749,0.001918788650073111
1747601722.4414387,38387,0.001918788650073111
1747601955.8220487,38839,0.0019184044795110822
1747602049.7518542,39025,0.0019177577923983335
1747602336.1430924,39588,0.0019157988717779517
1747602399.187814,39712,0.0019153548637405038
1747602665.3558025,40236,0.0019134790636599064
1747602713.9857163,40332,0.0019131363369524479
1747602819.58522,40540,0.0019123705569654703
1747602858.6438107,40617,0.0019121086224913597
1747603023.6776557,40942,0.0019109405111521482
1747603298.3567114,41473,0.001910316408611834
1747603578.7049503,42012,0.001910316408611834
1747603640.8571167,42131,0.001910316408611834
1747603848.3240333,42535,0.0019094713497906923
1747604205.7371418,43231,0.0019091091817244887
1747604732.2331998,44255,0.0019091091817244887
1747604746.6536722,44283,0.0019091091817244887
1747604780.5250895,44349,0.0019091091817244887
1747604839.4821854,44463,0.0019091091817244887
1747604966.9937763,44711,0.0019091091817244887
1747604973.669138,44724,0.0019091091817244887
1747604976.7677562,44730,0.0019091091817244887
1747606078.1583335,46890,0.0019036659505218267
1747606165.9526722,47063,0.0019030843395739794
1747606168.187507,47067,0.0019030643161386251
1747606176.276713,47083,0.0019030042458325624
1747606224.513165,47178,0.0019026834052056074
1747606288.6193118,47304,0.001902242423966527
1747606453.5331354,47625,0.0019018816528841853
1747606645.458214,47999,0.0019015411380678415
1747606742.3299196,48189,0.001900940085761249
1747606771.7944648,48247,0.001900759874843061
1747607245.7710972,49165,0.001900679781101644
1747607322.4131727,49314,0.001900679781101644
1747607409.4272013,49483,0.001900679781101644
1747607547.1651354,49752,0.001900679781101644
1747608032.3821743,50697,0.0018994786078110337
1747608594.7971976,51797,0.0018969386583194137
1747608683.209659,51971,0.0018964190967381
1747608704.612173,52013,0.0018962991889566183
1747608832.1171055,52263,0.0018955401610583067
1747608883.613343,52364,0.001895240624435246
1747608901.3964427,52399,0.001895120833069086
1747609248.3649883,53082,0.0018927661003544927
1747609740.7391648,54041,0.001892287633381784
1747610024.038115,54592,0.0018915700493380427
1747610112.4730778,54766,0.0018909721402451396
1747610307.1613297,55148,0.0018898966955021024
1747610420.189683,55367,0.0018898966955021024
1747610488.4650948,55499,0.0018898966955021024
1747610533.0907507,55586,0.0018898966955021024
1747610554.9052162,55629,0.0018898966955021024
1747610600.6221375,55718,0.0018898966955021024
1747610736.1868982,55982,0.0018898966955021024
1747610993.2805927,56481,0.0018898966955021024
1747611225.25737,56932,0.0018898966955021024
1747611744.1952043,57944,0.001888702274300158
1747612089.002085,58615,0.0018875086680054665
1747612109.846429,58655,0.0018875086680054665
1747612216.80233,58865,0.00188695196993649
1747612941.3657036,60280,0.0018848258769139647
1747613018.406129,60431,0.0018843095749616623
1747613286.1329145,60958,0.0018824840663000941
1747613688.3322027,61742,0.0018815520452335477
1747613771.903341,61904,0.0018815520452335477
1747613998.2491026,62344,0.0018811754416674376
1747614019.5931027,62386,0.0018810763722285628
1747614661.120838,63622,0.0018803629791364074
1747614904.3712077,64091,0.0018803629791364074
1747615334.410462,64928,0.0018789964960888028
1747615584.622411,65417,0.0018779870588332415
1747615741.313151,65722,0.0018779870588332415
1747615811.34914,65858,0.0018779870588332415
1747615850.3422043,65933,0.0018779870588332415
1747616034.3610945,66292,0.0018773737829178572
1747616218.6617026,66652,0.0018768003210425377
1747616224.7621005,66664,0.0018768003210425377
1747616232.9333293,66680,0.0018768003210425377
1747616825.0571778,67834,0.0018758513033390045
1747616857.7604475,67898,0.0018756537465378642
1747617005.2759233,68188,0.0018747251015156507
1747617207.6191058,68587,0.0018733626930043101
1747617223.8725536,68619,0.0018732640892267227
1747617329.1587102,68826,0.0018725339323282242
1747617450.961747,69066,0.0018717055208981037
1747617653.9692006,69460,0.0018708774587139487
1747618120.3211405,70360,0.0018702861852943897
1747618236.952024,70588,0.0018696951447054744
1747618581.7231998,71256,0.0018694193568080664
1747618805.7574556,71694,0.001868513529188931
1747619246.2571585,72550,0.0018677065381780267
1747619708.749127,73453,0.0018666048999875784
1747619947.1357975,73922,0.001865071477368474
1747620371.4410894,74756,0.0018622047500684857
1747620497.6590636,75005,0.0018613612046465278
1747620550.8353388,75110,0.0018609886756166816
1747620569.1211677,75146,0.0018608710961416364
1747620748.1050599,75497,0.001860263291746378
1747620783.0518177,75565,0.001860263291746378
1747621528.8292003,77012,0.001860263291746378
1747621834.7238941,77609,0.0018594403518363833
1747622009.8392813,77950,0.0018590877298265696
1747622081.7217703,78089,0.0018590877298265696
1747622153.869069,78229,0.0018590877298265696
1747622579.0076973,79060,0.0018574040150269866
1747622665.234,79230,0.0018568169325590134
1747623297.0027645,80473,0.0018525570631027222
1747623936.878019,81721,0.0018508791690692306
1747624328.7439294,82482,0.0018508791690692306
1747624683.832733,83176,0.0018497095443308353
1747624760.5034268,83324,0.0018497095443308353
1747625002.5830586,83795,0.0018497095443308353
1747625058.7870102,83904,0.0018497095443308353
1747625253.5842302,84281,0.0018497095443308353
1747625549.3692632,84858,0.0018488132627680898
1747625929.107359,85605,0.0018462437437847257
1747626243.0172615,86222,0.0018441053107380867
1747626334.2398093,86402,0.0018434836529195309
1747626343.962142,86421,0.0018434058874845505
1747626464.2380683,86658,0.001842609839513898
1747626584.6917188,86894,0.0018417945830151439
1747626992.893748,87688,0.001841542311012745
1747627047.5606785,87794,0.001841542311012745
1747627106.8651896,87909,0.001841542311012745
1747627440.829114,88557,0.001841542311012745
1747627582.649119,88832,0.001841542311012745
1747628057.9597082,89753,0.001841542311012745
1747628207.9460943,90044,0.001841542311012745
1747628274.078578,90172,0.001841542311012745
1747628598.9890676,90806,0.0018408051691949368
1747628607.2164721,90822,0.0018407469615340233
1747628910.6694293,91420,0.0018387117888778448
1747629128.5815692,91850,0.0018372399499639869
1747629333.2110538,92253,0.0018358661327511072
