Wall time,Step,Value
1747582264.0489702,465,1.0
1747582606.3252206,1132,1.0
1747583022.5709891,1940,1.0
1747583409.140996,2693,-1.0
1747584143.72636,4121,-1.0
1747584744.90735,5295,1.0
1747584825.884774,5454,1.0
1747585018.6482086,5832,1.0
1747585035.8622594,5866,1.0
1747585102.5208292,5997,1.0
1747585131.0608032,6053,1.0
1747585245.9902468,6279,1.0
1747585274.0880244,6334,1.0
1747585476.2363565,6730,1.0
1747585609.7413263,6991,-1.0
1747585850.375501,7464,-1.0
1747585943.565485,7644,-1.0
1747586278.251183,8291,-1.0
1747586414.005271,8554,-1.0
1747586486.4449987,8694,-1.0
1747586774.6010718,9252,0.0
1747587011.5694382,9712,0.0
1747587032.6930146,9753,0.0
1747587076.1249745,9837,0.0
1747587133.897121,9949,0.0
1747587149.3581164,9979,0.0
1747587259.6317022,10191,0.0
1747587390.3405313,10445,0.0
1747587493.1850417,10645,0.0
1747587688.0443945,11023,1.0
1747588098.7820835,11819,1.0
1747588206.0890114,12027,1.0
1747588373.4481404,12354,1.0
1747588435.839875,12476,1.0
1747588654.8676136,12905,-1.0
1747588857.1473935,13304,-1.0
1747588967.855025,13522,-1.0
1747589195.4412012,13971,-1.0
1747589538.2607248,14645,1.0
1747590360.5730307,16241,1.0
1747590681.1811051,16866,1.0
1747590689.8574226,16883,1.0
1747591326.013746,18121,1.0
1747591510.9976602,18481,1.0
1747591885.464826,19209,1.0
1747591941.4933836,19319,1.0
1747592033.9134889,19501,1.0
1747592092.760325,19617,1.0
1747592715.2235374,20841,1.0
1747592933.113924,21267,1.0
1747593394.3177621,22162,1.0
1747593673.6061084,22702,1.0
1747594583.7198663,24469,-1.0
1747594732.6039808,24758,-1.0
1747594825.0290396,24938,-1.0
1747595082.9000196,25444,-1.0
1747595186.9483423,25649,-1.0
1747596029.9151921,27308,1.0
1747596331.4600792,27894,1.0
1747597057.5968578,29310,-1.0
1747597150.2676654,29490,-1.0
1747597188.8460839,29565,-1.0
1747597225.5535147,29636,-1.0
1747597246.547513,29677,-1.0
1747597440.950098,30055,-1.0
1747597567.0670877,30300,-1.0
1747598121.4090471,31376,-1.0
1747598139.1098464,31410,-1.0
1747598860.3079195,32811,1.0
1747599363.486758,33803,1.0
1747599394.4309287,33864,1.0
1747599947.1535947,34951,0.0
1747600044.8209846,35140,0.0
1747600219.4014738,35477,0.0
1747600257.8394613,35551,0.0
1747600336.3742878,35704,0.0
1747600848.0205126,36694,1.0
1747600949.4730234,36891,1.0
1747601003.5796754,36996,1.0
1747601039.4280515,37065,1.0
1747601353.5477417,37674,1.0
1747601392.3203049,37749,1.0
1747601722.4413173,38387,-1.0
1747601955.8219283,38839,-1.0
1747602049.7516804,39025,-1.0
1747602336.1429188,39588,-1.0
1747602399.1876376,39712,-1.0
1747602665.3553526,40236,1.0
1747602713.985273,40332,1.0
1747602819.5847754,40540,1.0
1747602858.6433,40617,1.0
1747603023.6774664,40942,1.0
1747603298.356589,41473,1.0
1747603578.7048328,42012,-1.0
1747603640.857002,42131,-1.0
1747603848.3239152,42535,-1.0
1747604205.7370212,43231,-1.0
1747604732.2330828,44255,-1.0
1747604746.653552,44283,-1.0
1747604780.524973,44349,-1.0
1747604839.482067,44463,-1.0
1747604966.9936554,44711,-1.0
1747604973.6690197,44724,-1.0
1747604976.767637,44730,-1.0
1747606078.1578777,46890,1.0
1747606165.9521801,47063,1.0
1747606168.1870537,47067,1.0
1747606176.2765915,47083,1.0
1747606224.5125396,47178,1.0
1747606288.6188397,47304,1.0
1747606453.5330153,47625,1.0
1747606645.4578552,47999,1.0
1747606742.3298,48189,1.0
1747606771.7943447,48247,1.0
1747607245.7709782,49165,1.0
1747607322.413054,49314,1.0
1747607409.42708,49483,1.0
1747607547.1650145,49752,1.0
1747608032.3820505,50697,1.0
1747608594.7970781,51797,1.0
1747608683.2095397,51971,1.0
1747608704.6120532,52013,1.0
1747608832.1169891,52263,1.0
1747608883.6132133,52364,1.0
1747608901.396077,52399,1.0
1747609248.3645039,53082,1.0
1747609740.739046,54041,1.0
1747610024.0379698,54592,1.0
1747610112.4729607,54766,1.0
1747610307.1612096,55148,1.0
1747610420.1895626,55367,1.0
1747610488.4649763,55499,1.0
1747610533.0906336,55586,1.0
1747610554.9050972,55629,1.0
1747610600.6220179,55718,1.0
1747610736.1867828,55982,1.0
1747610993.2804632,56481,1.0
1747611225.2570035,56932,1.0
1747611744.1950874,57944,1.0
1747612089.0019517,58615,1.0
1747612109.8463092,58655,1.0
1747612216.802203,58865,1.0
1747612941.3655782,60280,1.0
1747613018.406008,60431,1.0
1747613286.1327908,60958,1.0
1747613688.3320827,61742,1.0
1747613771.9032176,61904,1.0
1747613998.2489836,62344,-1.0
1747614019.5929763,62386,-1.0
1747614661.120717,63622,-1.0
1747614904.3710887,64091,-1.0
1747615334.4103389,64928,-1.0
1747615584.6222925,65417,-1.0
1747615741.3130295,65722,-1.0
1747615811.3490212,65858,-1.0
1747615850.3420832,65933,1.0
1747616034.3609765,66292,1.0
1747616218.6615832,66652,1.0
1747616224.761983,66664,1.0
1747616232.9332104,66680,1.0
1747616825.0570543,67834,1.0
1747616857.7603302,67898,1.0
1747617005.2758024,68188,1.0
1747617207.6186585,68587,-1.0
1747617223.872071,68619,-1.0
1747617329.158274,68826,-1.0
1747617450.9612918,69066,-1.0
1747617653.9690776,69460,-1.0
1747618120.3210206,70360,-1.0
1747618236.9519048,70588,-1.0
1747618581.723081,71256,-1.0
1747618805.7573347,71694,-1.0
1747619246.2570398,72550,-1.0
1747619708.7489989,73453,1.0
1747619947.1353567,73922,1.0
1747620371.4409144,74756,1.0
1747620497.6588867,75005,0.0
1747620550.8348818,75110,0.0
1747620569.1207218,75146,0.0
1747620748.1049397,75497,0.0
1747620783.051696,75565,0.0
1747621528.8290472,77012,1.0
1747621834.723775,77609,1.0
1747622009.8391607,77950,1.0
1747622081.7216513,78089,1.0
1747622153.8689518,78229,1.0
1747622579.007248,79060,1.0
1747622665.233553,79230,1.0
1747623297.002311,80473,1.0
1747623936.8779,81721,1.0
1747624328.7438095,82482,1.0
1747624683.832564,83176,1.0
1747624760.5033023,83324,1.0
1747625002.5829377,83795,1.0
1747625058.7868915,83904,1.0
1747625253.5841115,84281,1.0
1747625549.3691423,84858,1.0
1747625929.1068966,85605,1.0
1747626243.0171392,86222,1.0
1747626334.239363,86402,1.0
1747626343.961698,86421,1.0
1747626464.2378938,86658,1.0
1747626584.6912322,86894,1.0
1747626992.8936286,87688,1.0
1747627047.5605543,87794,1.0
1747627106.8650696,87909,1.0
1747627440.8289962,88557,1.0
1747627582.6489913,88832,1.0
1747628057.9595885,89753,1.0
1747628207.945969,90044,1.0
1747628274.0784607,90172,1.0
1747628598.9885406,90806,1.0
1747628607.216129,90822,-1.0
1747628910.668982,91420,-1.0
1747629128.5811176,91850,-1.0
1747629333.2105827,92253,-1.0
1747629339.7796757,92266,-1.0
1747629586.727784,92751,-1.0
1747630105.7010775,93759,-1.0
1747630109.8407743,93767,-1.0
1747630236.62902,94013,-1.0
1747630681.4610944,94873,1.0
1747630790.1249669,95084,1.0
1747630869.3259504,95237,1.0
1747633717.3970537,100796,1.0
1747633912.6810694,101175,1.0
1747633984.5192745,101315,1.0
1747634418.4537075,102161,1.0
1747634421.0850441,102166,1.0
1747634462.9370415,102247,1.0
1747634598.1028223,102509,1.0
1747634749.0093088,102806,1.0
1747635106.0582707,103508,1.0
1747635313.896924,103917,-1.0
1747635529.0770206,104340,-1.0
1747635566.2397678,104413,-1.0
1747635591.035921,104462,-1.0
1747635906.0984633,105077,-1.0
1747636845.1052086,106901,-1.0
1747636879.1849918,106967,-1.0
1747636956.058068,107116,-1.0
1747637046.7443593,107292,-1.0
1747637218.5911803,107625,-1.0
1747637343.9839773,107868,-1.0
1747638387.1414382,109914,1.0
1747638444.0112836,110026,1.0
1747638455.2082045,110048,1.0
1747638947.6498373,111013,1.0
1747639078.864977,111265,1.0
1747639103.6550155,111313,1.0
1747639118.9646802,111343,1.0
1747640588.9226646,114204,1.0
1747640875.791164,114769,1.0
1747641177.0053718,115362,1.0
1747641210.010473,115427,1.0
1747641582.6409824,116159,-1.0
1747641631.521056,116254,-1.0
1747641806.3750715,116594,-1.0
1747642406.4070895,117764,1.0
1747642826.1609051,118575,1.0
1747642865.9054747,118652,1.0
1747643058.7368782,119025,1.0
1747643150.5849774,119203,1.0
1747643306.2570922,119508,1.0
1747643698.0479412,120278,1.0
1747644061.800853,120994,1.0
1747644355.1794984,121571,1.0
1747644814.3810592,122463,1.0
1747644879.4720986,122591,1.0
1747645040.1946993,122905,1.0
1747645234.9868498,123282,1.0
1747645324.221095,123454,1.0
1747645699.796988,124180,-1.0
1747646165.9330437,125084,-1.0
1747646358.5180109,125464,-1.0
1747646525.7549844,125793,1.0
1747646701.8734047,126139,1.0
1747647451.735952,127611,-1.0
1747647992.101087,128664,-1.0
1747648124.776697,128922,1.0
1747648311.4828274,129285,1.0
1747648321.7115655,129305,1.0
1747648334.597007,129330,1.0
1747649194.4557745,131002,-1.0
1747649299.7470357,131209,-1.0
1747649703.4742157,132004,1.0
1747650033.1287065,132653,1.0
1747650301.1770394,133179,1.0
1747651212.7484276,134950,1.0
1747651241.0617023,135005,1.0
1747651291.0840821,135102,1.0
1747651325.5610857,135169,1.0
1747651435.317822,135383,1.0
1747652028.6898792,136542,-1.0
1747652724.2101684,137909,-1.0
1747652756.9517374,137973,-1.0
1747652876.655253,138209,-1.0
1747653707.5799558,139830,1.0
1747653917.4994874,140238,1.0
1747653971.0396647,140342,1.0
1747654473.1445272,141314,-1.0
1747654558.6467764,141480,-1.0
1747655061.6409905,142457,1.0
1747655793.0202422,143889,1.0
1747656234.3184612,144757,1.0
1747656250.5376525,144789,1.0
1747656752.724247,145774,-1.0
1747656807.002833,145880,-1.0
1747657296.3181403,146834,1.0
1747657318.3971415,146877,1.0
1747658885.089696,149924,-1.0
1747659387.6623888,150913,-1.0
1747659469.614678,151074,-1.0
1747659471.135804,151077,-1.0
1747660042.9847038,152192,1.0
1747660103.9851916,152310,1.0
1747660548.839436,153172,1.0
1747660594.861712,153261,1.0
1747660651.3227937,153370,1.0
1747661245.7499835,154525,1.0
1747661462.233695,154951,1.0
1747662315.7746644,156632,-1.0
1747662374.8140337,156748,-1.0
1747662892.6416824,157757,1.0
1747663694.4539528,159308,1.0
1747663963.406166,159829,1.0
1747664089.09059,160075,-1.0
1747664303.266758,160497,-1.0
1747664417.683788,160722,-1.0
1747664778.9452374,161434,-1.0
1747664919.0677292,161710,-1.0
1747665012.2694285,161893,-1.0
1747665025.9970288,161920,-1.0
1747665566.8625493,162974,1.0
1747665577.6090193,162995,1.0
1747666331.6189468,164462,1.0
1747666483.4983954,164756,1.0
1747666602.8898787,164988,1.0
1747666700.4361007,165177,1.0
1747666900.9977424,165569,1.0
1747667602.7863002,166949,-1.0
1747667822.8394046,167382,-1.0
1747668117.0730224,167959,1.0
1747668423.9830642,168553,1.0
1747668439.9191327,168584,1.0
1747668461.3954248,168626,1.0
1747668758.880968,169208,1.0
1747669305.740998,170268,-1.0
1747669361.1291068,170375,-1.0
1747669424.1751099,170496,-1.0
1747669749.6105266,171135,-1.0
1747670112.0160148,171847,-1.0
1747670438.791254,172490,1.0
1747671054.8846896,173694,-1.0
1747671106.0689962,173794,-1.0
1747671341.7851331,174252,-1.0
1747671372.64793,174312,-1.0
1747671430.7287412,174424,-1.0
1747671692.7488744,174932,-1.0
1747671741.2710824,175026,-1.0
1747672120.6650496,175761,-1.0
1747672207.0443237,175929,-1.0
1747672219.338297,175953,-1.0
1747672303.333013,176116,-1.0
1747673247.7858493,177973,-1.0
1747673388.1722813,178249,-1.0
1747673483.303959,178436,-1.0
1747673556.9214048,178580,-1.0
1747673562.2130537,178590,-1.0
1747673784.8413005,179021,-1.0
1747673826.9030137,179101,-1.0
1747673905.6165342,179254,0.0
1747674033.7409823,179505,0.0
1747674116.881016,179668,0.0
1747674304.9422195,180033,0.0
1747674957.3640926,181297,1.0
1747675050.7784402,181478,1.0
1747675168.0987058,181709,1.0
1747675189.894442,181752,1.0
1747675351.1848006,182069,1.0
1747676132.398511,183606,0.0
1747677108.6543906,185500,1.0
1747677265.0530095,185804,1.0
1747677287.4649994,185847,1.0
1747677400.8090928,186066,1.0
1747677711.0370073,186668,1.0
1747677789.0409465,186819,-1.0
1747677887.173207,187011,-1.0
1747677907.4525483,187051,-1.0
1747678837.120911,188881,1.0
1747678876.1227758,188958,1.0
1747679186.073823,189565,1.0
1747679455.2257478,190085,1.0
1747679635.0249686,190434,1.0
1747679897.8451254,190944,1.0
1747680157.5251355,191446,-1.0
1747680378.94742,191875,-1.0
1747680697.4851768,192498,1.0
1747681024.0433552,193140,1.0
1747681176.6605108,193440,1.0
1747681291.9782543,193667,1.0
1747681507.8975947,194092,1.0
1747681574.5116136,194223,1.0
1747681934.0936205,194927,1.0
1747682070.681909,195194,1.0
1747682715.8847752,196445,1.0
1747682735.4290223,196483,1.0
1747683134.2449794,197256,1.0
1747683645.2077885,198247,1.0
1747683692.3851697,198338,1.0
1747683828.621022,198602,1.0
1747684159.4191022,199252,1.0
1747684319.2944307,199567,1.0
1747684366.5263548,199660,1.0
1747684372.1110172,199671,1.0
1747684410.3812766,199746,1.0
1747684439.8235092,199804,-1.0
1747684603.5580127,200126,-1.0
1747684674.9563901,200265,-1.0
1747684808.8009455,200528,-1.0
1747685167.9077213,201233,1.0
1747685213.5068119,201321,1.0
1747685527.1957679,201930,1.0
1747685676.7298853,202220,1.0
1747685918.257123,202688,1.0
1747686976.2556918,204749,1.0
1747687718.129584,206208,1.0
1747687967.172962,206697,1.0
1747688187.261025,207125,1.0
1747688311.9250374,207369,1.0
1747688906.2625747,208520,-1.0
1747689081.8989685,208861,-1.0
1747689296.429214,209276,-1.0
1747689722.1240547,210112,1.0
1747689928.183918,210517,1.0
1747689987.6001816,210634,1.0
1747690103.778882,210862,1.0
1747690253.2207427,211155,1.0
1747690813.8730052,212252,1.0
1747690948.5363588,212513,-1.0
1747690988.0749724,212589,-1.0
1747691148.878034,212904,-1.0
1747691436.9290252,213463,-1.0
1747691463.4130237,213514,-1.0
1747691479.3236852,213545,-1.0
1747691517.4549587,213619,-1.0
1747691566.241416,213713,-1.0
1747691849.033458,214262,1.0
1747691878.2348838,214319,1.0
1747692039.7059274,214632,1.0
1747692257.0020611,215059,1.0
1747692274.8035133,215094,1.0
1747692297.7294564,215139,1.0
1747692804.7930346,216138,-1.0
1747693302.3770266,217117,1.0
1747693365.7177382,217240,1.0
1747693388.189152,217284,1.0
1747693467.9391108,217440,1.0
1747693521.5030196,217545,1.0
1747693595.92669,217691,1.0
1747694222.9530118,218905,1.0
1747694467.2077844,219379,-1.0
1747694473.8234928,219392,-1.0
1747694578.3859448,219595,-1.0
1747694750.7824583,219930,-1.0
1747694778.0974183,219984,-1.0
1747694780.621563,219989,-1.0
1747695070.3010266,220559,-1.0
1747695713.324819,221824,-1.0
1747695950.6835704,222291,-1.0
1747696094.7692418,222571,-1.0
1747696265.6513505,222903,-1.0
1747696322.7815816,223014,-1.0
1747696713.7335718,223770,1.0
1747696973.5038097,224275,1.0
1747697157.029018,224630,1.0
1747697181.613185,224678,1.0
1747697211.8070974,224737,1.0
1747697364.8395963,225034,1.0
1747697771.4148362,225827,1.0
1747697830.3285255,225943,1.0
1747698384.2671084,227033,1.0
1747698443.2503953,227149,1.0
1747698577.135243,227412,1.0
1747698604.141513,227465,1.0
1747698712.1216347,227677,1.0
1747698830.5417848,227909,1.0
1747699054.3009958,228344,-1.0
1747699317.9050984,228860,-1.0
1747699529.3156517,229270,-1.0
1747699923.4961376,230038,-1.0
1747700135.7467937,230450,-1.0
1747700221.7168403,230617,-1.0
1747700600.6910625,231354,1.0
1747700672.8670628,231494,1.0
1747701077.9700303,232280,1.0
1747701370.8770344,232849,-1.0
1747701529.6456425,233158,-1.0
1747701829.6442695,233747,-1.0
1747701978.399497,234040,-1.0
1747702170.6517758,234419,1.0
1747702429.250796,234928,1.0
1747702461.7450595,234992,1.0
1747702466.810692,235002,1.0
1747702869.732073,235793,1.0
1747702886.7008297,235826,1.0
1747702927.9107544,235906,1.0
1747703364.6241322,236758,1.0
1747703407.4964159,236842,1.0
1747703754.309621,237514,-1.0
1747703874.9290342,237749,-1.0
1747703913.6192832,237824,-1.0
1747704061.812808,238112,-1.0
1747704160.3504782,238303,-1.0
1747704170.141002,238322,-1.0
1747704180.4696062,238342,-1.0
1747704230.0425029,238439,-1.0
1747704354.8353803,238684,-1.0
1747705055.8490803,240063,1.0
1747705166.9497905,240282,1.0
1747705437.9287348,240816,1.0
1747705608.2117054,241146,1.0
1747705742.3454566,241406,1.0
1747705995.558458,241898,1.0
1747706018.229082,241942,1.0
1747706242.5199163,242376,1.0
1747706564.2341475,243000,1.0
1747706606.6020305,243081,1.0
1747706688.791101,243240,1.0
1747706905.705012,243660,1.0
1747707378.3983123,244589,1.0
1747707529.9515994,244887,1.0
1747707696.9221373,245216,1.0
1747707699.4962494,245221,1.0
1747707847.432775,245512,1.0
1747707849.9675865,245517,1.0
1747708035.6799326,245882,0.0
1747708236.6371174,246277,0.0
1747708277.2141278,246356,0.0
1747708564.954075,246917,0.0
1747708940.981007,247649,-1.0
1747709244.21717,248238,-1.0
1747709546.8690388,248826,-1.0
1747709599.7994516,248930,-1.0
1747709776.3385684,249278,-1.0
1747709854.4848757,249432,-1.0
1747709970.3197691,249660,1.0
1747710248.4418838,250207,1.0
1747710257.0925725,250224,1.0
1747710572.0269783,250844,1.0
1747710718.3443134,251132,1.0
1747711025.559029,251729,1.0
1747711047.1051016,251771,1.0
1747711558.0530746,252760,-1.0
1747712179.4650135,253966,-1.0
1747712566.5199065,254728,-1.0
1747712605.101992,254804,1.0
1747712807.2798553,255202,1.0
1747713377.094581,256322,1.0
1747713416.1905878,256399,1.0
1747713667.7210057,256888,1.0
1747713919.420972,257375,1.0
1747714176.6189022,257873,-1.0
1747714429.191192,258361,-1.0
1747715185.2993135,259831,1.0
1747715349.9317946,260155,1.0
1747715665.479256,260776,1.0
1747715766.3124597,260974,1.0
1747715830.7733798,261101,1.0
1747716351.9690526,262124,-1.0
1747716454.3131943,262322,-1.0
1747716505.937984,262422,-1.0
1747716520.664815,262451,-1.0
1747716593.9358768,262594,-1.0
1747716766.5341208,262932,-1.0
1747717098.292303,263574,-1.0
1747717393.550369,264148,-1.0
1747717397.1571054,264155,-1.0
1747717650.4570127,264646,1.0
1747717861.9442382,265062,1.0
1747717912.1519709,265161,1.0
1747718417.6394322,266155,-1.0
1747718545.0453594,266405,-1.0
1747718732.123525,266773,-1.0
1747718826.6035287,266959,-1.0
1747718966.9282503,267235,-1.0
1747718984.294647,267269,-1.0
1747719472.1649063,268220,-1.0
1747719520.146017,268314,-1.0
