Wall time,Step,Value
1747582264.0490115,465,0.07366592437028885
1747582606.3252616,1132,0.07366592437028885
1747583022.5710287,1940,0.07366592437028885
1747583409.1410348,2693,0.006876886822283268
1747584143.7264123,4121,0.006876886822283268
1747584744.9074495,5295,0.0001131987155531533
1747584825.8848329,5454,0.0001131987155531533
1747585018.648334,5832,0.0001131987155531533
1747585035.8623734,5866,0.0001131987155531533
1747585102.520943,5997,0.0001131987155531533
1747585131.0609117,6053,0.0001131987155531533
1747585245.9902902,6279,0.0001131987155531533
1747585274.0881352,6334,0.0001131987155531533
1747585476.2364721,6730,0.0001131987155531533
1747585609.7414358,6991,0.007169600576162338
1747585850.3755414,7464,0.007169600576162338
1747585943.5655255,7644,0.007169600576162338
1747586278.2512221,8291,0.007169600576162338
1747586414.0053096,8554,0.007169600576162338
1747586486.4450405,8694,0.007169600576162338
1747586774.6011136,9252,0.07422783225774765
1747587011.5694802,9712,0.07422783225774765
1747587032.6930554,9753,0.07422783225774765
1747587076.1250143,9837,0.07422783225774765
1747587133.8971612,9949,0.07422783225774765
1747587149.3581557,9979,0.07422783225774765
1747587259.6317415,10191,0.07422783225774765
1747587390.3405719,10445,0.07422783225774765
1747587493.1850834,10645,0.07422783225774765
1747587688.0444336,11023,0.010767653584480286
1747588098.7821233,11819,0.010767653584480286
1747588206.0890536,12027,0.010767653584480286
1747588373.4481812,12354,0.010767653584480286
1747588435.8399153,12476,0.010767653584480286
1747588654.867656,12905,0.008109043352305889
1747588857.1474364,13304,0.008109043352305889
1747588967.8550787,13522,0.008109043352305889
1747589195.4413302,13971,0.008109043352305889
1747589538.2607746,14645,0.0072821518406271935
1747590360.57307,16241,0.002244009403511882
1747590681.1811452,16866,0.002244009403511882
1747590689.857468,16883,0.002244009403511882
1747591326.0137863,18121,0.002244009403511882
1747591510.997701,18481,0.002244009403511882
1747591885.4648678,19209,0.0027397184167057276
1747591941.4934254,19319,0.0027397184167057276
1747592033.9135277,19501,0.0027397184167057276
1747592092.7603664,19617,0.0027397184167057276
1747592715.2235875,20841,0.0027397184167057276
1747592933.1139638,21267,0.0027397184167057276
1747593394.3178036,22162,0.0027397184167057276
1747593673.6061502,22702,0.0593818835914135
1747594583.7199042,24469,0.04834285378456116
1747594732.6040301,24758,0.04834285378456116
1747594825.02908,24938,0.04834285378456116
1747595082.9001365,25444,0.04834285378456116
1747595186.9483852,25649,0.04834285378456116
1747596029.9153004,27308,0.10731640458106995
1747596331.4601212,27894,0.10731640458106995
1747597057.5969014,29310,0.01837199367582798
1747597150.267707,29490,0.01837199367582798
1747597188.8461227,29565,0.01837199367582798
1747597225.5535555,29636,0.01837199367582798
1747597246.5475543,29677,0.01837199367582798
1747597440.9501405,30055,0.01837199367582798
1747597567.0671284,30300,0.0616387240588665
1747598121.409088,31376,0.0616387240588665
1747598139.1098857,31410,0.0616387240588665
1747598860.3079622,32811,0.022010033950209618
1747599363.4868684,33803,0.022010033950209618
1747599394.4310133,33864,0.022010033950209618
1747599947.153635,34951,0.030619993805885315
1747600044.821024,35140,0.030619993805885315
1747600219.4015164,35477,0.030619993805885315
1747600257.8395014,35551,0.030619993805885315
1747600336.3743267,35704,0.030619993805885315
1747600848.0205548,36694,0.058526281267404556
1747600949.4730637,36891,0.058526281267404556
1747601003.5797164,36996,0.058526281267404556
1747601039.4280918,37065,0.058526281267404556
1747601353.547784,37674,0.058526281267404556
1747601392.320346,37749,0.058526281267404556
1747601722.441358,38387,0.004032898228615522
1747601955.821968,38839,0.004032898228615522
1747602049.751733,39025,0.004032898228615522
1747602336.1429698,39588,0.004032898228615522
1747602399.187689,39712,0.004032898228615522
1747602665.3554747,40236,0.03263130038976669
1747602713.98538,40332,0.03263130038976669
1747602819.584885,40540,0.03263130038976669
1747602858.6434326,40617,0.03263130038976669
1747603023.6775227,40942,0.03263130038976669
1747603298.356631,41473,0.03263130038976669
1747603578.7048733,42012,0.024919837713241577
1747603640.8570406,42131,0.024919837713241577
1747603848.3239539,42535,0.024919837713241577
1747604205.7370625,43231,0.024919837713241577
1747604732.2331216,44255,0.01682116836309433
1747604746.6535935,44283,0.01682116836309433
1747604780.525012,44349,0.01682116836309433
1747604839.4821076,44463,0.01682116836309433
1747604966.9936972,44711,0.01682116836309433
1747604973.6690593,44724,0.01682116836309433
1747604976.76768,44730,0.01682116836309433
1747606078.157997,46890,-0.0011266599176451564
1747606165.952308,47063,-0.0011266599176451564
1747606168.1871736,47067,-0.0011266599176451564
1747606176.2766325,47083,-0.0011266599176451564
1747606224.512823,47178,-0.0011266599176451564
1747606288.6189501,47304,-0.0011266599176451564
1747606453.5330567,47625,-0.0011266599176451564
1747606645.457897,47999,-0.0011266599176451564
1747606742.329841,48189,-0.0011266599176451564
1747606771.7943857,48247,-0.0011266599176451564
1747607245.7710185,49165,0.05055617541074753
1747607322.4130948,49314,0.05055617541074753
1747607409.4271204,49483,0.05055617541074753
1747607547.1650555,49752,0.05055617541074753
1747608032.3820944,50697,0.05055617541074753
1747608594.7971177,51797,0.021847710013389587
1747608683.2095807,51971,0.021847710013389587
1747608704.6120937,52013,0.021847710013389587
1747608832.117028,52263,0.021847710013389587
1747608883.6132636,52364,0.021847710013389587
1747608901.3961167,52399,0.021847710013389587
1747609248.3646445,53082,0.021847710013389587
1747609740.739086,54041,0.0032027254346758127
1747610024.0380142,54592,0.0032027254346758127
1747610112.4730008,54766,0.0032027254346758127
1747610307.1612513,55148,0.0032027254346758127
1747610420.1896036,55367,0.0032027254346758127
1747610488.4650161,55499,0.0032027254346758127
1747610533.0906727,55586,0.0032027254346758127
1747610554.9051363,55629,0.0032027254346758127
1747610600.6220567,55718,0.0032027254346758127
1747610736.1868207,55982,0.0032027254346758127
1747610993.280504,56481,0.0032027254346758127
1747611225.2570424,56932,-0.0012059480650350451
1747611744.195126,57944,-0.0012059480650350451
1747612089.0019946,58615,-0.0012059480650350451
1747612109.8463502,58655,-0.0012059480650350451
1747612216.8022451,58865,-0.0012059480650350451
1747612941.365618,60280,0.011159406043589115
1747613018.406051,60431,0.011159406043589115
1747613286.1328375,60958,0.011159406043589115
1747613688.3321226,61742,0.011159406043589115
1747613771.9032605,61904,0.011159406043589115
1747613998.2490234,62344,0.030399823561310768
1747614019.5930178,62386,0.030399823561310768
1747614661.1207585,63622,0.030399823561310768
1747614904.371131,64091,0.030399823561310768
1747615334.410381,64928,0.030399823561310768
1747615584.622332,65417,0.030399823561310768
1747615741.3130717,65722,0.030399823561310768
1747615811.3490617,65858,0.030399823561310768
1747615850.3421245,65933,-0.018091171979904175
1747616034.361016,66292,-0.018091171979904175
1747616218.661624,66652,-0.018091171979904175
1747616224.7620215,66664,-0.018091171979904175
1747616232.9332507,66680,-0.018091171979904175
1747616825.0570955,67834,-0.018091171979904175
1747616857.76037,67898,-0.018091171979904175
1747617005.2758439,68188,-0.018091171979904175
1747617207.6187706,68587,0.02003461867570877
1747617223.8721817,68619,0.02003461867570877
1747617329.15838,68826,0.02003461867570877
1747617450.9614143,69066,0.02003461867570877
1747617653.9691205,69460,0.02003461867570877
1747618120.3210618,70360,-0.010298401117324829
1747618236.9519453,70588,-0.010298401117324829
1747618581.723121,71256,-0.010298401117324829
1747618805.7573752,71694,0.00253206305205822
