Wall time,Step,Value
1747582264.0490491,465,667.0
1747582606.3252997,1132,667.0
1747583022.571067,1940,667.0
1747583409.1410723,2693,667.0
1747584143.7265222,4121,667.0
1747584744.9075892,5295,672.0
1747584825.884891,5454,672.0
1747585018.6484938,5832,673.0
1747585035.862536,5866,673.0
1747585102.5211034,5997,673.0
1747585131.0610726,6053,673.0
1747585245.9903278,6279,674.0
1747585274.088297,6334,674.0
1747585476.2366648,6730,674.0
1747585609.741594,6991,674.0
1747585850.3755786,7464,674.0
1747585943.565563,7644,674.0
1747586278.2512593,8291,674.0
1747586414.005347,8554,674.0
1747586486.4450774,8694,674.0
1747586774.6011517,9252,674.0
1747587011.5695212,9712,674.0
1747587032.6930926,9753,674.0
1747587076.125052,9837,674.0
1747587133.8971984,9949,674.0
1747587149.358193,9979,674.0
1747587259.6317804,10191,674.0
1747587390.3406217,10445,675.0
1747587493.1851227,10645,675.0
1747587688.0444734,11023,675.0
1747588098.7821612,11819,675.0
1747588206.0890932,12027,675.0
1747588373.4482188,12354,676.0
1747588435.839953,12476,676.0
1747588654.867694,12905,678.0
1747588857.1474752,13304,681.0
1747588967.855138,13522,681.0
1747589195.4414968,13971,681.0
1747589538.260835,14645,682.0
1747590360.5731075,16241,683.0
1747590681.1811826,16866,684.0
1747590689.8575175,16883,684.0
1747591326.0138242,18121,684.0
1747591510.9977393,18481,684.0
1747591885.464906,19209,686.0
1747591941.4934618,19319,687.0
1747592033.9135673,19501,687.0
1747592092.7604039,19617,687.0
1747592715.2236452,20841,690.0
1747592933.1140025,21267,690.0
1747593394.3178425,22162,691.0
1747593673.6061873,22702,691.0
1747594583.7199426,24469,692.0
1747594732.604071,24758,692.0
1747594825.029117,24938,693.0
1747595082.9003108,25444,696.0
1747595186.9484227,25649,696.0
1747596029.915463,27308,699.0
1747596331.4601626,27894,699.0
1747597057.5969388,29310,700.0
1747597150.2677453,29490,700.0
1747597188.846161,29565,700.0
1747597225.5535934,29636,700.0
1747597246.5475905,29677,700.0
1747597440.9501784,30055,700.0
1747597567.0671678,30300,700.0
1747598121.409126,31376,700.0
1747598139.1099234,31410,700.0
1747598860.3079994,32811,702.0
1747599363.4870753,33803,706.0
1747599394.43112,33864,706.0
1747599947.1536732,34951,707.0
1747600044.8210623,35140,707.0
1747600219.4015572,35477,707.0
1747600257.8395395,35551,707.0
1747600336.3743653,35704,707.0
1747600848.0206032,36694,707.0
1747600949.4731023,36891,707.0
1747601003.5797546,36996,707.0
1747601039.4281287,37065,707.0
1747601353.5478246,37674,707.0
1747601392.320385,37749,707.0
1747601722.4413974,38387,707.0
1747601955.8220067,38839,711.0
1747602049.7517903,39025,713.0
1747602336.1430292,39588,714.0
1747602399.1877491,39712,714.0
1747602665.3556323,40236,714.0
1747602713.9855382,40332,714.0
1747602819.5850446,40540,714.0
1747602858.6435938,40617,714.0
1747603023.677586,40942,714.0
1747603298.3566697,41473,714.0
1747603578.7049105,42012,714.0
1747603640.8570764,42131,714.0
1747603848.3239915,42535,715.0
1747604205.7371001,43231,715.0
1747604732.233159,44255,715.0
1747604746.6536312,44283,715.0
1747604780.5250487,44349,715.0
1747604839.4821453,44463,715.0
1747604966.9937353,44711,715.0
1747604973.6690972,44724,715.0
1747604976.7677166,44730,715.0
1747606078.1581593,46890,720.0
1747606165.9524672,47063,721.0
1747606168.187334,47067,721.0
1747606176.2766712,47083,721.0
1747606224.5129912,47178,721.0
1747606288.619113,47304,721.0
1747606453.5330946,47625,721.0
1747606645.458173,47999,722.0
1747606742.3298786,48189,722.0
1747606771.7944233,48247,722.0
1747607245.7710567,49165,722.0
1747607322.4131322,49314,722.0
1747607409.4271593,49483,722.0
1747607547.1650934,49752,722.0
1747608032.3821332,50697,723.0
1747608594.7971563,51797,726.0
1747608683.2096188,51971,727.0
1747608704.6121316,52013,727.0
1747608832.1170645,52263,727.0
1747608883.613302,52364,727.0
1747608901.3964021,52399,727.0
1747609248.3648143,53082,729.0
1747609740.739124,54041,729.0
1747610024.0380628,54592,731.0
1747610112.4730372,54766,731.0
1747610307.1612892,55148,731.0
1747610420.189641,55367,731.0
1747610488.4650543,55499,731.0
1747610533.09071,55586,731.0
1747610554.9051747,55629,731.0
1747610600.622096,55718,731.0
1747610736.1868582,55982,731.0
1747610993.280542,56481,731.0
1747611225.2570815,56932,731.0
1747611744.1951635,57944,732.0
1747612089.0020378,58615,733.0
1747612109.8463883,58655,733.0
1747612216.8022833,58865,734.0
1747612941.3656626,60280,737.0
1747613018.4060886,60431,737.0
1747613286.1328745,60958,738.0
1747613688.3321621,61742,738.0
1747613771.9032998,61904,738.0
1747613998.249061,62344,739.0
1747614019.593059,62386,739.0
1747614661.1207972,63622,739.0
1747614904.3711674,64091,739.0
