Wall time,Step,Value
1747582264.0490568,465,40019.0
1747582606.3253076,1132,40019.0
1747583022.5710745,1940,40019.0
1747583409.1410804,2693,40019.0
1747584143.7265491,4121,40019.0
1747584744.9076178,5295,40069.0
1747584825.8849032,5454,40096.0
1747585018.6485255,5832,40162.0
1747585035.8625684,5866,40168.0
1747585102.521136,5997,40190.0
1747585131.0611057,6053,40200.0
1747585245.9903355,6279,40239.0
1747585274.0883303,6334,40249.0
1747585476.236698,6730,40317.0
1747585609.7416267,6991,40362.0
1747585850.3755867,7464,40439.0
1747585943.5655706,7644,40439.0
1747586278.251267,8291,40439.0
1747586414.0053546,8554,40439.0
1747586486.4450848,8694,40439.0
1747586774.6011596,9252,40439.0
1747587011.5695295,9712,40439.0
1747587032.6931,9753,40439.0
1747587076.1250596,9837,40439.0
1747587133.897206,9949,40439.0
1747587149.3582006,9979,40439.0
1747587259.6317878,10191,40439.0
1747587390.34063,10445,40459.0
1747587493.1851306,10645,40486.0
1747587688.044481,11023,40499.0
1747588098.782169,11819,40499.0
1747588206.0891008,12027,40499.0
1747588373.4482265,12354,40534.0
1747588435.8399603,12476,40551.0
1747588654.8677018,12905,40601.0
1747588857.1474829,13304,40669.0
1747588967.85515,13522,40707.0
1747589195.4415298,13971,40784.0
1747589538.260847,14645,40900.0
1747590360.573115,16241,40945.0
1747590681.1811905,16866,41006.0
1747590689.8575273,16883,41008.0
1747591326.0138319,18121,41039.0
1747591510.9977472,18481,41039.0
1747591885.4649138,19209,41052.0
1747591941.4934697,19319,41070.0
1747592033.913576,19501,41101.0
1747592092.7604115,19617,41121.0
1747592715.2236571,20841,41333.0
1747592933.11401,21267,41399.0
1747593394.3178499,22162,41459.0
1747593673.6061947,22702,41459.0
1747594583.7199504,24469,41519.0
1747594732.604079,24758,41519.0
1747594825.029125,24938,41526.0
1747595082.900345,25444,41608.0
1747595186.9484303,25649,41643.0
1747596029.9154959,27308,41934.0
1747596331.460171,27894,41939.0
1747597057.5969467,29310,41999.0
1747597150.2677526,29490,41999.0
1747597188.8461683,29565,41999.0
1747597225.5536008,29636,41999.0
1747597246.547598,29677,41999.0
1747597440.9501863,30055,41999.0
1747597567.0671754,30300,41999.0
1747598121.4091337,31376,41999.0
1747598139.109931,31410,41999.0
1747598860.3080072,32811,42042.0
1747599363.4871283,33803,42217.0
1747599394.431142,33864,42228.0
1747599947.1536808,34951,42419.0
1747600044.8210697,35140,42419.0
1747600219.4015656,35477,42419.0
1747600257.8395474,35551,42419.0
1747600336.3743734,35704,42419.0
1747600848.020611,36694,42419.0
1747600949.4731097,36891,42419.0
1747601003.5797625,36996,42419.0
1747601039.4281363,37065,42419.0
1747601353.5478323,37674,42419.0
1747601392.3203924,37749,42419.0
1747601722.4414048,38387,42419.0
1747601955.8220148,38839,42438.0
1747602049.7518024,39025,42470.0
1747602336.1430411,39588,42567.0
1747602399.1877615,39712,42589.0
1747602665.3556652,40236,42682.0
1747602713.9855728,40332,42699.0
1747602819.5850787,40540,42737.0
1747602858.6436496,40617,42750.0
1747603023.6775992,40942,42808.0
1747603298.3566773,41473,42839.0
