Wall time,Step,Value
1747996993.4437351,37079,2664285.0
1747997012.5032117,37116,2664404.0
1747997046.4047892,37182,2664601.0
1747997300.6331477,37674,2666198.0
1747997339.2032037,37749,2666439.0
1747997666.9930956,38386,2668553.0
1747997667.5010772,38387,2668556.0
1747997678.3211598,38408,2668624.0
1747997718.9811282,38487,2668876.0
1747997882.0490913,38805,2669886.0
1747997899.3901842,38839,2670009.0
1747997993.856717,39025,2670325.0
1747998279.9741402,39588,2671099.0
1747998342.8897643,39712,2671277.0
1747998544.8507307,40110,2671736.0
1747998608.9523704,40236,2671873.0
1747998615.5857725,40249,2671890.0
1747998657.842401,40332,2671985.0
1747998700.5374668,40416,2672105.0
1747998763.624618,40540,2672255.0
1747998802.8296313,40617,2672370.0
1747998968.0112388,40942,2672813.0
1747999187.6166313,41374,2673380.0
1747999237.8844275,41473,2673497.0
1747999269.9071271,41536,2673567.0
1747999492.2754104,41968,2674764.0
1747999515.0052419,42012,2674903.0
1747999576.2144413,42131,2675270.0
1747999747.8491545,42461,2676346.0
1747999785.809071,42535,2676600.0
1747999951.302633,42855,2677603.0
1748000097.1246467,43138,2678533.0
1748000144.9251027,43231,2678818.0
1748000425.7811692,43777,2680611.0
1748000670.8608623,44255,2681824.0
1748000685.0812232,44283,2681870.0
1748000718.8074603,44349,2681969.0
1748000776.5863795,44463,2682108.0
1748000806.496046,44522,2682190.0
1748000902.469105,44711,2682464.0
1748000909.0922794,44724,2682487.0
1748000912.169821,44730,2682500.0
1748000927.901787,44761,2682550.0
1748001036.9341316,44976,2682867.0
1748001806.5320423,46492,2684810.0
1748002010.9612896,46890,2686105.0
1748002100.4371264,47063,2686667.0
1748002102.5316358,47067,2686679.0
1748002110.8094237,47083,2686742.0
1748002125.6347687,47112,2686834.0
1748002159.6671379,47178,2687041.0
1748002224.6591399,47304,2687448.0
1748002390.1988232,47625,2688443.0
1748002582.5211728,47999,2689661.0
1748002680.0531106,48189,2690264.0
1748002710.0151432,48247,2690435.0
1748002781.1971855,48385,2690861.0
1748002845.393065,48510,2691262.0
1748002909.5052583,48635,2691652.0
1748002951.9370706,48717,2691917.0
1748003181.0905032,49165,2692848.0
1748003256.8401146,49314,2692991.0
1748003342.6532712,49483,2693157.0
1748003479.0518198,49752,2693440.0
1748003737.5411508,50261,2694069.0
1748003929.5410595,50639,2694430.0
1748003959.0989459,50697,2694520.0
1748004518.4760118,51797,2695961.0
1748004586.9532404,51930,2696405.0
1748004590.0284545,51936,2696430.0
1748004607.963844,51971,2696539.0
1748004629.681066,52013,2696671.0
1748004741.2811952,52229,2697348.0
1748004758.9773746,52263,2697462.0
1748004804.9499755,52352,2697754.0
1748004811.258868,52364,2697790.0
1748004829.40484,52399,2697896.0
1748004966.638364,52666,2698773.0
1748005122.9882102,52967,2699710.0
1748005182.2288182,53082,2700083.0
1748005461.287858,53623,2701802.0
1748005676.4808943,54041,2703172.0
1748005888.9914496,54458,2703924.0
1748005957.0800104,54592,2704057.0
1748006045.5809884,54766,2704273.0
1748006204.6733365,55079,2704653.0
1748006239.7478154,55148,2704754.0
1748006351.258466,55367,2705024.0
1748006418.2390647,55499,2705147.0
1748006462.3855848,55586,2705233.0
1748006484.337635,55629,2705282.0
1748006529.5115762,55718,2705395.0
1748006663.7194037,55982,2705660.0
1748006917.1104872,56481,2706278.0
1748007146.145438,56932,2706845.0
1748007160.2054715,56959,2706931.0
1748007215.5450928,57066,2707289.0
1748007394.4810805,57412,2708404.0
1748007414.6691778,57451,2708522.0
1748007668.7928853,57944,2710128.0
1748007785.7394907,58170,2710850.0
1748007906.503326,58405,2711622.0
1748008014.5410864,58615,2712281.0
1748008035.345148,58655,2712417.0
1748008143.575586,58865,2713095.0
1748008242.2497976,59057,2713720.0
1748008461.8105721,59485,2714790.0
1748008496.2915099,59553,2714896.0
1748008724.2027447,60001,2715457.0
1748008865.7076285,60280,2715775.0
1748008942.8026872,60431,2715958.0
1748009210.6831899,60958,2716545.0
