Wall time,Step,Value
1747978146.8570838,244,-1.0
1747978259.4872885,465,-1.0
1747978305.8011532,556,-1.0
1747978357.8214173,658,-1.0
1747978432.3010783,804,-1.0
1747978545.3161309,1026,-1.0
1747978599.253096,1132,-1.0
1747978765.5874383,1458,-1.0
1747978792.3131905,1510,0.0
1747979012.909046,1940,0.0
1747979023.3741143,1960,0.0
1747979305.2931721,2503,0.0
1747979403.6223056,2693,0.0
1747979415.9171097,2717,0.0
1747979694.285365,3265,1.0
1747979847.2183783,3566,1.0
1747980129.5310435,4121,-1.0
1747980160.0276675,4181,-1.0
1747980671.454534,5187,-1.0
1747980709.6101763,5262,-1.0
1747980726.2840898,5295,-1.0
1747980760.268343,5362,-1.0
1747980806.973796,5454,-1.0
1747980916.47794,5667,-1.0
1747981001.4943366,5832,-1.0
1747981019.004976,5866,-1.0
1747981078.0761049,5981,-1.0
1747981086.3010774,5997,-1.0
1747981115.0261507,6053,-1.0
1747981231.501168,6279,1.0
1747981259.997614,6334,1.0
1747981464.4184496,6730,1.0
1747981526.2343824,6850,1.0
1747981598.9530435,6991,1.0
1747981828.0730536,7436,1.0
1747981842.567371,7464,1.0
1747981935.4086545,7644,1.0
1747981979.8040473,7730,1.0
1747982267.082574,8291,1.0
1747982397.8750134,8548,1.0
1747982400.9089057,8554,1.0
1747982433.374802,8618,1.0
1747982472.223072,8694,1.0
1747982501.6945245,8752,1.0
1747982513.9816852,8776,1.0
1747982705.5368984,9152,1.0
1747982756.3234599,9252,1.0
1747982776.1248193,9291,1.0
1747982794.4296875,9327,1.0
1747982810.6607578,9359,1.0
1747982990.791156,9712,1.0
1747983011.627302,9753,1.0
1747983054.452157,9837,1.0
1747983083.683364,9894,-1.0
1747983095.31324,9917,-1.0
1747983111.5265825,9949,-1.0
1747983126.7526147,9979,-1.0
1747983169.4553246,10063,-1.0
1747983198.916739,10121,-1.0
1747983234.3822691,10191,-1.0
1747983363.459337,10445,-1.0
1747983401.3320239,10518,-1.0
1747983465.8579473,10645,-1.0
1747983660.150399,11023,-1.0
1747983709.0209541,11118,-1.0
1747984070.6622624,11819,0.0
1747984095.3811252,11867,0.0
1747984177.7490566,12027,0.0
1747984203.2445598,12076,0.0
1747984346.6492221,12354,0.0
1747984409.34126,12476,0.0
1747984630.5890954,12905,1.0
1747984836.1978095,13304,1.0
1747984878.925586,13388,1.0
1747984946.9943016,13522,1.0
1747984961.1962645,13550,1.0
1747985008.1619234,13642,1.0
1747985010.695341,13647,1.0
1747985089.3726246,13802,-1.0
1747985113.2958045,13849,-1.0
1747985175.4622173,13971,-1.0
1747985213.5204048,14046,-1.0
1747985285.6771739,14188,-1.0
1747985517.8847797,14645,-1.0
1747985568.7528093,14745,-1.0
1747985622.653701,14851,-1.0
1747985629.2285097,14864,-1.0
1747985731.1344595,15065,-1.0
1747985886.7304776,15371,-1.0
1747986008.0703256,15610,-1.0
1747986330.2492614,16241,0.0
1747986635.851877,16834,0.0
1747986652.2001476,16866,0.0
1747986660.8202183,16883,0.0
1747986673.1231802,16907,0.0
1747986693.5814807,16947,0.0
1747987299.3097203,18121,-1.0
1747987303.4579282,18129,-1.0
1747987307.5827394,18137,-1.0
1747987484.6256154,18481,-1.0
1747987625.7114646,18759,-1.0
1747987628.7713845,18765,-1.0
1747987644.1509786,18795,-1.0
1747987803.6931193,19109,-1.0
1747987854.493098,19209,-1.0
1747987910.4169724,19319,-1.0
1747987940.0374064,19377,-1.0
1747988002.9492838,19501,-1.0
1747988025.7507439,19546,-1.0
1747988061.9020128,19617,-1.0
1747988255.7022738,19999,1.0
1747988569.8808727,20618,1.0
1747988584.12543,20646,1.0
1747988683.0920422,20841,1.0
1747988747.6647444,20968,1.0
1747988782.194069,21036,1.0
1747988790.3408053,21052,1.0
1747988830.254425,21129,1.0
