Wall time,Step,Value
1747978146.8571289,244,0.9972947835922241
1747978259.48733,465,0.9976189136505127
1747978305.8011954,556,0.9977685213088989
1747978357.8214593,658,0.9979430437088013
1747978432.301118,804,0.9981674551963806
1747978545.3161724,1026,0.9985289573669434
1747978599.2531369,1132,0.9987159371376038
1747978765.5874777,1458,0.9992520213127136
1747978792.3132327,1510,0.9993268251419067
1747979012.909087,1940,1.0000125169754028
1747979023.374155,1960,1.0000125169754028
1747979305.2932136,2503,1.0000125169754028
1747979403.6223466,2693,0.9994020462036133
1747979415.917154,2717,0.997960090637207
1747979694.2855368,3265,0.9961307644844055
1747979847.2185557,3566,0.9967632293701172
1747980129.53122,4121,0.9979041814804077
1747980160.0278502,4181,0.9980405569076538
1747980671.4545984,5187,0.9994299411773682
1747980709.610305,5262,0.999591052532196
1747980726.2841542,5295,0.9996406435966492
1747980760.2685142,5362,0.9997893571853638
1747980806.9738595,5454,0.9999876022338867
1747980916.4779797,5667,1.0000123977661133
1747981001.494378,5832,1.0000123977661133
1747981019.0050173,5866,1.0000123977661133
1747981078.0761461,5981,1.0000123977661133
1747981086.3011181,5997,1.0000123977661133
1747981115.0261924,6053,1.0000123977661133
1747981231.5012085,6279,1.0000123977661133
1747981259.9976604,6334,1.0000123977661133
1747981464.4184902,6730,1.0000123977661133
1747981526.2344224,6850,1.0000123977661133
1747981598.953084,6991,1.0000123977661133
1747981828.0730944,7436,1.0000123977661133
1747981842.567413,7464,1.0000123977661133
1747981935.4086955,7644,1.0000123977661133
1747981979.804089,7730,1.0000123977661133
1747982267.0827808,8291,0.9955002665519714
1747982397.8750763,8548,0.9960427284240723
1747982400.9090815,8554,0.996055006980896
1747982433.3749778,8618,0.9961906671524048
1747982472.2232459,8694,0.996350884437561
1747982501.6946976,8752,0.9964742064476013
1747982513.9818447,8776,0.9965234994888306
1747982705.537072,9152,0.9973248243331909
1747982756.3236325,9252,0.9975343942642212
1747982776.124992,9291,0.997620701789856
1747982794.4298718,9327,0.9976946711540222
1747982810.6608212,9359,0.99775630235672
1747982990.791334,9712,0.9985083341598511
1747983011.6273656,9753,0.9985945820808411
1747983054.4523253,9837,0.9987795352935791
1747983083.6835423,9894,0.9989027976989746
1747983095.3134096,9917,0.9989520907402039
1747983111.5266464,9949,0.9990260601043701
1747983126.7527943,9979,0.9990877509117126
1747983169.4554968,10063,0.9992603063583374
1747983198.9169178,10121,0.9993836283683777
1747983234.382443,10191,0.9995315074920654
1747983363.4595108,10445,0.9993347525596619
1747983401.332087,10518,0.9994826316833496
1747983465.8581219,10645,0.9997535943984985
1747983660.1504498,11023,1.0000122785568237
1747983709.0209959,11118,1.0000122785568237
1747984070.6623034,11819,1.0000122785568237
1747984095.3811667,11867,1.0000122785568237
1747984177.7491052,12027,1.0000122785568237
1747984203.2446666,12076,1.0000122785568237
1747984346.6492631,12354,1.0000122785568237
1747984409.3413131,12476,1.0000122785568237
1747984630.5891445,12905,1.0000122785568237
1747984836.197851,13304,0.99799644947052
1747984878.9257636,13388,0.9966984391212463
1747984946.994473,13522,0.9955145120620728
1747984961.196437,13550,0.9955757856369019
1747985008.1620994,13642,0.9957718253135681
1747985010.695515,13647,0.9957841038703918
1747985089.3728006,13802,0.9961150288581848
1747985113.2959807,13849,0.9962007999420166
1747985175.4623897,13971,0.9964703917503357
1747985213.5206215,14046,0.9966174960136414
1747985285.677348,14188,0.9969115853309631
1747985517.8849552,14645,0.9978798031806946
1747985568.7528734,14745,0.9981003999710083
