Wall time,Step,Value
1747978146.857507,244,237.08880615234375
1747978259.487444,465,215.8119659423828
1747978305.8015566,556,228.84765625
1747978357.8215604,658,207.77630615234375
1747978432.3014634,804,208.80230712890625
1747978545.3165126,1026,222.69134521484375
1747978599.2535017,1132,240.6638641357422
1747978765.5878332,1458,194.79776000976562
1747978792.3135767,1510,118.94314575195312
1747979012.909533,1940,103.51573181152344
1747979023.3744986,1960,103.51573181152344
1747979305.2937012,2503,103.51573181152344
1747979403.6226993,2693,234.554931640625
1747979415.9175162,2717,167.35821533203125
1747979694.2867627,3265,223.49118041992188
1747979847.219859,3566,115.34046173095703
1747980129.5328157,4121,178.32583618164062
1747980160.029313,4181,161.75521850585938
1747980671.4551425,5187,217.36500549316406
1747980709.6113079,5262,200.1706085205078
1747980726.2844005,5295,195.63687133789062
1747980760.2698448,5362,76.02930450439453
1747980806.9745958,5454,236.61688232421875
1747980916.478324,5667,286.10247802734375
1747981001.4947574,5832,286.10247802734375
1747981019.005358,5866,286.10247802734375
1747981078.076483,5981,286.10247802734375
1747981086.3014667,5997,286.10247802734375
1747981115.026533,6053,286.10247802734375
1747981231.5015545,6279,286.10247802734375
1747981259.9980412,6334,286.10247802734375
1747981464.4188352,6730,286.10247802734375
1747981526.234758,6850,286.10247802734375
1747981598.9534278,6991,286.10247802734375
1747981828.0734506,7436,286.10247802734375
1747981842.5677695,7464,286.10247802734375
1747981935.4090798,7644,286.10247802734375
1747981979.8044379,7730,286.10247802734375
1747982267.0840209,8291,190.84298706054688
1747982397.8755844,8548,180.08645629882812
1747982400.910401,8554,164.38369750976562
1747982433.3753343,8618,127.7218246459961
1747982472.2246592,8694,102.43768310546875
1747982501.696028,8752,92.07157897949219
1747982513.9832177,8776,111.2127685546875
1747982705.538416,9152,140.53866577148438
1747982756.323998,9252,203.71450805664062
1747982776.1253252,9291,170.66436767578125
1747982794.430263,9327,184.63623046875
1747982810.6609805,9359,198.37416076660156
1747982990.7928522,9712,216.51577758789062
1747983011.627931,9753,196.31259155273438
1747983054.4536538,9837,234.07205200195312
1747983083.6848898,9894,147.65333557128906
1747983095.314828,9917,251.8142547607422
1747983111.5278697,9949,220.56912231445312
1747983126.7541435,9979,164.83059692382812
1747983169.4558387,10063,125.69021606445312
1747983198.9182467,10121,161.26983642578125
1747983234.3852293,10191,196.125732421875
1747983363.4597192,10445,141.41336059570312
1747983401.3322349,10518,200.3866424560547
1747983465.8594124,10645,204.31121826171875
1747983660.1508682,11023,213.49830627441406
1747983709.021349,11118,213.49830627441406
1747984070.6627111,11819,213.49830627441406
1747984095.3815265,11867,213.49830627441406
1747984177.749458,12027,213.49830627441406
1747984203.2450569,12076,213.49830627441406
1747984346.6496165,12354,213.49830627441406
1747984409.3417947,12476,213.49830627441406
1747984630.589516,12905,213.49830627441406
1747984836.1982522,13304,151.89825439453125
1747984878.9275553,13388,114.69827270507812
1747984946.995678,13522,147.70718383789062
1747984961.1978314,13550,175.04129028320312
1747985008.163332,13642,187.45651245117188
1747985010.6969748,13647,188.0750732421875
1747985089.3741214,13802,265.16485595703125
1747985113.2972953,13849,174.00213623046875
1747985175.4636905,13971,197.66497802734375
1747985213.5222106,14046,217.0432891845703
1747985285.6787984,14188,219.1457977294922
1747985517.8863187,14645,171.36874389648438
1747985568.753481,14745,129.55706787109375
1747985622.6542423,14851,100.6883773803711
1747985629.2323084,14864,201.11929321289062
1747985731.1359048,15065,244.80929565429688
1747985886.7307255,15371,123.46212768554688
1747986008.0717983,15610,280.65740966796875
1747986330.249647,16241,151.1509552001953
1747986635.8520553,16834,151.1509552001953
1747986652.2005365,16866,151.1509552001953
1747986660.820835,16883,151.1509552001953
1747986673.123569,16907,151.1509552001953
1747986693.5818954,16947,151.1509552001953
1747987299.3101165,18121,151.1509552001953
1747987303.4583187,18129,151.1509552001953
1747987307.5831728,18137,151.1509552001953
1747987484.626,18481,151.1509552001953
1747987625.7117522,18759,231.04397583007812
1747987628.77167,18765,219.94439697265625
1747987644.1511426,18795,205.40985107421875
1747987803.694621,19109,170.2064666748047
1747987854.4946623,19209,227.79354858398438
1747987910.4174085,19319,193.23675537109375
1747987940.0378551,19377,236.4186553955078
1747988002.949858,19501,229.61172485351562
1747988025.7510166,19546,209.78089904785156
1747988061.9025226,19617,224.62620544433594
1747988255.7026014,19999,215.73263549804688
1747988569.882426,20618,63.548744201660156
1747988584.128046,20646,42.80564880371094
1747988683.09237,20841,99.65381622314453
1747988747.6651962,20968,202.53634643554688
1747988782.1944711,21036,80.42703247070312
1747988790.341336,21052,255.3105010986328
1747988830.2549784,21129,148.48141479492188
1747988900.3345373,21267,219.28726196289062
1747989111.2954974,21676,225.53878784179688
1747989311.3732018,22063,225.53878784179688
1747989362.206791,22162,225.53878784179688
1747989639.8606205,22702,225.53878784179688
1747989830.3262556,23071,225.53878784179688
1747989848.273134,23106,225.53878784179688
1747990051.4574246,23500,225.53878784179688
1747990499.6783493,24378,86.35706329345703
1747990545.9382434,24469,165.72305297851562
1747990672.6962416,24718,140.5447998046875
1747990692.995553,24758,155.85606384277344
1747990728.7610924,24828,201.60879516601562
1747990784.5350816,24938,154.35984802246094
1747990811.5575874,24991,224.98483276367188
1747990872.8509696,25112,205.49966430664062
1747991041.4539495,25444,181.75131225585938
1747991145.473294,25649,132.9892578125
1747991287.4039202,25929,181.04132080078125
1747991515.3959835,26377,166.89166259765625
1747991654.2229674,26646,166.89166259765625
1747991741.3699825,26816,166.89166259765625
1747991842.8294322,27014,166.89166259765625
1747991994.2175841,27308,166.89166259765625
1747992243.4938395,27792,166.89166259765625
1747992264.4215915,27833,166.89166259765625
1747992295.6485865,27894,166.89166259765625
1747992353.1622257,28006,166.89166259765625
1747992402.4722795,28102,166.89166259765625
1747992758.5798361,28794,208.76829528808594
1747992849.2484014,28972,233.860107421875
1747992855.3198276,28984,88.73365020751953
1747993020.5908399,29310,139.3895721435547
1747993112.099106,29490,145.2577362060547
1747993150.3514724,29565,216.2852325439453
1747993186.3315172,29636,224.37722778320312
1747993207.134975,29677,162.86993408203125
1747993285.4204314,29831,250.4777069091797
1747993307.2298353,29874,192.6975555419922
1747993399.4380994,30055,94.82661437988281
1747993412.1885123,30080,223.6295623779297
1747993524.2430513,30300,253.60568237304688
1747993729.3964329,30703,187.10098266601562
1747993838.9399912,30919,165.46163940429688
1747993859.197582,30959,159.90548706054688
1747993863.2456489,30967,137.3036346435547
1747994072.5655105,31376,219.42623901367188
1747994089.979694,31410,219.42623901367188
1747994220.4375231,31660,219.42623901367188
1747994353.543761,31918,219.42623901367188
1747994371.4734695,31953,219.42623901367188
1747994383.4566844,31976,219.42623901367188
1747994403.0140603,32014,219.42623901367188
1747994815.0396376,32811,219.42623901367188
1747994821.7775266,32824,219.42623901367188
1747995055.9495585,33279,219.42623901367188
1747995122.9735343,33408,219.42623901367188
1747995273.2083263,33701,211.40907287597656
1747995325.3790004,33803,194.01004028320312
1747995356.2904687,33864,167.35110473632812
1747995908.3804352,34951,228.4611053466797
1747995916.509026,34967,109.75836944580078
1747996004.2842822,35140,226.8416748046875
1747996043.456848,35217,159.8907470703125
1747996175.34326,35477,188.354248046875
1747996213.027762,35551,133.66795349121094
1747996290.651617,35704,217.86001586914062
1747996397.1415865,35913,107.86448669433594
1747996414.862963,35948,163.57200622558594
1747996696.146349,36501,178.37515258789062
1747996795.261471,36694,178.37515258789062
1747996896.7705295,36891,178.37515258789062
1747996902.8856876,36903,178.37515258789062
1747996950.9127061,36996,178.37515258789062
1747996986.3174675,37065,178.37515258789062
1747996993.4441166,37079,178.37515258789062
1747997012.5035777,37116,178.37515258789062
1747997046.4051332,37182,178.37515258789062
1747997300.63353,37674,178.37515258789062
1747997339.2035794,37749,178.37515258789062
1747997666.99348,38386,178.37515258789062
1747997667.5014746,38387,178.37515258789062
1747997678.32153,38408,178.37515258789062
1747997718.98162,38487,178.37515258789062
1747997882.0494525,38805,178.37515258789062
1747997899.3906083,38839,178.37515258789062
1747997993.8580556,39025,258.8044128417969
1747998279.9745703,39588,230.0167694091797
