Wall time,Step,Value
1747978146.857074,244,0.0
1747978259.48728,465,0.0
1747978305.8011441,556,0.0
1747978357.8214085,658,0.0
1747978432.3010697,804,0.0
1747978545.316122,1026,0.0
1747978599.2530878,1132,0.0
1747978765.58743,1458,0.0
1747978792.3131812,1510,1.0
1747979012.9090376,1940,1.0
1747979023.3741057,1960,1.0
1747979305.293164,2503,1.0
1747979403.6222968,2693,1.0
1747979415.9171002,2717,1.0
1747979694.2853272,3265,0.0
1747979847.2183414,3566,0.0
1747980129.5310066,4121,0.0
1747980160.0276031,4181,0.0
1747980671.4545205,5187,0.0
1747980709.6101484,5262,0.0
1747980726.2840762,5295,0.0
1747980760.268306,5362,0.0
1747980806.9737823,5454,0.0
1747980916.4779313,5667,0.0
1747981001.494328,5832,0.0
1747981019.0049672,5866,0.0
1747981078.0760963,5981,0.0
1747981086.3010683,5997,0.0
1747981115.026142,6053,0.0
1747981231.5011594,6279,0.0
1747981259.997604,6334,0.0
1747981464.4184408,6730,0.0
1747981526.2343738,6850,0.0
1747981598.9530346,6991,0.0
1747981828.073045,7436,0.0
1747981842.5673618,7464,0.0
1747981935.4086435,7644,0.0
1747981979.804039,7730,0.0
1747982267.0825372,8291,0.0
1747982397.875,8548,0.0
1747982400.908869,8554,0.0
1747982433.3747652,8618,0.0
1747982472.223035,8694,0.0
1747982501.6944864,8752,0.0
1747982513.9816518,8776,0.0
1747982705.5368602,9152,0.0
1747982756.3234217,9252,0.0
1747982776.124782,9291,0.0
1747982794.4296515,9327,0.0
1747982810.660744,9359,0.0
1747982990.7911167,9712,0.0
1747983011.6272883,9753,0.0
1747983054.4521196,9837,0.0
1747983083.6833255,9894,0.0
1747983095.3132045,9917,0.0
1747983111.5265684,9949,0.0
1747983126.7525442,9979,0.0
1747983169.455289,10063,0.0
1747983198.9167016,10121,0.0
1747983234.3822315,10191,0.0
1747983363.4592996,10445,0.0
1747983401.3320105,10518,0.0
1747983465.8578846,10645,0.0
1747983660.1503904,11023,0.0
1747983709.0209453,11118,0.0
1747984070.6622536,11819,1.0
1747984095.381116,11867,1.0
1747984177.7490475,12027,1.0
1747984203.2445505,12076,1.0
1747984346.6492136,12354,1.0
1747984409.3412485,12476,1.0
1747984630.589087,12905,0.0
1747984836.1978006,13304,0.0
1747984878.9255483,13388,0.0
1747984946.994265,13522,0.0
1747984961.1962285,13550,0.0
1747985008.1618838,13642,0.0
1747985010.6953037,13647,0.0
1747985089.372544,13802,0.0
1747985113.2957668,13849,0.0
1747985175.4621801,13971,0.0
1747985213.5203683,14046,0.0
1747985285.6771376,14188,0.0
1747985517.8847408,14645,0.0
1747985568.752796,14745,0.0
1747985622.653664,14851,0.0
1747985629.2284725,14864,0.0
1747985731.1344225,15065,0.0
1747985886.7304645,15371,0.0
1747986008.070288,15610,0.0
1747986330.2492528,16241,1.0
1747986635.8518684,16834,1.0
1747986652.2001393,16866,1.0
1747986660.8202093,16883,1.0
1747986673.1231713,16907,1.0
1747986693.5814712,16947,1.0
1747987299.3097115,18121,0.0
1747987303.4579191,18129,0.0
1747987307.582731,18137,0.0
1747987484.625607,18481,0.0
1747987625.7114553,18759,0.0
1747987628.771376,18765,0.0
1747987644.1509702,18795,0.0
1747987803.6930814,19109,0.0
1747987854.4930613,19209,0.0
1747987910.416935,19319,0.0
1747987940.0373685,19377,0.0
1747988002.9492698,19501,0.0
1747988025.750735,19546,0.0
1747988061.9019773,19617,0.0
1747988255.7022593,19999,0.0
1747988569.880835,20618,0.0
1747988584.125393,20646,0.0
1747988683.0920267,20841,0.0
1747988747.6647146,20968,0.0
1747988782.1940303,21036,0.0
1747988790.3407688,21052,0.0
1747988830.2544115,21129,0.0
1747988900.3341908,21267,0.0
1747989111.2950988,21676,0.0
1747989311.3730462,22063,0.0
1747989362.2062247,22162,0.0
1747989639.860166,22702,0.0
1747989830.3258452,23071,0.0
1747989848.2727349,23106,0.0
1747990051.457031,23500,0.0
1747990499.6768508,24378,1.0
1747990545.9366376,24469,1.0
1747990672.6956968,24718,1.0
1747990692.9950132,24758,1.0
1747990728.7604938,24828,1.0
1747990784.5347612,24938,1.0
1747990811.5574286,24991,0.0
1747990872.8507504,25112,0.0
1747991041.4523957,25444,0.0
1747991145.4717007,25649,0.0
1747991287.4030263,25929,0.0
1747991515.3956406,26377,1.0
1747991654.2224264,26646,1.0
1747991741.369582,26816,1.0
1747991842.8290336,27014,1.0
1747991994.2171228,27308,1.0
1747992243.4931028,27792,1.0
1747992264.4210505,27833,1.0
1747992295.6481032,27894,1.0
1747992353.1618328,28006,1.0
1747992402.471787,28102,1.0
1747992758.5794282,28794,1.0
1747992849.2482305,28972,1.0
1747992855.319673,28984,1.0
1747993020.5896702,29310,1.0
1747993112.0975745,29490,1.0
1747993150.3498766,29565,1.0
1747993186.3311765,29636,1.0
1747993207.134501,29677,1.0
1747993285.4189243,29831,1.0
1747993307.2292767,29874,1.0
1747993399.4362295,30055,1.0
1747993412.1870215,30080,1.0
1747993524.2415586,30300,1.0
1747993729.3947082,30703,1.0
1747993838.9388468,30919,1.0
1747993859.1960223,30959,1.0
1747993863.2441614,30967,1.0
1747994072.5651002,31376,1.0
1747994089.979267,31410,1.0
1747994220.4371123,31660,1.0
1747994353.5433507,31918,0.0
1747994371.473074,31953,0.0
1747994383.4562342,31976,0.0
1747994403.0136673,32014,0.0
1747994815.039092,32811,0.0
1747994821.7770967,32824,0.0
1747995055.9491615,33279,0.0
1747995122.9731212,33408,0.0
1747995273.2079186,33701,0.0
1747995325.3785589,33803,0.0
1747995356.2901394,33864,0.0
1747995908.3799503,34951,1.0
1747995916.5085585,34967,1.0
1747996004.2827015,35140,1.0
1747996043.4565513,35217,1.0
1747996175.3429217,35477,1.0
1747996213.0274248,35551,1.0
1747996290.651024,35704,0.0
1747996397.1399472,35913,0.0
1747996414.8623602,35948,0.0
1747996696.1459508,36501,0.0
1747996795.2610872,36694,0.0
1747996896.7699769,36891,0.0
1747996902.8852584,36903,0.0
1747996950.9125373,36996,0.0
1747996986.3170369,37065,0.0
1747996993.4436944,37079,0.0
1747997012.503172,37116,0.0
1747997046.4047492,37182,0.0
1747997300.6331038,37674,0.0
1747997339.2031631,37749,0.0
1747997666.9930556,38386,1.0
1747997667.501037,38387,1.0
1747997678.321119,38408,1.0
1747997718.9810884,38487,1.0
1747997882.0490513,38805,1.0
1747997899.390144,38839,1.0
1747997993.8564565,39025,1.0
1747998279.9739661,39588,0.0
1747998342.8897018,39712,0.0
1747998544.850667,40110,0.0
1747998608.952201,40236,0.0
1747998615.5855994,40249,0.0
1747998657.8423364,40332,0.0
1747998700.5374024,40416,0.0
1747998763.6244154,40540,0.0
1747998802.829569,40617,0.0
1747998968.0110683,40942,0.0
1747999187.6164305,41374,0.0
1747999237.8842762,41473,0.0
1747999269.906952,41536,0.0
1747999492.2753713,41968,0.0
1747999515.0051994,42012,0.0
1747999576.2144015,42131,0.0
1747999747.8491147,42461,0.0
1747999785.8090286,42535,0.0
1747999951.302593,42855,0.0
1748000097.1246064,43138,0.0
1748000144.9250622,43231,0.0
1748000425.7811291,43777,0.0
1748000670.860822,44255,1.0
1748000685.0811589,44283,1.0
1748000718.8072903,44349,1.0
1748000776.5863395,44463,1.0
1748000806.495877,44522,1.0
1748000902.4689364,44711,1.0
1748000909.092109,44724,1.0
1748000912.1696515,44730,1.0
1748000927.9017236,44761,1.0
1748001036.9339588,44976,1.0
1748001806.5318675,46492,0.0
1748002010.96125,46890,0.0
1748002100.437087,47063,0.0
1748002102.531585,47067,0.0
1748002110.8093836,47083,0.0
1748002125.6347244,47112,0.0
1748002159.6670992,47178,0.0
1748002224.6590986,47304,0.0
1748002390.1987834,47625,0.0
1748002582.5211203,47999,0.0
1748002680.0530705,48189,0.0
1748002710.0151036,48247,0.0
1748002781.1971457,48385,0.0
1748002845.3930247,48510,0.0
1748002909.5052187,48635,0.0
1748002951.93703,48717,0.0
1748003181.090328,49165,0.0
1748003256.8399458,49314,0.0
1748003342.6532075,49483,0.0
1748003479.0516503,49752,0.0
1748003737.5409985,50261,0.0
1748003929.5408669,50639,0.0
1748003959.0987756,50697,0.0
1748004518.475973,51797,0.0
1748004586.9532003,51930,0.0
1748004590.0284152,51936,0.0
1748004607.9638042,51971,0.0
1748004629.6810257,52013,0.0
1748004741.2811546,52229,0.0
1748004758.977335,52263,0.0
1748004804.9499364,52352,0.0
1748004811.258829,52364,0.0
1748004829.404799,52399,0.0
1748004966.6383238,52666,0.0
1748005122.9881701,52967,0.0
1748005182.228778,53082,0.0
1748005461.2878184,53623,0.0
1748005676.4808536,54041,0.0
1748005888.9912782,54458,0.0
1748005957.0798438,54592,0.0
1748006045.5809264,54766,0.0
1748006204.6732724,55079,0.0
1748006239.7477515,55148,0.0
1748006351.2583292,55367,0.0
1748006418.238894,55499,0.0
1748006462.385415,55586,0.0
1748006484.337462,55629,0.0
1748006529.511536,55718,0.0
1748006663.7192345,55982,0.0
1748006917.1103168,56481,0.0
1748007146.145159,56932,0.0
1748007160.2054317,56959,0.0
1748007215.545053,57066,0.0
1748007394.4810398,57412,0.0
1748007414.669138,57451,0.0
1748007668.7928455,57944,0.0
1748007785.739451,58170,0.0
1748007906.503282,58405,0.0
1748008014.5410478,58615,0.0
1748008035.3451087,58655,0.0
1748008143.5755458,58865,0.0
1748008242.2497578,59057,0.0
1748008461.8103998,59485,0.0
1748008496.29134,59553,0.0
1748008724.2025712,60001,0.0
1748008865.7075653,60280,0.0
1748008942.8025148,60431,0.0
1748009210.6830184,60958,0.0
1748009434.0290992,61398,0.0
1748009608.813856,61742,0.0
1748009691.1991951,61904,0.0
1748009735.1056998,61990,0.0
1748009766.5918856,62052,0.0
1748009915.9599726,62344,0.0
1748009937.3650453,62386,0.0
1748010160.9565604,62820,0.0
1748010237.543422,62968,0.0
1748010547.6462166,63568,0.0
1748010575.426363,63622,0.0
1748010608.6650684,63687,0.0
1748010720.8056839,63905,0.0
1748010816.7770767,64091,0.0
