Wall time,Step,Value
1747978146.857064,244,60.0
1747978259.4872706,465,60.0
1747978305.8011348,556,60.0
1747978357.821399,658,60.0
1747978432.3010612,804,60.0
1747978545.316113,1026,60.0
1747978599.2530787,1132,60.0
1747978765.587421,1458,60.0
1747978792.3131723,1510,60.0
1747979012.9090285,1940,60.0
1747979023.3740962,1960,60.0
1747979305.2931545,2503,60.0
1747979403.622288,2693,60.0
1747979415.9170907,2717,60.0
1747979694.285288,3265,60.0
1747979847.2183034,3566,60.0
1747980129.5309684,4121,60.0
1747980160.0275629,4181,60.0
1747980671.4545066,5187,60.0
1747980709.6101196,5262,60.0
1747980726.2840621,5295,60.0
1747980760.2682648,5362,60.0
1747980806.9737685,5454,60.0
1747980916.4779227,5667,60.0
1747981001.494319,5832,60.0
1747981019.0049577,5866,60.0
1747981078.076087,5981,60.0
1747981086.3010588,5997,60.0
1747981115.026133,6053,60.0
1747981231.5011504,6279,60.0
1747981259.9975939,6334,60.0
1747981464.4184318,6730,60.0
1747981526.234365,6850,60.0
1747981598.9530258,6991,60.0
1747981828.0730362,7436,60.0
1747981842.5673523,7464,60.0
1747981935.4086344,7644,60.0
1747981979.80403,7730,60.0
1747982267.082499,8291,60.0
1747982397.8749855,8548,60.0
1747982400.9088311,8554,60.0
1747982433.3747253,8618,60.0
1747982472.2229974,8694,60.0
1747982501.6944482,8752,60.0
1747982513.9816165,8776,60.0
1747982705.5368223,9152,60.0
1747982756.323383,9252,60.0
1747982776.1247437,9291,60.0
1747982794.4296155,9327,60.0
1747982810.6607194,9359,60.0
1747982990.7910783,9712,60.0
1747983011.6272748,9753,60.0
1747983054.45208,9837,60.0
1747983083.6832845,9894,60.0
1747983095.313168,9917,60.0
1747983111.5265548,9949,60.0
1747983126.7525027,9979,60.0
1747983169.455252,10063,60.0
1747983198.9166594,10121,60.0
1747983234.3821902,10191,60.0
1747983363.45926,10445,60.0
1747983401.3319964,10518,60.0
1747983465.857844,10645,60.0
1747983660.150381,11023,60.0
1747983709.0209363,11118,60.0
1747984070.6622443,11819,60.0
1747984095.3811064,11867,60.0
1747984177.7490387,12027,60.0
1747984203.2445402,12076,60.0
1747984346.6492047,12354,60.0
1747984409.3412366,12476,60.0
1747984630.589078,12905,60.0
1747984836.1977913,13304,60.0
1747984878.925509,13388,60.0
1747984946.9942284,13522,60.0
1747984961.1961918,13550,60.0
1747985008.161844,13642,60.0
1747985010.6952631,13647,60.0
1747985089.3725045,13802,60.0
1747985113.295728,13849,60.0
1747985175.4621427,13971,60.0
1747985213.5203304,14046,60.0
1747985285.6770992,14188,60.0
1747985517.884702,14645,60.0
