Wall time,Step,Value
1747978146.857051,244,0.040855586528778076
1747978259.4872587,465,0.040855586528778076
1747978305.8011227,556,0.040855586528778076
1747978357.8213873,658,0.040855586528778076
1747978432.3010492,804,0.040855586528778076
1747978545.3161013,1026,0.040855586528778076
1747978599.253067,1132,0.040855586528778076
1747978765.5874095,1458,0.040855586528778076
1747978792.3131607,1510,0.22028347849845886
1747979012.909016,1940,0.22028347849845886
1747979023.3740847,1960,0.22028347849845886
1747979305.2931423,2503,0.22028347849845886
1747979403.6222763,2693,0.22028347849845886
1747979415.9170785,2717,0.22028347849845886
1747979694.2852418,3265,-0.006748668383806944
1747979847.2182539,3566,-0.006748668383806944
1747980129.5309184,4121,0.0905173122882843
1747980160.0275126,4181,0.0905173122882843
1747980671.4544883,5187,-0.07270914316177368
1747980709.610084,5262,-0.07270914316177368
1747980726.2840443,5295,-0.07270914316177368
1747980760.268213,5362,-0.07270914316177368
1747980806.9737506,5454,-0.07270914316177368
1747980916.4779108,5667,-0.07270914316177368
1747981001.4943068,5832,-0.07270914316177368
1747981019.004945,5866,-0.07270914316177368
1747981078.0760753,5981,-0.07270914316177368
1747981086.3010461,5997,-0.07270914316177368
1747981115.0261207,6053,-0.07270914316177368
1747981231.501138,6279,0.1263880878686905
1747981259.9975808,6334,0.1263880878686905
1747981464.4184194,6730,0.1263880878686905
1747981526.2343524,6850,0.1263880878686905
1747981598.9530137,6991,0.1263880878686905
1747981828.0730247,7436,-0.12399351596832275
1747981842.5673406,7464,-0.12399351596832275
1747981935.4086218,7644,-0.12399351596832275
1747981979.8040185,7730,-0.12399351596832275
1747982267.082449,8291,-0.12399351596832275
1747982397.8749657,8548,-0.12399351596832275
1747982400.9087822,8554,-0.12399351596832275
1747982433.3746753,8618,0.011214016936719418
1747982472.2229488,8694,0.011214016936719418
1747982501.6943998,8752,0.011214016936719418
1747982513.9815679,8776,0.011214016936719418
1747982705.536773,9152,0.011214016936719418
1747982756.3233287,9252,0.011214016936719418
