Wall time,Step,Value
1748330361.143361,18,0.9987782835960388
1748330375.8475673,47,0.9987782835960388
1748330383.4662254,62,0.9987782835960388
1748330383.9731157,63,0.9987782835960388
1748330388.0411384,71,0.9987782835960388
1748330397.17316,89,0.9987782835960388
1748330404.2971485,103,0.9987782835960388
1748330406.3251028,107,0.9987782835960388
1748330416.9842846,128,0.9987782835960388
1748330418.001157,130,0.9987782835960388
1748330431.7692177,157,0.9987782835960388
1748330433.2903826,160,0.9987782835960388
1748330435.312169,164,0.9987782835960388
1748330439.3603725,172,0.9987782835960388
1748330449.0093036,191,0.9987782835960388
1748330455.1132379,203,0.9987782835960388
1748330468.3141909,229,0.9987782835960388
1748330475.9209104,244,0.9987782835960388
1748330476.429136,245,0.9987782835960388
1748330483.5291138,259,0.9987782835960388
1748330495.2081852,282,0.9987782835960388
1748330496.733793,285,0.9987782835960388
1748330512.477092,316,0.9987782835960388
1748330513.9970949,319,0.9987782835960388
1748330527.709123,346,0.9987782835960388
1748330533.7970858,358,0.9987782835960388
1748330537.8454628,366,0.9987782835960388
1748330544.1028473,378,0.9987871646881104
1748330548.1612465,386,0.998805046081543
1748330556.2606642,402,0.9988228678703308
1748330562.855194,415,0.9988406896591187
1748330573.576468,436,0.9988585114479065
1748330574.0788665,437,0.9988585114479065
1748330578.6718326,446,0.9988763928413391
1748330586.345123,461,0.998894214630127
1748330588.4132068,465,0.998894214630127
1748330593.4891188,475,0.9989120364189148
1748330596.0257196,480,0.9989209771156311
1748330596.5288508,481,0.9989209771156311
1748330611.2601857,510,0.9989566206932068
1748330622.9572606,533,0.9989833831787109
1748330625.4891474,538,0.9989833831787109
1748330626.520337,540,0.9989923238754272
1748330634.6617615,556,0.9990101456642151
1748330637.7091162,562,0.9990101456642151
1748330651.9973068,590,0.9990457892417908
1748330654.021163,594,0.9990457892417908
1748330655.029991,596,0.9990457892417908
1748330671.8619068,629,0.9990814924240112
1748330675.921102,637,0.9990903735160828
1748330678.9451008,643,0.9990993142127991
1748330679.453141,644,0.9990993142127991
1748330686.628573,658,0.9991171360015869
1748330691.2171202,667,0.9991260766983032
1748330695.367086,675,0.9991349577903748
1748330718.9674227,721,0.9991884827613831
1748330720.9978786,725,0.9991974234580994
1748330741.0812695,764,0.9992420077323914
1748330746.6697419,775,0.9992598295211792
1748330750.2291155,782,0.9992687702178955
1748330753.352267,788,0.999277651309967
1748330761.4362142,804,0.9992954730987549
1748330775.9210987,832,0.9993311762809753
1748330788.633801,857,0.9993579387664795
1748330793.2170637,866,0.999366819858551
1748330803.34914,886,0.9993935823440552
1748330831.8694863,942,0.9994471073150635
1748330860.8851047,999,0.9995095133781433
1748330863.4171443,1004,0.9995184540748596
1748330868.9931471,1015,0.9995273351669312
1748330872.5612442,1022,0.9995362758636475
1748330874.5932035,1026,0.9995452165603638
1748330875.60825,1028,0.9995452165603638
1748330880.255925,1037,0.9995540976524353
1748330889.923361,1056,0.9995808601379395
1748330897.5571,1071,0.9995986819267273
1748330900.637898,1077,0.9996076226234436
1748330911.3417902,1098,0.9996343851089478
1748330916.9360614,1109,0.9996432662010193
1748330917.9510105,1111,0.9996522068977356
1748330925.0211935,1125,0.9996611475944519
1748330928.6171565,1132,0.9996700286865234
1748330938.245137,1151,0.9996878504753113
1748330938.7737963,1152,0.9996967911720276
1748330944.8697963,1164,0.9997057318687439
1748330949.9537246,1174,0.9997146129608154
1748330950.965178,1176,0.9997235536575317
1748330955.039969,1184,0.999732494354248
1748330972.4901118,1218,0.9997681379318237
1748330976.1141045,1225,0.99977707862854
1748330986.789161,1246,0.9998037815093994
1748330989.828839,1252,0.9998127222061157
1748330990.8411186,1254,0.9998127222061157
1748330992.405111,1257,0.9998127222061157
1748330994.4371083,1261,0.999821662902832
1748330997.5027144,1267,0.999821662902832
1748330999.5330908,1271,0.9998305439949036
1748331002.0876288,1276,0.9998394846916199
1748331013.245229,1298,0.9998573064804077
1748331027.1536875,1325,0.9998840689659119
1748331037.4226086,1345,0.999910831451416
1748331047.1227624,1364,0.9999286532402039
1748331052.735852,1375,0.9999464750289917
1748331053.2398028,1376,0.9999464750289917
1748331074.1211638,1417,0.9999910593032837
1748331085.4062617,1439,1.0000089406967163
1748331094.7390146,1457,1.0000089406967163
1748331095.2460623,1458,1.0000089406967163
1748331113.770368,1494,1.0000089406967163
1748331117.9404604,1502,1.0000089406967163
1748331121.9971087,1510,1.0000089406967163
1748331123.5138683,1513,1.0000089406967163
1748331141.5607905,1548,1.0000089406967163
1748331143.0771267,1551,1.0000089406967163
1748331150.23314,1565,1.0000089406967163
1748331151.7543201,1568,1.0000089406967163
1748331154.437147,1573,1.0000089406967163
1748331160.6127486,1585,1.0000089406967163
1748331166.3011239,1596,1.0000089406967163
1748331182.1508923,1627,1.0000089406967163
1748331186.2171483,1635,1.0000089406967163
1748331204.1812093,1670,1.0000089406967163
1748331211.8477914,1685,1.0000089406967163
1748331220.6010783,1702,1.0000089406967163
1748331221.611219,1704,1.0000089406967163
1748331223.1612568,1707,1.0000089406967163
1748331225.2072186,1711,1.0000089406967163
1748331258.134245,1775,1.0000089406967163
1748331259.145155,1777,1.0000089406967163
1748331265.3633218,1789,1.0000089406967163
1748331266.8977442,1792,1.0000089406967163
1748331295.37815,1847,1.0000089406967163
1748331297.4170978,1851,1.0000089406967163
1748331302.0731182,1860,1.0000089406967163
1748331305.7219043,1867,1.0000089406967163
1748331322.273099,1899,1.0000089406967163
1748331323.7922645,1902,1.0000089406967163
1748331326.8669536,1908,1.0000089406967163
1748331327.3844998,1909,1.0000089406967163
1748331341.2490826,1936,1.0000089406967163
1748331343.277178,1940,1.0000089406967163
1748331345.810106,1945,1.0000089406967163
1748331346.8251572,1947,1.0000089406967163
1748331353.579281,1960,1.0000089406967163
1748331354.1064618,1961,1.0000089406967163
1748331363.3172019,1979,1.0000089406967163
1748331410.3486564,2070,1.0000089406967163
1748331414.912866,2079,1.0000089406967163
1748331420.0055344,2089,1.0000089406967163
1748331425.6380832,2100,1.0000089406967163
1748331433.297212,2115,1.0000089406967163
