Wall time,Step,Value
1748172456.0250766,172,-1.0
1748172492.509088,244,-1.0
1748172500.1131234,259,-1.0
1748172605.177724,465,-1.0
1748172628.0660412,510,-1.0
1748172651.609058,556,-1.0
1748172703.614061,658,-1.0
1748172777.998605,804,-1.0
1748172891.7102103,1026,-1.0
1748172897.389794,1037,-1.0
1748172946.4257014,1132,-1.0
1748172973.054178,1184,-1.0
1748173017.897054,1271,-1.0
1748173093.045674,1417,-1.0
1748173114.3472161,1458,-1.0
1748173132.9342244,1494,-1.0
1748173141.2130947,1510,-1.0
1748173160.801224,1548,-1.0
1748173169.4656851,1565,-1.0
1748173362.9734879,1940,-1.0
1748173373.2170744,1960,-1.0
1748173632.8057246,2462,-1.0
1748173653.9873452,2503,1.0
1748173692.2949312,2577,1.0
1748173746.7924974,2684,1.0
1748173751.3638816,2693,1.0
1748173758.9930754,2708,1.0
1748173763.5962644,2717,1.0
1748173949.37359,3083,1.0
1748173960.7300982,3105,1.0
1748174029.9738557,3241,1.0
1748174042.1068697,3265,1.0
1748174088.4528222,3356,1.0
1748174195.466504,3566,1.0
1748174212.726432,3600,1.0
1748174240.130415,3654,1.0
1748174247.3046277,3668,1.0
1748174248.8278596,3671,1.0
1748174372.711934,3915,1.0
1748174427.678506,4023,1.0
1748174471.318802,4109,1.0
1748174477.3921738,4121,1.0
1748174508.018563,4181,1.0
1748174531.410471,4227,1.0
1748174582.8555188,4328,1.0
1748174702.8614607,4564,1.0
1748174839.499449,4832,0.0
1748174970.7645652,5090,0.0
1748174994.180136,5136,0.0
1748175020.2066371,5187,0.0
1748175026.7777689,5200,0.0
1748175058.2971888,5262,0.0
1748175075.1288846,5295,0.0
1748175109.1424868,5362,0.0
1748175156.312423,5454,0.0
1748175265.5250993,5667,0.0
1748175350.4412146,5832,1.0
1748175367.7350125,5866,1.0
1748175374.4862788,5879,1.0
1748175427.2757401,5981,1.0
1748175435.557052,5997,1.0
1748175464.391539,6053,1.0
1748175508.369223,6138,1.0
1748175553.1675913,6225,1.0
1748175580.9135883,6279,1.0
1748175608.982068,6334,1.0
1748175626.8890636,6369,1.0
1748175729.4781342,6569,1.0
1748175812.037149,6730,1.0
1748175822.385039,6750,1.0
1748175873.9700258,6850,1.0
1748175909.606978,6919,1.0
1748175946.673225,6991,1.0
1748175979.515433,7054,1.0
1748176081.8051581,7253,1.0
1748176176.073573,7436,1.0
1748176190.449139,7464,1.0
1748176231.2551115,7543,1.0
1748176282.9455776,7644,1.0
1748176327.0540564,7730,1.0
1748176359.5590446,7794,1.0
1748176457.3480144,7986,1.0
1748176526.3428545,8122,1.0
1748176612.1510594,8291,1.0
1748176743.055254,8548,1.0
