Wall time,Step,Value
1748172456.0251155,172,3059026.0
1748172492.5091264,244,3059026.0
1748172500.1131608,259,3059026.0
1748172605.1777618,465,3059239.0
1748172628.0660794,510,3059306.0
1748172651.6090956,556,3059380.0
1748172703.614099,658,3059518.0
1748172777.9986439,804,3059722.0
1748172891.7102497,1026,3060261.0
1748172897.3898318,1037,3060307.0
1748172946.42574,1132,3060614.0
1748172973.0542164,1184,3060779.0
1748173017.8970916,1271,3061056.0
1748173093.0457125,1417,3061542.0
1748173114.3472538,1458,3061666.0
1748173132.934274,1494,3061777.0
1748173141.2131338,1510,3061820.0
1748173160.8012624,1548,3061945.0
1748173169.465723,1565,3062000.0
1748173362.9735255,1940,3063231.0
1748173373.2171133,1960,3063291.0
1748173632.805763,2462,3064989.0
1748173653.9873834,2503,3065110.0
1748173692.2949703,2577,3065351.0
1748173746.792719,2684,3065525.0
1748173751.3640451,2693,3065547.0
1748173758.9932396,2708,3065572.0
1748173763.596432,2717,3065594.0
1748173949.3736496,3083,3066094.0
1748173960.7301593,3105,3066135.0
1748174029.9740198,3241,3066289.0
1748174042.107035,3265,3066311.0
1748174088.4529855,3356,3066424.0
1748174195.466543,3566,3066669.0
1748174212.7264931,3600,3066721.0
1748174240.1305804,3654,3066802.0
1748174247.304796,3668,3066827.0
1748174248.8280203,3671,3066831.0
1748174372.7121055,3915,3067117.0
1748174427.678683,4023,3067246.0
1748174471.3188612,4109,3067371.0
1748174477.39234,4121,3067393.0
1748174508.0187283,4181,3067477.0
1748174531.410533,4227,3067526.0
1748174582.8556855,4328,3067626.0
1748174702.8615196,4564,3067960.0
1748174839.4996145,4832,3068337.0
1748174970.764762,5090,3068682.0
1748174994.1803026,5136,3068741.0
1748175020.2066982,5187,3068799.0
1748175026.7778084,5200,3068812.0
1748175058.2972498,5262,3068887.0
1748175075.1290717,5295,3068924.0
1748175109.1425462,5362,3068994.0
1748175156.312469,5454,3069278.0
1748175265.5251381,5667,3069991.0
1748175350.4412541,5832,3070547.0
1748175367.7350626,5866,3070684.0
1748175374.4863174,5879,3070723.0
1748175427.2757788,5981,3071054.0
1748175435.5570905,5997,3071101.0
1748175464.391577,6053,3071275.0
1748175508.3692627,6138,3071549.0
1748175553.1676297,6225,3071857.0
1748175580.9136271,6279,3072035.0
1748175608.9821064,6334,3072218.0
1748175626.889102,6369,3072329.0
1748175729.4781728,6569,3072965.0
1748175812.0371866,6730,3073477.0
1748175822.3850775,6750,3073541.0
1748175873.9700644,6850,3073876.0
1748175909.6070168,6919,3074117.0
1748175946.6732638,6991,3074342.0
1748175979.5154712,7054,3074548.0
1748176081.805196,7253,3075201.0
1748176176.0736117,7436,3075787.0
1748176190.4491777,7464,3075868.0
1748176231.2551491,7543,3076134.0
1748176282.9456155,7644,3076445.0
1748176327.0540948,7730,3076610.0
1748176359.5590832,7794,3076703.0
1748176457.3481774,7986,3076965.0
1748176526.3428938,8122,3077102.0
1748176612.1512299,8291,3077295.0
1748176743.055315,8548,3077599.0
1748176746.0992105,8554,3077603.0
1748176778.5828412,8618,3077677.0
1748176799.3993988,8659,3077719.0
1748176817.1597233,8694,3077774.0
1748176832.3756304,8724,3077827.0
1748176846.6030257,8752,3077864.0
1748176859.010103,8776,3077902.0
1748176860.0208533,8778,3077903.0
1748176910.5224445,8877,3078044.0
1748177002.4596922,9058,3078297.0
1748177050.2166781,9152,3078415.0
1748177101.103978,9252,3078546.0
1748177120.8451817,9291,3078609.0
1748177139.1793308,9327,3078639.0
1748177155.394613,9359,3078673.0
1748177251.2361186,9547,3078943.0
1748177335.1850169,9712,3079122.0
1748177355.998736,9753,3079178.0
1748177356.504909,9754,3079178.0
1748177398.715026,9837,3079281.0
1748177413.9298365,9867,3079310.0
1748177427.6639144,9894,3079348.0
1748177439.6510549,9917,3079388.0
1748177455.890065,9949,3079442.0
1748177468.0483594,9973,3079475.0
1748177471.0891664,9979,3079480.0
1748177513.911005,10063,3079575.0
1748177527.5836658,10090,3079602.0
1748177543.3774436,10121,3079649.0
1748177578.9891713,10191,3079744.0
1748177655.9011538,10342,3079900.0
1748177682.837444,10395,3079952.0
1748177708.173214,10445,3080005.0
1748177714.7731986,10458,3080060.0
1748177747.0538156,10518,3080260.0
1748177769.2450638,10561,3080407.0
1748177811.261229,10643,3080669.0
1748177812.3171196,10645,3080676.0
1748177844.3011181,10707,3080917.0
1748177853.0960867,10724,3080973.0
1748178006.6654665,11023,3082024.0
1748178055.444227,11118,3082313.0
1748178106.820382,11218,3082658.0
1748178164.9607508,11331,3083020.0
1748178197.4926076,11394,3083225.0
1748178416.7471626,11819,3084622.0
1748178441.7135098,11867,3084769.0
1748178524.4130557,12027,3085285.0
1748178549.588039,12076,3085455.0
1748178672.6337705,12316,3086236.0
1748178692.2081053,12354,3086359.0
1748178714.8026974,12398,3086503.0
1748178715.857144,12400,3086509.0
1748178754.9654317,12476,3086768.0
1748178874.4001539,12708,3087436.0
1748178972.4120271,12901,3087687.0
1748178974.4401188,12905,3087691.0
1748178994.2152777,12944,3087734.0
1748179177.0876086,13304,3088160.0
1748179219.6522627,13388,3088243.0
1748179287.5866315,13522,3088382.0
1748179301.820763,13550,3088413.0
1748179338.8586304,13623,3088489.0
1748179348.5103362,13642,3088519.0
1748179351.0311143,13647,3088521.0
1748179429.5719552,13802,3088696.0
1748179453.5599606,13849,3088756.0
1748179515.4032383,13971,3088895.0
1748179519.9647086,13980,3088900.0
1748179553.5089655,14046,3088975.0
1748179625.8726962,14188,3089132.0
1748179635.0119333,14206,3089150.0
1748179665.004631,14265,3089226.0
1748179713.8388155,14361,3089335.0
1748179858.2492173,14645,3089672.0
1748179909.0426366,14745,3089794.0
1748179963.0718684,14851,3089890.0
1748179969.6932418,14864,3089911.0
1748180048.241971,15019,3090112.0
1748180071.5708678,15065,3090154.0
1748180074.0964806,15070,3090160.0
1748180101.7225137,15124,3090235.0
1748180132.7277846,15185,3090294.0
1748180227.1302562,15371,3090533.0
1748180349.532427,15610,3091199.0
1748180363.96017,15638,3091289.0
1748180676.026044,16241,3093314.0
1748180754.0776997,16392,3093814.0
1748180982.0170586,16834,3095287.0
1748180998.5040119,16866,3095390.0
1748181005.6450527,16880,3095435.0
1748181007.1811326,16883,3095447.0
1748181019.4659486,16907,3095519.0
1748181039.9411101,16947,3095653.0
1748181129.2672682,17120,3096222.0
1748181132.9022293,17127,3096242.0
1748181203.1026924,17263,3096700.0
1748181270.9252698,17394,3097119.0
1748181358.2703981,17563,3097641.0
1748181394.2287958,17632,3097879.0
1748181427.9301248,17697,3098085.0
1748181445.3602135,17731,3098205.0
1748181584.8814662,18005,3098621.0
1748181643.676984,18121,3098779.0
1748181647.7377062,18129,3098788.0
1748181649.7637067,18133,3098790.0
1748181651.801981,18137,3098796.0
1748181788.0535607,18405,3099076.0
1748181826.857525,18481,3099150.0
1748181968.3433774,18759,3099553.0
1748181971.3839798,18765,3099558.0
1748181986.5898821,18795,3099588.0
1748182042.1129205,18904,3099725.0
1748182146.3724446,19109,3099965.0
1748182148.3999717,19113,3099970.0
1748182197.0697289,19209,3100085.0
1748182252.843567,19319,3100189.0
1748182282.3144264,19377,3100238.0
1748182345.3278756,19501,3100362.0
1748182368.1211998,19546,3100402.0
1748182404.269993,19617,3100475.0
1748182518.047853,19841,3100729.0
1748182559.1268916,19922,3100801.0
1748182598.5348258,19999,3100870.0
1748182849.8051715,20493,3101409.0
1748182893.8735225,20578,3101675.0
1748182914.5511947,20618,3101795.0
1748182929.041099,20646,3101897.0
1748182988.193132,20760,3102252.0
1748183029.9999197,20841,3102498.0
