Wall time,Step,Value
1748172456.0250163,172,-1.0
1748172492.5090294,244,-1.0
1748172500.1130645,259,-1.0
1748172605.1776657,465,-1.0
1748172628.0659819,510,-1.0
1748172651.6089995,556,-1.0
1748172703.6140003,658,-1.0
1748172777.9985452,804,-1.0
1748172891.7101526,1026,-1.0
1748172897.389734,1037,-1.0
1748172946.4256413,1132,-1.0
1748172973.0541198,1184,-1.0
1748173017.8969948,1271,-1.0
1748173093.0456161,1417,-1.0
1748173114.347158,1458,-1.0
1748173132.9341536,1494,-1.0
1748173141.213033,1510,-1.0
1748173160.8011658,1548,-1.0
1748173169.4656281,1565,-1.0
1748173362.9734292,1940,-1.0
1748173373.2170177,1960,-1.0
1748173632.8056648,2462,-1.0
1748173653.987286,2503,1.0
1748173692.2948694,2577,1.0
1748173746.7923071,2684,1.0
1748173751.3636763,2693,1.0
1748173758.9928684,2708,1.0
1748173763.5960543,2717,1.0
1748173949.3735106,3083,1.0
1748173960.730018,3105,1.0
1748174029.973647,3241,1.0
1748174042.1066637,3265,1.0
1748174088.4526305,3356,1.0
1748174195.4664447,3566,1.0
1748174212.7263527,3600,1.0
1748174240.1302207,3654,1.0
1748174247.3044007,3668,1.0
1748174248.8276675,3671,1.0
1748174372.7117383,3915,1.0
1748174427.6783297,4023,1.0
1748174471.3187218,4109,1.0
1748174477.391983,4121,1.0
1748174508.0183656,4181,1.0
1748174531.4103885,4227,1.0
1748174582.8553295,4328,1.0
1748174702.861378,4564,1.0
1748174839.4992607,4832,1.0
1748174970.7643762,5090,1.0
1748174994.1799529,5136,1.0
1748175020.2065566,5187,1.0
1748175026.7777076,5200,1.0
1748175058.297108,5262,1.0
1748175075.1286874,5295,1.0
1748175109.142405,5362,1.0
1748175156.312365,5454,1.0
1748175265.5250401,5667,1.0
1748175350.4411547,5832,1.0
1748175367.734942,5866,1.0
1748175374.4862187,5879,1.0
1748175427.2756805,5981,1.0
1748175435.556985,5997,1.0
1748175464.3914807,6053,1.0
1748175508.3691528,6138,1.0
1748175553.1675344,6225,1.0
1748175580.9135299,6279,1.0
1748175608.9820096,6334,1.0
1748175626.8890054,6369,1.0
1748175729.4780755,6569,1.0
1748175812.037091,6730,1.0
1748175822.3849802,6750,1.0
1748175873.9699674,6850,1.0
1748175909.606918,6919,1.0
1748175946.6731663,6991,1.0
1748175979.5153685,7054,1.0
1748176081.8050995,7253,1.0
1748176176.0735133,7436,1.0
1748176190.4490805,7464,1.0
1748176231.2550545,7543,1.0
1748176282.9455192,7644,1.0
1748176327.0539944,7730,1.0
1748176359.558986,7794,1.0
1748176457.3478196,7986,1.0
1748176526.342791,8122,1.0
1748176612.1508253,8291,1.0
1748176743.055169,8548,1.0
1748176746.0988522,8554,1.0
1748176778.5824416,8618,1.0
1748176799.399037,8659,1.0
1748176817.1593313,8694,1.0
1748176832.3754883,8724,1.0
1748176846.6028845,8752,1.0
1748176859.009721,8776,1.0
1748176860.0204546,8778,1.0
1748176910.522162,8877,1.0
1748177002.459587,9058,1.0
1748177050.216568,9152,1.0
1748177101.1038325,9252,1.0
1748177120.8450806,9291,1.0
1748177139.1791759,9327,1.0
1748177155.3944638,9359,-1.0
1748177251.2357323,9547,-1.0
1748177335.184874,9712,-1.0
1748177355.9983869,9753,-1.0
1748177356.504524,9754,-1.0
1748177398.714643,9837,-1.0
1748177413.9293706,9867,-1.0
1748177427.663551,9894,-1.0
1748177439.6507006,9917,-1.0
1748177455.8897104,9949,-1.0
1748177468.0479848,9973,-1.0
1748177471.088798,9979,-1.0
1748177513.9106517,10063,-1.0
1748177527.5835607,10090,-1.0
1748177543.3770366,10121,-1.0
1748177578.9890275,10191,-1.0
1748177655.900795,10342,-1.0
1748177682.8370807,10395,-1.0
1748177708.1730711,10445,-1.0
1748177714.7731004,10458,-1.0
1748177747.053712,10518,-1.0
1748177769.2449656,10561,-1.0
1748177811.26113,10643,1.0
1748177812.3170128,10645,1.0
1748177844.3010206,10707,1.0
1748177853.0959885,10724,1.0
1748178006.6653585,11023,1.0
1748178055.4441292,11118,1.0
1748178106.820283,11218,1.0
1748178164.9606519,11331,1.0
1748178197.4924967,11394,1.0
1748178416.747066,11819,1.0
1748178441.713414,11867,1.0
1748178524.4129565,12027,1.0
1748178549.5879424,12076,1.0
1748178672.6336694,12316,1.0
1748178692.2080033,12354,1.0
1748178714.8025992,12398,1.0
1748178715.8570468,12400,1.0
1748178754.9653363,12476,1.0
1748178874.4000547,12708,1.0
1748178972.41165,12901,1.0
1748178974.4397478,12905,1.0
1748178994.2149146,12944,1.0
1748179177.087247,13304,1.0
1748179219.6518943,13388,1.0
1748179287.586264,13522,1.0
1748179301.820617,13550,1.0
1748179338.8584888,13623,1.0
1748179348.5101964,13642,1.0
1748179351.0310178,13647,1.0
1748179429.5718544,13802,1.0
1748179453.5595784,13849,1.0
1748179515.4028554,13971,1.0
1748179519.9643078,13980,1.0
1748179553.5085673,14046,1.0
1748179625.8722832,14188,1.0
1748179635.0115485,14206,1.0
1748179665.004227,14265,1.0
1748179713.8384593,14361,1.0
1748179858.2488651,14645,1.0
1748179909.0424907,14745,1.0
1748179963.0715072,14851,1.0
1748179969.6928837,14864,1.0
1748180048.2418325,15019,1.0
1748180071.5705137,15065,1.0
1748180074.0961163,15070,1.0
1748180101.7223744,15124,1.0
1748180132.7276387,15185,1.0
1748180227.1298993,15371,1.0
1748180349.5323315,15610,1.0
1748180363.9600704,15638,1.0
1748180676.0259452,16241,1.0
1748180754.0776026,16392,1.0
1748180982.0169625,16834,-1.0
1748180998.5039134,16866,-1.0
1748181005.6449566,16880,-1.0
1748181007.1810284,16883,-1.0
1748181019.4658515,16907,-1.0
1748181039.9410121,16947,-1.0
1748181129.2671714,17120,-1.0
1748181132.9021323,17127,-1.0
1748181203.1025946,17263,-1.0
1748181270.92515,17394,-1.0
1748181358.2702935,17563,-1.0
1748181394.2287006,17632,-1.0
1748181427.9300292,17697,-1.0
1748181445.3601089,17731,-1.0
1748181584.8810947,18005,1.0
1748181643.6765733,18121,1.0
1748181647.7373116,18129,1.0
1748181649.7633338,18133,1.0
1748181651.8015995,18137,1.0
1748181788.0532029,18405,1.0
1748181826.8571756,18481,1.0
1748181968.3430226,18759,1.0
1748181971.3836021,18765,1.0
1748181986.589529,18795,1.0
1748182042.112521,18904,1.0
1748182146.3720756,19109,1.0
1748182148.3996027,19113,1.0
1748182197.0695841,19209,1.0
1748182252.8431802,19319,1.0
1748182282.314108,19377,1.0
1748182345.3275042,19501,1.0
1748182368.1208494,19546,1.0
1748182404.269696,19617,1.0
1748182518.047503,19841,1.0
1748182559.126749,19922,1.0
1748182598.5339108,19999,1.0
1748182849.8050663,20493,1.0
1748182893.8734188,20578,1.0
1748182914.551097,20618,1.0
1748182929.0409968,20646,1.0
1748182988.1930325,20760,1.0
1748183029.9998224,20841,1.0
1748183095.2770326,20968,1.0
1748183100.9655373,20979,1.0
1748183130.207433,21036,1.0
1748183139.7600877,21052,1.0
1748183179.270055,21129,1.0
1748183250.5421412,21267,1.0
1748183273.4049942,21311,1.0
1748183462.4690843,21676,-1.0
1748183661.7090237,22063,-1.0
1748183712.9298706,22162,-1.0
1748183787.7585692,22307,-1.0
1748183992.0804229,22702,1.0
1748184019.8961103,22756,1.0
1748184180.16851,23071,1.0
1748184197.9500346,23106,1.0
1748184350.472644,23406,1.0
1748184350.978532,23407,1.0
1748184398.2270784,23500,1.0
1748184443.552953,23589,1.0
1748184844.6224513,24378,1.0
1748184890.7882233,24469,1.0
1748184892.8136609,24473,1.0
1748184902.4768043,24492,1.0
1748185010.002419,24704,1.0
1748185017.1240342,24718,1.0
1748185037.4703248,24758,1.0
1748185072.9252515,24828,1.0
1748185080.5304031,24843,1.0
1748185100.3468356,24882,1.0
1748185128.9955103,24938,1.0
1748185155.888434,24991,1.0
1748185187.432389,25053,1.0
1748185217.4798522,25112,1.0
1748185288.3321567,25249,1.0
1748185389.2740781,25444,1.0
1748185494.109847,25649,1.0
1748185522.0070758,25703,1.0
1748185528.1544588,25715,1.0
1748185632.1997924,25917,-1.0
1748185638.3810349,25929,-1.0
1748185811.0550969,26263,-1.0
1748185831.5302572,26303,-1.0
1748185869.7786937,26377,-1.0
1748185892.3049839,26421,-1.0
1748186008.5432835,26646,-1.0
1748186032.9170117,26693,-1.0
1748186096.2570837,26816,-1.0
1748186198.2080574,27014,1.0
1748186205.945003,27029,1.0
1748186244.713539,27104,1.0
1748186350.0487452,27308,1.0
1748186424.6249394,27454,1.0
1748186458.7690792,27521,1.0
1748186512.264124,27626,1.0
1748186596.5899146,27792,1.0
1748186617.331416,27833,1.0
1748186648.1968842,27894,1.0
1748186705.0455549,28006,1.0
1748186724.8644874,28045,1.0
1748186753.7222192,28102,1.0
1748187105.530019,28794,1.0
1748187196.019854,28972,1.0
1748187202.1002553,28984,1.0
1748187341.976062,29259,-1.0
1748187367.865202,29310,-1.0
1748187459.2983541,29490,-1.0
1748187497.3668919,29565,-1.0
1748187525.3412435,29620,-1.0
1748187533.434871,29636,-1.0
1748187554.2070897,29677,-1.0
1748187608.5182884,29784,-1.0
1748187632.5204365,29831,-1.0
1748187641.1836987,29848,-1.0
1748187654.3537729,29874,-1.0
1748187705.0590029,29974,-1.0
1748187746.216404,30055,-1.0
1748187752.2889884,30067,-1.0
1748187758.9154716,30080,-1.0
1748187872.2050655,30300,1.0
1748187889.3290415,30333,1.0
1748188079.7251792,30703,1.0
1748188176.712791,30892,1.0
1748188190.7382114,30919,1.0
1748188211.4278097,30959,1.0
1748188215.5849257,30967,1.0
1748188235.676016,31006,1.0
1748188358.7738645,31244,1.0
1748188426.7712274,31376,-1.0
1748188444.5459146,31410,-1.0
1748188546.8975387,31607,-1.0
1748188574.4386327,31660,-1.0
1748188699.160175,31902,-1.0
1748188707.4555888,31918,-1.0
1748188725.8448875,31953,-1.0
1748188737.761983,31976,-1.0
1748188757.3940463,32014,-1.0
1748189010.7490492,32507,-1.0
1748189042.1683555,32569,-1.0
1748189165.2649682,32811,1.0
1748189171.8782713,32824,1.0
1748189172.3840804,32825,1.0
1748189211.4548202,32902,1.0
1748189267.497296,33012,1.0
1748189403.5232837,33279,1.0
1748189469.069419,33408,1.0
1748189618.022063,33701,1.0
1748189669.865736,33803,1.0
1748189700.8741832,33864,0.0
1748189701.88342,33866,0.0
1748189712.0352118,33886,0.0
1748189780.607657,34021,0.0
1748190005.762042,34464,0.0
1748190245.3896363,34931,0.0
1748190254.5654256,34949,0.0
1748190255.7291644,34951,0.0
1748190264.057367,34967,0.0
1748190353.7008786,35140,1.0
1748190393.7420208,35217,1.0
1748190477.4433188,35377,1.0
1748190522.2071805,35464,1.0
1748190528.9171417,35477,1.0
1748190567.441664,35551,1.0
1748190581.9840736,35579,1.0
1748190610.9970965,35635,1.0
1748190646.886101,35704,1.0
1748190735.451644,35874,1.0
1748190755.9210646,35913,1.0
1748190774.0928533,35948,1.0
1748190805.3520148,36008,1.0
1748191061.4934046,36501,1.0
1748191119.1976273,36612,1.0
1748191128.9852087,36631,1.0
1748191161.722888,36694,1.0
1748191261.3068883,36886,1.0
1748191262.3208878,36888,1.0
1748191263.8580449,36891,1.0
1748191270.1044226,36903,1.0
1748191317.913258,36996,1.0
1748191352.989405,37065,1.0
1748191360.1013393,37079,1.0
1748191378.944875,37116,1.0
1748191412.50711,37182,1.0
1748191572.930999,37498,0.0
1748191662.3683586,37674,0.0
1748191700.4320047,37749,0.0
1748191730.5352867,37808,0.0
1748191796.3093789,37937,0.0
1748192024.6095927,38386,0.0
1748192025.116101,38387,0.0
1748192035.752874,38408,0.0
1748192075.777603,38487,1.0
1748192114.2869422,38563,1.0
1748192237.0473278,38805,1.0
1748192254.3224578,38839,1.0
1748192275.1498752,38880,1.0
1748192284.3068566,38898,1.0
1748192348.9396596,39025,1.0
1748192457.155748,39238,1.0
1748192578.7106638,39477,1.0
1748192634.9974213,39588,-1.0
1748192698.153106,39712,-1.0
1748192862.3850043,40030,-1.0
1748192903.552994,40110,-1.0
1748192936.3731384,40174,-1.0
1748192968.2860632,40236,-1.0
1748192974.9171178,40249,-1.0
1748193014.5249667,40326,-1.0
1748193017.6055977,40332,-1.0
1748193060.9930918,40416,-1.0
1748193115.3097703,40522,-1.0
1748193124.5780663,40540,-1.0
1748193164.3050046,40617,-1.0
1748193255.0862784,40793,-1.0
1748193259.2310786,40801,-1.0
1748193283.93698,40849,-1.0
1748193331.9250581,40942,1.0
1748193397.852662,41070,1.0
1748193399.3689895,41073,1.0
1748193401.4000282,41077,1.0
1748193511.6850061,41291,1.0
1748193554.6436884,41374,1.0
1748193605.7246027,41473,1.0
1748193638.3692734,41536,1.0
1748193640.9322226,41541,1.0
1748193653.7690518,41566,1.0
1748193760.229017,41772,1.0
1748193832.0134842,41912,1.0
1748193860.609078,41968,1.0
1748193882.9886208,42012,1.0
1748193943.4523568,42128,1.0
1748193944.963532,42131,1.0
1748194112.5379353,42461,1.0
1748194150.0669131,42535,1.0
1748194312.8895338,42855,1.0
1748194335.8390422,42900,1.0
1748194361.756828,42951,1.0
1748194456.756663,43138,1.0
1748194504.1132498,43231,1.0
1748194537.0957353,43296,1.0
1748194668.239057,43554,1.0
1748194697.2393904,43611,1.0
1748194781.707092,43777,1.0
1748194833.9306672,43880,1.0
1748195024.5974374,44255,1.0
1748195038.8053858,44283,1.0
1748195072.467488,44349,1.0
1748195079.578566,44363,1.0
1748195130.3806467,44463,0.0
1748195141.0465682,44484,0.0
1748195160.3893259,44522,0.0
1748195212.2111104,44624,0.0
1748195256.9258013,44711,0.0
1748195263.8066106,44724,0.0
1748195266.8494763,44730,0.0
1748195282.86298,44761,0.0
1748195393.9618134,44976,0.0
1748195605.1751902,45385,-1.0
1748195626.7594755,45427,-1.0
1748195679.6746151,45530,-1.0
1748195700.750378,45571,-1.0
1748195796.5651042,45757,-1.0
1748196063.37951,46274,-1.0
1748196175.772071,46492,1.0
1748196236.580901,46610,1.0
1748196371.642199,46874,1.0
1748196379.7729838,46890,1.0
1748196389.9592774,46910,1.0
1748196444.564976,47017,1.0
1748196459.253333,47046,1.0
1748196467.8965356,47063,1.0
1748196470.0487769,47067,1.0
1748196478.1469731,47083,1.0
1748196492.869174,47112,1.0
1748196516.7333167,47159,1.0
1748196526.372453,47178,1.0
1748196590.382079,47304,1.0
1748196612.7075195,47348,1.0
1748196713.3711379,47546,1.0
1748196746.4142218,47611,1.0
1748196753.5336301,47625,1.0
1748196830.9659445,47777,1.0
1748196943.7248597,47999,1.0
1748197040.2487261,48189,1.0
1748197069.774616,48247,1.0
1748197140.0769446,48385,1.0
1748197203.7105472,48510,1.0
1748197267.3327703,48635,1.0
1748197298.3673785,48696,1.0
1748197309.090376,48717,1.0
1748197373.0867317,48843,-1.0
1748197500.1728725,49093,-1.0
1748197536.9434361,49165,-1.0
1748197555.3229473,49201,-1.0
1748197589.3736515,49268,-1.0
1748197612.7004297,49314,-1.0
1748197698.6448743,49483,-1.0
1748197805.1296313,49691,-1.0
1748197810.7972658,49702,-1.0
1748197836.5718584,49752,-1.0
1748197888.7129617,49853,1.0
1748197894.4138663,49864,1.0
1748197944.546143,49961,1.0
1748197969.6178288,50010,1.0
1748198098.5028136,50261,1.0
1748198223.7101407,50505,1.0
1748198271.5966623,50598,1.0
1748198274.1337461,50603,1.0
1748198292.749163,50639,1.0
1748198322.7370102,50697,1.0
1748198355.580113,50761,1.0
1748198426.5955002,50899,1.0
1748198526.5369422,51094,-1.0
1748198888.0489833,51797,-1.0
1748198955.801041,51930,-1.0
1748198958.8399756,51936,-1.0
1748198976.6735053,51971,-1.0
1748198998.012567,52013,-1.0
1748199107.5053082,52229,-1.0
1748199124.7183201,52263,-1.0
1748199169.9038432,52352,-1.0
1748199175.9703379,52364,-1.0
1748199193.9284072,52399,-1.0
1748199265.1812625,52539,-1.0
1748199269.2551348,52547,-1.0
1748199317.304164,52641,-1.0
1748199329.953199,52666,-1.0
1748199484.7488382,52967,-1.0
1748199543.2531042,53082,-1.0
1748199630.7381275,53254,-1.0
1748199818.534109,53623,1.0
1748199913.8668778,53810,1.0
1748200001.150407,53982,1.0
1748200031.0249045,54041,1.0
1748200084.7875838,54147,1.0
1748200242.5439537,54458,1.0
1748200311.204986,54592,1.0
1748200317.877192,54605,1.0
1748200400.4696856,54766,1.0
1748200554.7690303,55065,-1.0
