Wall time,Step,Value
1748172456.0251014,172,99999.0
1748172492.5091121,244,99999.0
1748172500.1131463,259,99999.0
1748172605.1777475,465,100019.0
1748172628.0660648,510,100025.0
1748172651.6090815,556,100031.0
1748172703.6140842,658,100044.0
1748172777.9986296,804,100064.0
1748172891.710235,1026,100077.0
1748172897.3898177,1037,100077.0
1748172946.4257252,1132,100077.0
1748172973.054202,1184,100077.0
1748173017.897077,1271,100077.0
1748173093.0456982,1417,100077.0
1748173114.3472397,1458,100077.0
1748173132.9342551,1494,100077.0
1748173141.2131195,1510,100077.0
1748173160.801248,1548,100077.0
1748173169.4657087,1565,100077.0
1748173362.9735112,1940,100077.0
1748173373.217099,1960,100077.0
1748173632.8057482,2462,100077.0
1748173653.9873693,2503,100077.0
1748173692.2949557,2577,100077.0
1748173746.7926526,2684,100090.0
1748173751.363983,2693,100092.0
1748173758.993178,2708,100094.0
1748173763.5963671,2717,100096.0
1748173949.3736267,3083,100158.0
1748173960.7301362,3105,100162.0
1748174029.9739575,3241,100186.0
1748174042.1069717,3265,100190.0
1748174088.4529219,3356,100206.0
1748174195.4665284,3566,100242.0
1748174212.7264707,3600,100248.0
1748174240.130517,3654,100257.0
1748174247.3047323,3668,100260.0
1748174248.8279583,3671,100260.0
1748174372.712041,3915,100302.0
1748174427.678598,4023,100321.0
1748174471.3188388,4109,100337.0
1748174477.392276,4121,100339.0
1748174508.0186653,4181,100349.0
1748174531.41051,4227,100356.0
1748174582.8556206,4328,100374.0
1748174702.8614974,4564,100416.0
1748174839.4995522,4832,100462.0
1748174970.7646997,5090,100507.0
1748174994.180239,5136,100515.0
1748175020.206675,5187,100524.0
1748175026.777794,5200,100526.0
1748175058.2972264,5262,100537.0
1748175075.1290057,5295,100543.0
1748175109.1425238,5362,100554.0
1748175156.3124542,5454,100557.0
1748175265.5251238,5667,100557.0
1748175350.4412394,5832,100557.0
1748175367.735044,5866,100557.0
1748175374.486303,5879,100557.0
1748175427.2757647,5981,100557.0
1748175435.5570762,5997,100557.0
1748175464.3915627,6053,100557.0
1748175508.369248,6138,100557.0
1748175553.1676154,6225,100557.0
1748175580.9136126,6279,100557.0
1748175608.9820917,6334,100557.0
1748175626.8890874,6369,100557.0
1748175729.4781582,6569,100557.0
1748175812.0371723,6730,100557.0
1748175822.3850632,6750,100557.0
1748175873.9700494,6850,100557.0
1748175909.607002,6919,100557.0
1748175946.6732492,6991,100557.0
1748175979.5154562,7054,100557.0
1748176081.8051822,7253,100557.0
1748176176.0735972,7436,100557.0
1748176190.4491634,7464,100557.0
1748176231.2551348,7543,100557.0
1748176282.9456012,7644,100557.0
1748176327.0540802,7730,100565.0
1748176359.5590687,7794,100575.0
1748176457.3481147,7986,100607.0
1748176526.3428793,8122,100630.0
1748176612.1511621,8291,100659.0
1748176743.055292,8548,100704.0
1748176746.0991466,8554,100705.0
1748176778.582775,8618,100716.0
1748176799.3993356,8659,100723.0
1748176817.1596603,8694,100729.0
1748176832.375607,8724,100734.0
1748176846.6030028,8752,100739.0
1748176859.0100212,8776,100744.0
