Wall time,Step,Value
1748172456.025125,172,0.9992305636405945
1748172492.5091362,244,0.9992305636405945
1748172500.1131701,259,0.9992305636405945
1748172605.1777709,465,0.9994304180145264
1748172628.0660887,510,0.9994903802871704
1748172651.609105,556,0.9995503425598145
1748172703.6141078,658,0.99968022108078
1748172777.9986541,804,0.9998800754547119
1748172891.7102594,1026,1.0000100135803223
1748172897.3898413,1037,1.0000100135803223
1748172946.4257505,1132,1.0000100135803223
1748172973.0542262,1184,1.0000100135803223
1748173017.8971014,1271,1.0000100135803223
1748173093.0457225,1417,1.0000100135803223
1748173114.3472633,1458,1.0000100135803223
1748173132.9342859,1494,1.0000100135803223
1748173141.213143,1510,1.0000100135803223
1748173160.8012714,1548,1.0000100135803223
1748173169.4657328,1565,1.0000100135803223
1748173362.973535,1940,1.0000100135803223
1748173373.2171295,1960,1.0000100135803223
1748173632.8057737,2462,1.0000100135803223
1748173653.9873931,2503,1.0000100135803223
1748173692.294981,2577,1.0000100135803223
1748173746.792758,2684,0.9965550303459167
1748173751.3640823,2693,0.9965749382972717
1748173758.993277,2708,0.9965948462486267
1748173763.596472,2717,0.9966147541999817
1748173949.373664,3083,0.996636688709259
1748173960.7301736,3105,0.996676504611969
1748174029.97406,3241,0.9969152808189392
1748174042.1070747,3265,0.9969550967216492
1748174088.4530232,3356,0.9971143007278442
1748174195.4665523,3566,0.9974725246429443
1748174212.7265089,3600,0.9975322484970093
1748174240.1306186,3654,0.9976217746734619
1748174247.3048348,3668,0.9976516366004944
1748174248.8280587,3671,0.9976516366004944
1748174372.7121449,3915,0.9980695843696594
1748174427.6787188,4023,0.998258650302887
1748174471.3188763,4109,0.998417854309082
1748174477.3923786,4121,0.998437762260437
1748174508.018768,4181,0.9985372424125671
1748174531.4105475,4227,0.9986069202423096
1748174582.8557239,4328,0.9987860321998596
1748174702.8615336,4564,0.9992039203643799
1748174839.499653,4832,0.9990652203559875
1748174970.7648003,5090,0.9995127320289612
1748174994.1803408,5136,0.9995922446250916
1748175020.2067132,5187,0.9996817708015442
1748175026.7778175,5200,0.9997016787528992
1748175058.2972646,5262,0.999811053276062
1748175075.1291099,5295,0.9998707175254822
1748175109.142561,5362,0.999980092048645
1748175156.312479,5454,1.0000098943710327
1748175265.525148,5667,1.0000098943710327
1748175350.4412644,5832,1.0000098943710327
1748175367.7350743,5866,1.0000098943710327
1748175374.4863274,5879,1.0000098943710327
1748175427.2757885,5981,1.0000098943710327
1748175435.5571,5997,1.0000098943710327
1748175464.3915865,6053,1.0000098943710327
1748175508.369272,6138,1.0000098943710327
1748175553.1676397,6225,1.0000098943710327
1748175580.9136374,6279,1.0000098943710327
1748175608.982116,6334,1.0000098943710327
1748175626.8891115,6369,1.0000098943710327
1748175729.478183,6569,1.0000098943710327
1748175812.0371964,6730,1.0000098943710327
1748175822.3850875,6750,1.0000098943710327
1748175873.970074,6850,1.0000098943710327
1748175909.6070266,6919,1.0000098943710327
1748175946.6732733,6991,1.0000098943710327
1748175979.51548,7054,1.0000098943710327
1748176081.8052058,7253,1.0000098943710327
1748176176.0736213,7436,1.0000098943710327
1748176190.4491878,7464,1.0000098943710327
1748176231.2551584,7543,1.0000098943710327
1748176282.945625,7644,1.0000098943710327
1748176327.0541046,7730,0.9983025193214417
1748176359.559093,7794,0.9966209530830383
1748176457.3482156,7986,0.9963456392288208
1748176526.3429039,8122,0.9965734481811523
1748176612.1512697,8291,0.9968606233596802
1748176743.05533,8548,0.9973062872886658
1748176746.0992475,8554,0.9973161816596985
1748176778.5828805,8618,0.9974251389503479
1748176799.3994377,8659,0.9974944591522217
1748176817.159762,8694,0.9975538849830627
1748176832.3756447,8724,0.9976034164428711
1748176846.6030402,8752,0.9976528882980347
1748176859.010145,8776,0.997702419757843
1748176860.020892,8778,0.997702419757843
1748176910.522477,8877,0.9978708028793335
1748177002.4597025,9058,0.9981876611709595
1748177050.2166882,9152,0.9983461499214172
1748177101.1039925,9252,0.9985244274139404
1748177120.8451912,9291,0.9985937476158142
1748177139.179346,9327,0.9986432194709778
1748177155.3946273,9359,0.9987026453018188
1748177251.2361572,9547,0.9990294575691223
1748177335.1850314,9712,0.9993166923522949
1748177355.998774,9753,0.9993860125541687
1748177356.5049536,9754,0.9993860125541687
1748177398.7150657,9837,0.999534547328949
1748177413.929878,9867,0.9995840787887573
1748177427.6639528,9894,0.9996335506439209
1748177439.6510952,9917,0.9990795254707336
1748177455.8901026,9949,0.9991388916969299
1748177468.0483985,9973,0.9991785287857056
1748177471.0892057,9979,0.9991884231567383
1748177513.9110444,10063,0.9993368983268738
1748177527.5836756,10090,0.9993764758110046
1748177543.3774855,10121,0.9994358420372009
1748177578.9891856,10191,0.9995546340942383
1748177655.9011915,10342,0.9998218417167664
1748177682.8374832,10395,0.9999109506607056
1748177708.1732283,10445,1.0
1748177714.7732089,10458,1.0000098943710327
1748177747.053826,10518,1.0000098943710327
1748177769.2450733,10561,1.0000098943710327
1748177811.261239,10643,1.0000098943710327
1748177812.3171306,10645,1.0000098943710327
1748177844.301128,10707,1.0000098943710327
1748177853.096097,10724,1.0000098943710327
1748178006.6654782,11023,1.0000098943710327
1748178055.4442368,11118,1.0000098943710327
1748178106.8203917,11218,1.0000098943710327
1748178164.9607608,11331,1.0000098943710327
1748178197.4926174,11394,1.0000098943710327
1748178416.747173,11819,1.0000098943710327
1748178441.7135196,11867,1.0000098943710327
1748178524.4130657,12027,1.0000098943710327
1748178549.588049,12076,1.0000098943710327
1748178672.6337805,12316,1.0000098943710327
1748178692.2081158,12354,1.0000098943710327
1748178714.802708,12398,1.0000098943710327
1748178715.8571544,12400,1.0000098943710327
1748178754.9654417,12476,1.0000098943710327
1748178874.4001632,12708,0.9988927841186523
1748178972.4120657,12901,0.996254563331604
1748178974.440157,12905,0.9962643980979919
1748178994.2153168,12944,0.9963333606719971
1748179177.0876749,13304,0.9969543218612671
1748179219.6523013,13388,0.9971022009849548
1748179287.586671,13522,0.9973387718200684
1748179301.820779,13550,0.9973880052566528
1748179338.8586447,13623,0.9974964261054993
1748179348.510351,13642,0.9975260496139526
1748179351.0311236,13647,0.9975260496139526
1748179429.5719647,13802,0.99779212474823
1748179453.5600002,13849,0.9978709816932678
1748179515.4032772,13971,0.9980878233909607
1748179519.9647486,13980,0.9981075525283813
1748179553.5090046,14046,0.9982159733772278
1748179625.8727345,14188,0.9984623789787292
1748179635.0119715,14206,0.9984919428825378
1748179665.0046716,14265,0.9985905289649963
1748179713.838854,14361,0.9987679123878479
1748179858.2492547,14645,0.9992508888244629
1748179909.042652,14745,0.9994283318519592
1748179963.0719073,14851,0.9996057152748108
1748179969.6932828,14864,0.9996353387832642
1748180048.241986,15019,0.9993104338645935
1748180071.5709064,15065,0.9993892312049866
1748180074.0965266,15070,0.9993991255760193
1748180101.7225282,15124,0.9994877576828003
1748180132.7277997,15185,0.999586284160614
1748180227.130294,15371,0.9999014735221863
1748180349.5324361,15610,1.0000098943710327
1748180363.9601796,15638,1.0000098943710327
1748180676.026054,16241,1.0000098943710327
1748180754.077709,16392,1.0000098943710327
1748180982.0170681,16834,1.0000098943710327
1748180998.504021,16866,1.0000098943710327
1748181005.6450624,16880,1.0000098943710327
1748181007.1811423,16883,1.0000098943710327
1748181019.4659586,16907,1.0000098943710327
1748181039.9411192,16947,1.0000098943710327
1748181129.2672782,17120,1.0000098943710327
1748181132.9022386,17127,1.0000098943710327
1748181203.102702,17263,1.0000098943710327
1748181270.925283,17394,1.0000098943710327
1748181358.270408,17563,1.0000098943710327
1748181394.2288055,17632,1.0000098943710327
1748181427.9301345,17697,1.0000098943710327
1748181445.3602235,17731,1.0000098943710327
1748181584.8815076,18005,0.9968589544296265
1748181643.6770236,18121,0.9964781999588013
1748181647.7377472,18129,0.9964978098869324
1748181649.7637465,18133,0.9964978098869324
1748181651.8020194,18137,0.9965075850486755
1748181788.053599,18405,0.996968686580658
1748181826.8575637,18481,0.9971060156822205
1748181968.3434157,18759,0.997586727142334
1748181971.3840199,18765,0.9975965023040771
1748181986.5899208,18795,0.9976455569267273
1748182042.1129591,18904,0.9978417754173279
1748182146.3724828,19109,0.9981949329376221
1748182148.4000106,19113,0.99820476770401
1748182197.0697436,19209,0.9983617067337036
