Wall time,Step,Value
1748172456.0251083,172,100076.0
1748172492.5091195,244,100076.0
1748172500.1131537,259,100076.0
1748172605.1777546,465,100076.0
1748172628.0660722,510,100076.0
1748172651.6090887,556,100076.0
1748172703.6140919,658,100076.0
1748172777.9986365,804,100076.0
1748172891.7102425,1026,100076.0
1748172897.3898249,1037,100076.0
1748172946.4257326,1132,100076.0
1748172973.0542092,1184,100076.0
1748173017.8970845,1271,100076.0
1748173093.0457053,1417,100076.0
1748173114.3472466,1458,100076.0
1748173132.9342647,1494,100076.0
1748173141.2131267,1510,100076.0
1748173160.8012552,1548,100076.0
1748173169.465716,1565,100076.0
1748173362.9735184,1940,100076.0
1748173373.217106,1960,100076.0
1748173632.8057556,2462,100076.0
1748173653.9873762,2503,100076.0
1748173692.2949631,2577,100076.0
1748173746.7926862,2684,100436.0
1748173751.364014,2693,100436.0
1748173758.9932091,2708,100436.0
1748173763.5963995,2717,100436.0
1748173949.3736382,3083,100496.0
1748173960.7301478,3105,100496.0
1748174029.973989,3241,100496.0
1748174042.107003,3265,100496.0
1748174088.4529538,3356,100496.0
1748174195.4665356,3566,100496.0
1748174212.726482,3600,100496.0
1748174240.130549,3654,100496.0
1748174247.3047638,3668,100496.0
1748174248.8279893,3671,100496.0
1748174372.7120736,3915,100496.0
1748174427.678651,4023,100496.0
1748174471.31885,4109,100496.0
1748174477.3923085,4121,100496.0
1748174508.018697,4181,100496.0
1748174531.4105215,4227,100496.0
1748174582.8556526,4328,100496.0
1748174702.8615086,4564,100496.0
1748174839.4995832,4832,100556.0
1748174970.7647307,5090,100556.0
1748174994.1802707,5136,100556.0
1748175020.2066867,5187,100556.0
1748175026.777801,5200,100556.0
1748175058.297238,5262,100556.0
1748175075.1290398,5295,100556.0
1748175109.1425352,5362,100556.0
1748175156.3124616,5454,100556.0
1748175265.525131,5667,100556.0
1748175350.4412467,5832,100556.0
1748175367.7350535,5866,100556.0
1748175374.4863102,5879,100556.0
1748175427.2757716,5981,100556.0
1748175435.5570834,5997,100556.0
1748175464.3915699,6053,100556.0
1748175508.3692555,6138,100556.0
1748175553.1676226,6225,100556.0
1748175580.91362,6279,100556.0
1748175608.9820993,6334,100556.0
1748175626.8890948,6369,100556.0
1748175729.4781654,6569,100556.0
1748175812.0371795,6730,100556.0
1748175822.3850703,6750,100556.0
1748175873.970057,6850,100556.0
1748175909.6070096,6919,100556.0
1748175946.6732566,6991,100556.0
1748175979.5154638,7054,100556.0
1748176081.8051891,7253,100556.0
1748176176.0736046,7436,100556.0
1748176190.4491706,7464,100556.0
1748176231.255142,7543,100556.0
1748176282.9456084,7644,100556.0
1748176327.0540876,7730,100736.0
1748176359.559076,7794,100916.0
1748176457.348146,7986,100976.0
1748176526.3428867,8122,100976.0
1748176612.151195,8291,100976.0
1748176743.055303,8548,100976.0
1748176746.099178,8554,100976.0
1748176778.5828078,8618,100976.0
1748176799.3993673,8659,100976.0
1748176817.1596916,8694,100976.0
1748176832.375619,8724,100976.0
1748176846.6030147,8752,100976.0
1748176859.0100524,8776,100976.0
1748176860.0208225,8778,100976.0
1748176910.52242,8877,100976.0
1748177002.4596853,9058,100976.0
1748177050.2166708,9152,100976.0
1748177101.1039667,9252,100976.0
1748177120.8451746,9291,100976.0
1748177139.1793184,9327,100976.0
1748177155.394602,9359,100976.0
1748177251.236087,9547,100976.0
1748177335.1850057,9712,100976.0
1748177355.9987047,9753,100976.0
1748177356.5048769,9754,100976.0
1748177398.7149944,9837,100976.0
1748177413.9298,9867,100976.0
1748177427.6638832,9894,100976.0
1748177439.6510234,9917,101036.0
1748177455.8900335,9949,101036.0
1748177468.0483282,9973,101036.0
1748177471.089134,9979,101036.0
1748177513.9109735,10063,101036.0
1748177527.5836587,10090,101036.0
1748177543.3773906,10121,101036.0
1748177578.9891598,10191,101036.0
1748177655.9011226,10342,101036.0
1748177682.8374114,10395,101036.0
1748177708.1732025,10445,101036.0
1748177714.7731912,10458,101036.0
1748177747.053807,10518,101036.0
1748177769.2450562,10561,101036.0
1748177811.261222,10643,101036.0
1748177812.317104,10645,101036.0
1748177844.3011112,10707,101036.0
1748177853.0960796,10724,101036.0
1748178006.6654587,11023,101036.0
1748178055.4442198,11118,101036.0
1748178106.8203747,11218,101036.0
1748178164.9607434,11331,101036.0
1748178197.4926002,11394,101036.0
1748178416.7471554,11819,101036.0
1748178441.7135024,11867,101036.0
1748178524.4130483,12027,101036.0
1748178549.5880318,12076,101036.0
1748178672.6337633,12316,101036.0
1748178692.2080977,12354,101036.0
1748178714.8026903,12398,101036.0
1748178715.8571367,12400,101036.0
1748178754.965425,12476,101036.0
1748178874.4001465,12708,101156.0
1748178972.411996,12901,101456.0
1748178974.440087,12905,101456.0
1748178994.2152455,12944,101456.0
1748179177.0875773,13304,101456.0
1748179219.6522322,13388,101456.0
1748179287.5865998,13522,101456.0
1748179301.8207517,13550,101456.0
1748179338.8586192,13623,101456.0
1748179348.5103247,13642,101456.0
1748179351.0311072,13647,101456.0
1748179429.5719478,13802,101456.0
1748179453.5599291,13849,101456.0
1748179515.403206,13971,101456.0
1748179519.964677,13980,101456.0
1748179553.5089343,14046,101456.0
1748179625.872665,14188,101456.0
1748179635.011902,14206,101456.0
1748179665.0045638,14265,101456.0
1748179713.8387837,14361,101456.0
1748179858.2491865,14645,101456.0
1748179909.0426252,14745,101456.0
1748179963.0718374,14851,101456.0
1748179969.6932106,14864,101456.0
1748180048.2419593,15019,101516.0
1748180071.5708358,15065,101516.0
1748180074.0964494,15070,101516.0
1748180101.7225022,15124,101516.0
1748180132.7277732,15185,101516.0
1748180227.1302247,15371,101516.0
1748180349.5324202,15610,101516.0
1748180363.9601629,15638,101516.0
1748180676.0260365,16241,101516.0
1748180754.0776925,16392,101516.0
1748180982.0170512,16834,101516.0
1748180998.5040042,16866,101516.0
1748181005.6450455,16880,101516.0
1748181007.1811252,16883,101516.0
1748181019.4659414,16907,101516.0
1748181039.9411025,16947,101516.0
1748181129.267261,17120,101516.0
1748181132.9022222,17127,101516.0
1748181203.1026852,17263,101516.0
1748181270.9252603,17394,101516.0
1748181358.2703907,17563,101516.0
1748181394.2287881,17632,101516.0
1748181427.9301176,17697,101516.0
1748181445.3602061,17731,101516.0
1748181584.881434,18005,101876.0
1748181643.6769521,18121,101936.0
1748181647.7376468,18129,101936.0
1748181649.7636752,18133,101936.0
1748181651.8019493,18137,101936.0
1748181788.0535297,18405,101936.0
1748181826.8574934,18481,101936.0
1748181968.3433464,18759,101936.0
1748181971.3839483,18765,101936.0
1748181986.5898511,18795,101936.0
1748182042.1128895,18904,101936.0
1748182146.3724127,19109,101936.0
1748182148.39994,19113,101936.0
1748182197.0697174,19209,101936.0
1748182252.8435354,19319,101936.0
1748182282.314399,19377,101936.0
1748182345.3278418,19501,101936.0
1748182368.121168,19546,101936.0
1748182404.2699678,19617,101936.0
1748182518.047823,19841,101936.0
1748182559.12688,19922,101936.0
1748182598.5347948,19999,101936.0
1748182849.8051639,20493,101996.0
1748182893.8735147,20578,101996.0
1748182914.5511868,20618,101996.0
1748182929.041092,20646,101996.0
1748182988.1931248,20760,101996.0
1748183029.9999125,20841,101996.0
1748183095.2771246,20968,101996.0
1748183100.965627,20979,101996.0
1748183130.2075233,21036,101996.0
1748183139.7601779,21052,101996.0
1748183179.2701464,21129,101996.0
1748183250.5422392,21267,101996.0
1748183273.4050865,21311,101996.0
1748183462.4691803,21676,101996.0
1748183661.7091138,22063,101996.0
1748183712.9299614,22162,101996.0
1748183787.7586606,22307,101996.0
1748183992.0805128,22702,101996.0
1748184019.8961968,22756,102116.0
1748184180.1686602,23071,102416.0
1748184197.9503012,23106,102416.0
1748184350.4729664,23406,102416.0
1748184350.9786754,23407,102416.0
1748184398.2272098,23500,102416.0
1748184443.5532897,23589,102416.0
1748184844.6227775,24378,102416.0
