Wall time,Step,Value
1748272358.973623,18,0.811319887638092
1748272373.7055833,47,0.811319887638092
1748272381.28958,62,0.811319887638092
1748272381.7956843,63,0.811319887638092
1748272394.9495556,89,0.811319887638092
1748272402.053558,103,0.811319887638092
1748272404.0827591,107,0.811319887638092
1748272414.6636062,128,0.811319887638092
1748272432.9237018,164,0.811319887638092
1748272437.0002403,172,0.811319887638092
1748272446.6083863,191,0.811319887638092
1748272452.6934266,203,0.811319887638092
1748272465.8539815,229,0.811319887638092
1748272473.4535923,244,0.811319887638092
1748272481.0669463,259,0.811319887638092
1748272492.758584,282,0.811319887638092
1748272494.282422,285,0.811319887638092
1748272510.054137,316,0.811319887638092
1748272511.5729387,319,0.811319887638092
1748272535.4496183,366,1.0233088731765747
1748272545.6897724,386,1.0868180990219116
1748272553.798839,402,0.9420375823974609
1748272560.4504697,415,0.8967933058738708
1748272571.7096233,437,0.9811318516731262
1748272576.3218923,446,0.8870624303817749
1748272586.0208151,465,0.8558012247085571
1748272591.1562514,475,0.8223153352737427
1748272594.1971653,481,0.9014378786087036
1748272609.068796,510,0.9368441104888916
1748272620.7214072,533,0.8477083444595337
1748272623.3284369,538,0.8007635474205017
1748272624.3388042,540,0.8007635474205017
1748272632.499596,556,0.9799550771713257
1748272635.5776074,562,0.990504801273346
1748272651.8816342,594,0.8753237724304199
1748272652.8958433,596,0.8753237724304199
1748272673.8310184,637,0.7634117007255554
1748272676.966051,643,0.8475019335746765
1748272677.4734027,644,0.8475019335746765
1748272684.5717866,658,0.7821249961853027
1748272693.2634492,675,0.8766423463821411
1748272716.703691,721,0.8103275299072266
1748272738.554217,764,0.8072326183319092
1748272744.177181,775,0.7679319381713867
1748272758.953643,804,0.7714672088623047
1748272786.0440938,857,0.7461005449295044
1748272790.6134102,866,0.7674821615219116
1748272800.7895935,886,0.7307705283164978
1748272829.397112,942,0.8638534545898438
1748272858.4615407,999,0.7926064133644104
1748272866.553578,1015,0.7571415901184082
1748272870.1136308,1022,0.7849818468093872
1748272872.165827,1026,0.7893314361572266
1748272877.7965899,1037,0.8492079973220825
1748272887.5250819,1056,0.7498459815979004
1748272895.2146423,1071,0.7743812799453735
1748272898.2456663,1077,0.7743812799453735
1748272914.4656756,1109,0.8357691764831543
1748272915.4783154,1111,0.8357691764831543
1748272922.577648,1125,0.772158682346344
1748272926.1255965,1132,0.7529098987579346
1748272935.8236978,1151,0.7276207804679871
1748272936.3320622,1152,0.7276207804679871
1748272942.417377,1164,0.7696781754493713
1748272947.561669,1174,0.7576165795326233
1748272948.5745282,1176,0.7576165795326233
1748272952.7686267,1184,0.718848705291748
1748272970.0526087,1218,0.7103779315948486
1748272987.3533962,1252,0.7555195689201355
1748272988.3933973,1254,0.7555195689201355
1748272989.9092638,1257,0.7555195689201355
1748272991.9580812,1261,0.7700542211532593
