Wall time,Step,Value
1748272358.973197,18,0.0009414516389369965
1748272373.7051425,47,0.0009414516389369965
1748272381.2891278,62,0.0009414516389369965
1748272381.795229,63,0.0009414516389369965
1748272394.9491065,89,0.0009414516389369965
1748272402.053127,103,0.0009414516389369965
1748272404.0823367,107,0.0009414516389369965
1748272414.6631744,128,0.0009414516389369965
1748272432.9232602,164,0.0009414516389369965
1748272436.9998167,172,0.0009414516389369965
1748272446.6079657,191,0.0009414516389369965
1748272452.6929922,203,0.0009414516389369965
1748272465.8535473,229,0.0009414516389369965
1748272473.4531577,244,0.0009414516389369965
1748272481.0665057,259,0.0009414516389369965
1748272492.7581701,282,0.0009414516389369965
1748272494.2819898,285,0.0009414516389369965
1748272510.0537133,316,0.0009414516389369965
1748272511.5724726,319,0.0009414516389369965
1748272535.4491303,366,0.000941392092499882
1748272545.6892874,386,0.0009413723018951714
1748272553.79834,402,0.0009413524530827999
1748272560.4501963,415,0.0009413326042704284
1748272571.709149,437,0.0009413028601557016
1748272576.321408,446,0.0009412830113433301
1748272586.0202248,465,0.0009412532672286034
1748272591.155808,475,0.0009412433719262481
1748272594.1967227,481,0.0009412334184162319
1748272609.0685177,510,0.0009411937789991498
1748272620.7211423,533,0.0009411739301867783
1748272623.3278098,538,0.000941164034884423
1748272624.3383539,540,0.000941164034884423
1748272632.4991384,556,0.0009411342907696962
1748272635.577158,562,0.00094112433725968
1748272651.8811328,594,0.000941084697842598
1748272652.8954053,596,0.000941084697842598
1748272673.8307543,637,0.0009410252096131444
1748272676.9657905,643,0.0009410152561031282
1748272677.4731321,644,0.0009410152561031282
1748272684.5715308,658,0.0009410053608007729
1748272693.2631965,675,0.0009409855119884014
1748272716.703199,721,0.0009409161284565926
1748272738.5537822,764,0.000940856640227139
1748272744.1767306,775,0.0009408368496224284
1748272758.9531693,804,0.0009407972102053463
1748272786.0436606,857,0.0009407278266735375
1748272790.6128678,866,0.0009407178731635213
1748272800.7891345,886,0.0009406881872564554
1748272829.3966444,942,0.0009406188037246466
1748272858.4611108,999,0.0009405295713804662
1748272866.5531418,1015,0.0009405097807757556
1748272870.1131828,1022,0.0009404998854734004
1748272872.165389,1026,0.0009404899319633842
1748272877.7961533,1037,0.0009404800366610289
1748272887.5248098,1056,0.000940450350753963
1748272895.2143497,1071,0.0009404305019415915
1748272898.245392,1077,0.0009404305019415915
1748272914.4652424,1109,0.0009403809672221541
1748272915.4778938,1111,0.0009403809672221541
1748272922.577202,1125,0.0009403611766174436
1748272926.1251767,1132,0.0009403512231074274
1748272935.82323,1151,0.0009403314325027168
1748272936.3316169,1152,0.0009403314325027168
1748272942.4168718,1164,0.0009403115836903453
1748272947.5612082,1174,0.00094030168838799
1748272948.5740678,1176,0.00094030168838799
1748272952.768172,1184,0.0009402818977832794
1748272970.0523508,1218,0.0009402422583661973
1748272987.3531227,1252,0.00094019272364676
1748272988.3931453,1254,0.00094019272364676
1748272989.9090147,1257,0.00094019272364676
1748272991.95782,1261,0.0009401828283444047
1748272995.0000918,1267,0.0009401828283444047
1748272997.0319262,1271,0.0009401729330420494
1748273024.6093502,1325,0.0009401036077179015
1748273034.7251322,1345,0.0009400738636031747
1748273050.1851182,1375,0.0009400441776961088
1748273050.6931157,1376,0.0009400441776961088
1748273071.5722284,1417,0.0009399847476743162
1748273091.9591372,1457,0.0009399352129548788
1748273092.4622989,1458,0.0009399253176525235
1748273110.8051348,1494,0.0009398856782354414
1748273114.8892362,1502,0.0009398757829330862
1748273118.9383664,1510,0.0009398658876307309
1748273120.4917426,1513,0.0009398559923283756
1748273138.3168454,1548,0.0009398064576089382
1748273139.841845,1551,0.0009398064576089382
1748273147.0432181,1565,0.0009397866670042276
1748273148.5732489,1568,0.0009397866670042276
1748273157.329102,1585,0.0009397668763995171
1748273162.9691389,1596,0.0009397470857948065
1748273178.7533166,1627,0.0009396975510753691
1748273182.8504171,1635,0.0009396876557730138
1748273200.6567838,1670,0.0009396480745635927
1748273208.2952268,1685,0.0009396282839588821
1748273217.0396745,1702,0.0009396084933541715
1748273218.0551953,1704,0.0009396084933541715
1748273221.5971823,1711,0.0009395985398441553
1748273255.3811193,1777,0.0009394995868206024
1748273290.9552052,1847,0.0009394104708917439
