Wall time,Step,Value
1748275020.122921,5238,1.0
1748275027.734634,5253,1.0
1748275032.318851,5262,1.0
1748275033.8411822,5265,1.0
1748275049.1000988,5295,1.0
1748275061.3337202,5319,1.0
1748275062.860418,5322,1.0
1748275063.8798134,5324,1.0
1748275065.9138076,5328,1.0
1748275083.21889,5362,1.0
1748275087.3369067,5370,1.0
1748275104.2169268,5403,1.0
1748275125.5778708,5445,1.0
1748275130.1578722,5454,1.0
1748275132.6985629,5459,1.0
1748275155.5543568,5504,1.0
1748275158.0999644,5509,1.0
1748275164.1856792,5521,1.0
1748275187.5576766,5567,1.0
1748275239.276473,5667,1.0
1748275271.8729022,5730,1.0
1748275286.2615979,5758,1.0
1748275298.0311475,5781,1.0
1748275324.3812804,5832,1.0
1748275341.7878103,5866,1.0
1748275348.5004869,5879,1.0
1748275384.0570977,5948,1.0
1748275388.1212127,5956,1.0
1748275392.1810699,5964,1.0
1748275400.859765,5981,1.0
1748275409.1299922,5997,1.0
1748275415.263986,6009,1.0
1748275433.7808473,6045,1.0
1748275437.8625023,6053,1.0
1748275450.7923527,6078,1.0
1748275467.9273756,6111,1.0
1748275468.9572654,6113,1.0
1748275479.2902029,6133,1.0
1748275481.920032,6138,1.0
1748275482.9727368,6140,1.0
1748275483.9921222,6142,1.0
1748275497.5418813,6168,1.0
1748275526.9748137,6225,1.0
1748275536.256986,6243,-1.0
1748275554.942442,6279,-1.0
1748275555.9799893,6281,-1.0
1748275565.9237778,6300,-1.0
1748275582.6370645,6332,-1.0
1748275583.6516693,6334,-1.0
1748275596.0050998,6358,-1.0
1748275596.5620935,6359,-1.0
1748275599.1489847,6364,-1.0
1748275601.683028,6369,-1.0
1748275656.0290267,6473,-1.0
1748275665.2740462,6491,-1.0
1748275684.359189,6528,-1.0
1748275685.9189873,6531,-1.0
1748275693.734167,6546,-1.0
1748275696.365873,6551,-1.0
1748275703.1297417,6564,-1.0
1748275705.7821152,6569,-1.0
1748275714.153788,6585,-1.0
1748275716.7730334,6590,-1.0
1748275719.3389783,6595,-1.0
1748275721.4460618,6599,-1.0
1748275729.7315018,6615,-1.0
1748275747.2289739,6649,-1.0
1748275759.537218,6673,-1.0
1748275783.8290958,6720,-1.0
1748275789.0062242,6730,-1.0
1748275791.1120672,6734,-1.0
1748275799.3610122,6750,-1.0
1748275805.005033,6761,-1.0
1748275817.3458896,6785,-1.0
1748275826.0606823,6802,-1.0
1748275846.8194048,6842,-1.0
1748275851.0556507,6850,-1.0
1748275855.7929935,6859,-1.0
1748275864.0610104,6875,-1.0
1748275885.3401327,6916,-1.0
1748275886.9450927,6919,-1.0
1748275892.5573714,6930,-1.0
1748275915.917044,6975,-1.0
1748275924.266697,6991,-1.0
1748275926.909074,6996,-1.0
1748275927.921415,6998,-1.0
1748275938.1991785,7018,-1.0
1748275943.9284782,7029,-1.0
1748275956.878381,7054,-1.0
1748275989.2558708,7117,-1.0
1748275990.7917452,7120,-1.0
1748275993.835695,7126,-1.0
1748276013.5558476,7164,-1.0
1748276020.785023,7178,-1.0
1748276021.8370905,7180,-1.0
1748276035.7795568,7207,-1.0
1748276045.0432448,7225,-1.0
1748276059.436975,7253,-1.0
1748276070.4526541,7274,-1.0
1748276087.9609783,7308,-1.0
1748276101.3810687,7334,-1.0
1748276103.547158,7338,-1.0
1748276111.2085092,7353,-1.0
1748276118.334865,7367,-1.0
1748276147.4690142,7424,-1.0
1748276153.0543602,7435,-1.0
1748276153.5610418,7436,-1.0
1748276167.8259957,7464,-1.0
1748276169.876668,7468,-1.0
1748276170.9206169,7470,-1.0
1748276177.0289493,7482,-1.0
1748276189.2596376,7506,-1.0
1748276195.4066126,7518,-1.0
1748276199.5247893,7526,-1.0
1748276202.557016,7532,-1.0
1748276208.1311471,7543,-1.0
1748276212.1958165,7551,-1.0
1748276213.2291205,7553,-1.0
1748276233.7391477,7593,-1.0
1748276238.3196468,7602,-1.0
1748276239.335678,7604,-1.0
1748276240.869226,7607,-1.0
1748276256.7228348,7638,-1.0
1748276259.7693114,7644,-1.0
1748276267.9736812,7660,-1.0
1748276302.1528707,7727,-1.0
1748276303.7164588,7730,-1.0
1748276316.9770586,7756,-1.0
1748276319.5521963,7761,-1.0
1748276336.3921201,7794,-1.0
1748276336.9256747,7795,-1.0
1748276350.2101054,7821,-1.0
1748276358.8994977,7838,-1.0
1748276360.9312549,7842,-1.0
1748276365.034219,7850,-1.0
1748276367.5926774,7855,-1.0
1748276368.0976632,7856,-1.0
1748276371.1763418,7862,-1.0
1748276388.0247424,7895,-1.0
1748276391.1048985,7901,-1.0
1748276403.8848362,7926,-1.0
1748276405.409443,7929,-1.0
1748276434.3790555,7986,-1.0
1748276464.9625912,8046,-1.0
1748276469.0111446,8054,-1.0
1748276481.1330023,8078,-1.0
1748276490.2262092,8096,-1.0
1748276503.432753,8122,-1.0
1748276514.576993,8144,-1.0
1748276524.2359388,8163,-1.0
1748276524.7406359,8164,-1.0
1748276538.981344,8192,-1.0
1748276551.171779,8216,-1.0
1748276557.9254277,8229,-1.0
1748276571.1626074,8255,-1.0
1748276582.3465714,8277,-1.0
1748276585.3827915,8283,-1.0
1748276589.4372504,8291,-1.0
1748276591.9713001,8296,-1.0
1748276620.536794,8352,-1.0
1748276626.1081393,8363,-1.0
1748276633.1919231,8377,-1.0
1748276643.4184117,8397,-1.0
1748276650.5842795,8411,-1.0
1748276653.1455345,8416,-1.0
1748276691.3091824,8491,-1.0
1748276706.5582192,8521,-1.0
1748276711.1546357,8530,-1.0
1748276720.2958765,8548,-1.0
1748276723.338195,8554,-1.0
1748276728.0289488,8563,-1.0
1748276756.0387678,8618,-1.0
1748276757.0533357,8620,-1.0
1748276760.606062,8627,-1.0
1748276776.8360045,8659,-1.0
1748276778.8737037,8663,-1.0
1748276794.821557,8694,-1.0
1748276797.862023,8700,-1.0
1748276806.9952157,8718,-1.0
1748276810.0354223,8724,-1.0
1748276824.2540405,8752,-1.0
1748276825.2675228,8754,-1.0
1748276836.5058863,8776,-1.0
1748276837.52246,8778,-1.0
1748276842.628294,8788,-1.0
1748276848.2242424,8799,-1.0
1748276860.4111192,8823,-1.0
1748276865.4799078,8833,-1.0
1748276881.72997,8865,-1.0
1748276884.3113103,8870,-1.0
1748276887.8688996,8877,-1.0
1748276893.4401138,8888,-1.0
1748276908.1419177,8917,-1.0
1748276910.1675146,8921,-1.0
1748276942.6877012,8985,-1.0
1748276945.2396405,8990,-1.0
