Wall time,Step,Value
1748272358.9735663,18,26.280818939208984
1748272373.7054498,47,26.280818939208984
1748272381.2894433,62,26.280818939208984
1748272381.795552,63,26.280818939208984
1748272394.9494233,89,26.280818939208984
1748272402.0534296,103,26.280818939208984
1748272404.0826347,107,26.280818939208984
1748272414.663481,128,26.280818939208984
1748272432.923563,164,26.280818939208984
1748272437.0001166,172,26.280818939208984
1748272446.6082635,191,26.280818939208984
1748272452.6933012,203,26.280818939208984
1748272465.8538508,229,26.280818939208984
1748272473.4534626,244,26.280818939208984
1748272481.0668123,259,26.280818939208984
1748272492.758507,282,26.280818939208984
1748272494.2822962,285,26.280818939208984
1748272510.054014,316,26.280818939208984
1748272511.5728023,319,26.280818939208984
1748272535.4494755,366,32.33829879760742
1748272545.6896253,386,31.867143630981445
1748272553.7986858,402,30.18218994140625
1748272560.4504197,415,31.10739517211914
1748272571.7094858,437,29.648483276367188
1748272576.3217506,446,31.51659393310547
1748272586.0206318,465,30.684429168701172
1748272591.1561258,475,25.290637969970703
1748272594.1970344,481,27.791336059570312
1748272609.0687408,510,31.3370304107666
1748272620.7213483,533,26.21944808959961
1748272623.3282924,538,27.979503631591797
1748272624.3386657,540,27.979503631591797
1748272632.499457,556,31.62247085571289
1748272635.5774753,562,27.47703742980957
1748272651.881477,594,32.486270904541016
1748272652.8957112,596,32.486270904541016
1748272673.8309586,637,31.355674743652344
1748272676.965994,643,30.325389862060547
1748272677.4733434,644,30.325389862060547
1748272684.57173,658,26.79557228088379
1748272693.263394,675,29.18227767944336
1748272716.7035403,721,24.3949031829834
1748272738.5540898,764,29.607040405273438
1748272744.177047,775,26.409671783447266
1748272758.9534981,804,29.367496490478516
1748272786.0439653,857,30.85421371459961
1748272790.6132405,866,30.553081512451172
1748272800.789462,886,25.325237274169922
1748272829.396972,942,33.52001953125
1748272858.4614136,999,27.994586944580078
1748272866.5534482,1015,27.89629364013672
1748272870.1134994,1022,28.751604080200195
1748272872.1656952,1026,28.12991714477539
1748272877.7964594,1037,30.814062118530273
1748272887.5250185,1056,27.461227416992188
1748272895.2145753,1071,25.983375549316406
1748272898.245604,1077,25.983375549316406
1748272914.465547,1109,28.363327026367188
1748272915.4781919,1111,28.363327026367188
1748272922.5775225,1125,30.307077407836914
1748272926.1254737,1132,30.919601440429688
1748272935.8235624,1151,28.141674041748047
1748272936.331931,1152,28.141674041748047
1748272942.4172204,1164,28.10193634033203
1748272947.5615234,1174,27.722537994384766
1748272948.574386,1176,27.722537994384766
1748272952.7684872,1184,25.330215454101562
1748272970.0525424,1218,30.808570861816406
1748272987.353332,1252,30.69489860534668
