Wall time,Step,Value
1747243668.7737463,465,20039.0
1747243767.5953388,658,20039.0
1747244011.3730855,1132,20039.0
1747244426.6335826,1940,20039.0
1747244436.9449394,1960,20039.0
1747244813.9221575,2693,20039.0
1747244826.3771415,2717,20039.0
1747245107.6616812,3265,20039.0
1747245546.7850842,4121,20039.0
1747245577.6919847,4181,20039.0
1747246131.3891563,5262,20159.0
1747246148.1072464,5295,20219.0
1747246182.0190198,5362,20219.0
1747246228.7592456,5454,20219.0
1747246421.1342885,5832,20399.0
1747246438.5782385,5866,20399.0
1747246505.1859791,5997,20399.0
1747246533.7240586,6053,20399.0
1747246648.486996,6279,20459.0
1747246676.565443,6334,20459.0
1747246877.5068192,6730,20459.0
1747246938.4799554,6850,20459.0
1747247009.9799967,6991,20459.0
1747247237.3971179,7436,20459.0
1747247251.7810695,7464,20459.0
1747247344.258076,7644,20459.0
1747247677.5930529,8291,20459.0
1747247809.7290757,8548,20459.0
1747247812.82353,8554,20459.0
1747247885.0017385,8694,20459.0
1747247914.5571504,8752,20459.0
1747248120.9458241,9152,20459.0
1747248172.1325727,9252,20459.0
1747248192.2664828,9291,20459.0
1747248407.9447913,9712,20459.0
1747248429.124753,9753,20459.0
1747248472.3904963,9837,20459.0
1747248501.7200758,9894,20459.0
1747248513.4385881,9917,20459.0
1747248529.8399186,9949,20459.0
1747248545.1378274,9979,20459.0
1747248588.5170858,10063,20459.0
1747248654.0810833,10191,20459.0
1747248783.9662874,10445,20519.0
1747248821.2471673,10518,20519.0
1747248886.015045,10645,20519.0
1747249080.887481,11023,20519.0
1747249130.0050638,11118,20519.0
1747249491.680346,11819,20519.0
1747249599.008805,12027,20519.0
1747249624.118044,12076,20519.0
1747249767.4178462,12354,20519.0
1747249830.1561892,12476,20519.0
1747250051.744466,12905,20519.0
1747250255.2059827,13304,20699.0
1747250297.8499413,13388,20759.0
1747250366.0640793,13522,20759.0
1747250508.132466,13802,20819.0
1747250532.0301375,13849,20819.0
1747250594.1360419,13971,20819.0
1747250936.0842133,14645,20879.0
1747251041.167258,14851,20879.0
1747251150.1292343,15065,20879.0
1747251308.085105,15371,20879.0
1747251431.9822772,15610,20879.0
1747251756.596352,16241,20939.0
1747252077.335606,16866,20939.0
1747252086.0171604,16883,20939.0
1747252098.1730518,16907,20939.0
1747252721.8775373,18121,20939.0
1747252726.102149,18129,20939.0
1747252730.2091272,18137,20939.0
1747252907.5214274,18481,20939.0
1747253050.8409572,18759,20939.0
1747253069.1567252,18795,20939.0
1747253282.5211673,19209,20939.0
1747253339.3995059,19319,20939.0
1747253369.3011107,19377,20939.0
1747253433.1416636,19501,20939.0
1747253456.2531013,19546,20939.0
1747253492.8582444,19617,20939.0
1747254008.312178,20618,20939.0
1747254022.6620238,20646,20939.0
