Wall time,Step,Value
1747260252.4211602,32811,364.0
1747260259.028528,32824,364.0
1747260711.278424,33701,364.0
1747260763.7010527,33803,364.0
1747260795.3277578,33864,364.0
1747261353.2798784,34951,365.0
1747261361.4392107,34967,365.0
1747261450.3242683,35140,365.0
1747261489.9330924,35217,365.0
1747261623.6370692,35477,365.0
1747261661.841121,35551,365.0
1747261740.8983219,35704,365.0
1747261848.936778,35913,365.0
1747262250.3067102,36694,365.0
1747262351.480807,36891,365.0
1747262405.7731793,36996,365.0
1747262441.1761675,37065,365.0
1747262501.1930692,37182,366.0
1747262751.9091442,37674,368.0
1747262789.9455044,37749,369.0
1747263113.024766,38386,371.0
1747263113.5280633,38387,371.0
1747263124.1690705,38408,371.0
1747263326.0465589,38805,371.0
1747263343.2808347,38839,371.0
1747263437.8644068,39025,371.0
1747263725.7170365,39588,371.0
1747263789.4970698,39712,371.0
1747263992.1812394,40110,372.0
1747264056.9730937,40236,372.0
1747264063.6181202,40249,372.0
1747264106.163018,40332,372.0
1747264149.3981488,40416,372.0
1747264212.8590405,40540,372.0
1747264252.7641947,40617,372.0
1747264419.9211574,40942,372.0
1747264641.6530747,41374,372.0
1747264692.50909,41473,372.0
1747264947.134596,41968,372.0
1747264969.7231896,42012,372.0
1747265030.9252875,42131,372.0
1747265200.8004186,42461,373.0
1747265238.4311366,42535,373.0
1747265402.2443118,42855,373.0
1747265595.615825,43231,373.0
1747266123.5163267,44255,373.0
1747266137.874111,44283,373.0
1747266171.6091578,44349,373.0
1747266230.5431402,44463,373.0
1747266261.1331189,44522,373.0
1747266358.6690593,44711,373.0
1747266365.4458427,44724,373.0
1747266368.5216973,44730,373.0
1747266384.5090659,44761,373.0
1747266494.8731058,44976,373.0
1747267265.5483575,46492,379.0
1747267468.0060928,46890,379.0
1747267556.7330947,47063,379.0
1747267558.8460462,47067,379.0
1747267567.0370758,47083,379.0
1747267615.8859522,47178,379.0
1747267681.1091151,47304,379.0
1747267847.1011758,47625,379.0
1747268039.672467,47999,380.0
1747268136.6866868,48189,380.0
1747268166.1421494,48247,380.0
1747268638.6331303,49165,380.0
1747268715.4432344,49314,380.0
1747268802.4542265,49483,380.0
1747268941.0843825,49752,380.0
1747269203.8821452,50261,380.0
1747269399.3421314,50639,380.0
1747269429.341236,50697,380.0
1747269995.5164993,51797,381.0
1747270066.4050593,51936,381.0
1747270084.3138118,51971,381.0
1747270105.7017276,52013,381.0
1747270215.71312,52229,382.0
1747270233.0622003,52263,382.0
1747270278.4770107,52352,383.0
1747270284.5610764,52364,383.0
1747270302.4627063,52399,384.0
1747270591.177032,52967,384.0
1747270649.462236,53082,385.0
1747270924.3467712,53623,387.0
1747271136.5276132,54041,387.0
1747271419.8861709,54592,387.0
1747271509.6544552,54766,387.0
1747271670.8927674,55079,387.0
1747271706.6252096,55148,387.0
1747271819.1942852,55367,387.0
1747271886.861098,55499,387.0
1747271931.6772501,55586,387.0
1747271953.6410818,55629,387.0
1747271999.470183,55718,387.0
1747272135.5811644,55982,387.0
1747272393.017147,56481,387.0
1747272625.355922,56932,387.0
1747272639.417466,56959,387.0
1747272890.887053,57451,388.0
1747273145.166986,57944,388.0
1747273380.945109,58405,389.0
1747273488.9003198,58615,389.0
1747273509.651202,58655,389.0
1747273617.3890514,58865,390.0
1747273715.2920449,59057,390.0
1747273968.2846055,59553,392.0
1747274196.5054436,60001,393.0
1747274338.1867921,60280,394.0
1747274414.957839,60431,394.0
1747274685.4152646,60958,394.0
1747274911.7771525,61398,394.0
1747275088.6794605,61742,394.0
1747275172.2622402,61904,394.0
1747275216.7021208,61990,394.0
1747275398.0284066,62344,395.0
1747275419.3531294,62386,395.0
1747276026.8421214,63568,395.0
1747276054.737785,63622,395.0
1747276198.9817116,63905,396.0
1747276293.973095,64091,396.0
1747276722.9130993,64928,398.0
1747276973.0148957,65417,398.0
1747276987.548177,65445,398.0
1747277129.493109,65722,399.0
1747277190.2571146,65841,400.0
1747277198.9578197,65858,400.0
1747277237.1130717,65933,400.0
1747277248.816847,65956,400.0
1747277388.0711637,66230,401.0
1747277419.5496993,66292,401.0
1747277602.4569044,66652,401.0
1747277608.6211998,66664,401.0
1747277616.7170718,66680,401.0
1747278044.8450844,67511,401.0
1747278211.1184566,67834,401.0
1747278244.5966043,67898,401.0
1747278293.970205,67994,401.0
1747278393.6730726,68188,402.0
1747278521.2250967,68438,402.0
1747278597.6098063,68587,402.0
1747278614.0634973,68619,402.0
1747278720.6387043,68826,403.0
1747278843.1792145,69066,403.0
1747279045.545077,69460,403.0
1747279138.1780272,69640,403.0
1747279422.696488,70195,405.0
1747279506.793054,70360,405.0
1747279622.817051,70588,405.0
1747279769.6371381,70875,405.0
1747279915.785065,71159,406.0
1747279939.7248154,71206,406.0
1747279965.0689673,71256,406.0
1747280188.7651365,71694,407.0
1747280492.4817107,72289,408.0
1747280625.8329177,72550,408.0
1747280961.5839434,73204,408.0
1747281089.6363606,73453,408.0
1747281330.7395678,73922,408.0
1747281468.8536713,74192,410.0
1747281756.0231159,74756,410.0
1747281884.489158,75005,410.0
1747281938.4880753,75110,410.0
1747281957.061059,75146,410.0
1747282108.7171502,75442,411.0
1747282136.7058818,75497,411.0
1747282171.565081,75565,411.0
1747282913.1572073,77012,413.0
1747283218.811341,77609,414.0
1747283394.1221666,77950,414.0
1747283465.4696064,78089,415.0
1747283536.801085,78229,415.0
1747283635.6618254,78423,415.0
1747283641.7631443,78435,415.0
1747283964.8477435,79060,415.0
1747284025.8688853,79178,415.0
1747284052.7231827,79230,415.0
1747284220.0818217,79554,415.0
1747284381.1488032,79865,416.0
1747284691.561095,80473,417.0
1747284701.8351486,80493,417.0
1747285275.7898943,81615,418.0
1747285330.0051003,81721,419.0
1747285718.317062,82482,421.0
1747286073.2241397,83176,421.0
1747286149.2331283,83324,421.0
1747286391.569162,83795,421.0
1747286447.2089777,83904,422.0
1747286640.3810933,84281,422.0
1747286937.4853003,84858,422.0
1747287321.5874174,85605,423.0
1747287635.9504154,86222,424.0
1747287727.4358718,86402,425.0
1747287737.074915,86421,425.0
1747287857.7256002,86658,425.0
1747287979.92809,86894,425.0
1747288003.170534,86939,425.0
1747288198.3809102,87321,427.0
1747288385.443222,87688,427.0
1747288439.3651268,87794,427.0
1747288498.9611125,87909,427.0
1747288660.8042724,88224,428.0
1747288830.374052,88557,428.0
1747288971.2530491,88832,428.0
1747289443.9941719,89753,429.0
1747289593.5080848,90044,429.0
1747289643.3821197,90141,429.0
1747289659.3848689,90172,429.0
1747289985.2235456,90806,430.0
1747289993.4174867,90822,430.0
1747290033.165083,90900,430.0
1747290300.393085,91420,431.0
1747290462.259897,91737,431.0
1747290520.624244,91850,431.0
1747290727.7111816,92253,432.0
1747290734.3441937,92266,432.0
1747290983.4050763,92751,433.0
1747291497.9290514,93759,434.0
1747291502.1650956,93767,434.0
1747291627.5771685,94013,435.0
1747291860.856629,94471,436.0
1747292068.012737,94873,436.0
1747292177.1531143,95084,436.0
1747292256.0908515,95237,436.0
1747292534.8251019,95778,436.0
1747294009.077289,98645,438.0
1747294225.8411007,99068,439.0
1747294365.676117,99341,440.0
1747294405.8850503,99420,440.0
1747294825.1647897,100240,441.0
1747295040.14909,100658,442.0
1747295110.6502042,100796,442.0
1747295181.0576203,100934,443.0
1747295265.6250832,101100,443.0
1747295303.8597221,101175,443.0
1747295375.2001507,101315,443.0
1747295470.0035279,101501,443.0
1747295810.9251533,102161,443.0
1747295813.4731402,102166,443.0
1747295854.9914186,102247,443.0
1747295990.3043141,102509,443.0
1747296144.040855,102806,443.0
1747296363.4970698,103236,445.0
1747296502.5648017,103508,445.0
1747296711.557797,103917,446.0
1747296928.6971462,104340,446.0
1747296932.271822,104347,446.0
1747296966.46117,104413,446.0
1747296992.0202956,104462,446.0
1747297309.1078076,105077,446.0
1747297423.4469428,105298,446.0
1747297540.3477218,105524,446.0
1747297586.4570894,105613,446.0
1747297641.94104,105722,447.0
1747297680.6932197,105798,447.0
1747297959.414103,106341,448.0
1747297970.6490967,106363,448.0
1747298030.9961452,106481,448.0
1747298244.9451327,106901,449.0
1747298278.6101258,106967,449.0
1747298354.6141753,107116,449.0
1747298445.2185216,107292,449.0
1747298617.3671741,107625,449.0
1747298698.0850978,107782,450.0
1747298741.8971305,107868,450.0
1747298784.7727861,107952,450.0
1747299395.2766006,109140,450.0
1747299428.2869864,109204,450.0
1747299578.925767,109499,451.0
1747299790.6011477,109914,452.0
1747299847.769087,110026,452.0
1747299859.0217352,110048,452.0
1747300090.6143048,110500,453.0
1747300354.037779,111013,453.0
1747300484.041101,111265,453.0
1747300509.1091397,111313,453.0
1747300524.72318,111343,453.0
1747300842.3810003,111963,455.0
1747301076.1697137,112423,455.0
1747301088.8338547,112448,455.0
1747301131.8019757,112532,455.0
1747301990.9402368,114204,457.0
1747302072.0731676,114363,457.0
1747302077.1650789,114373,457.0
1747302282.1381354,114769,457.0
1747302318.4179692,114839,457.0
1747302587.50427,115362,458.0
1747302620.5285017,115427,459.0
1747302726.0291088,115634,459.0
1747302740.2371652,115662,459.0
1747302992.4082847,116158,460.0
1747302992.9200473,116159,460.0
1747303041.202182,116254,460.0
1747303215.481095,116594,460.0
1747303217.5530293,116598,460.0
