Wall time,Step,Value
1747243668.7737536,465,754567.0
1747243767.595346,658,755248.0
1747244011.373093,1132,756819.0
1747244426.63359,1940,759528.0
1747244436.9449468,1960,759592.0
1747244813.9221652,2693,762008.0
1747244826.3771489,2717,762082.0
1747245107.6616886,3265,763874.0
1747245546.7850914,4121,766785.0
1747245577.6919923,4181,766977.0
1747246131.3891635,5262,769748.0
1747246148.1072538,5295,769815.0
1747246182.019027,5362,769945.0
1747246228.759255,5454,770129.0
1747246421.134321,5832,770694.0
1747246438.5782773,5866,770728.0
1747246505.1860096,5997,770873.0
1747246533.724091,6053,770927.0
1747246648.487008,6279,771171.0
1747246676.5654743,6334,771231.0
1747246877.506852,6730,771689.0
1747246938.4799755,6850,771830.0
1747247009.9800308,6991,771992.0
1747247237.3971255,7436,772792.0
1747247251.7810774,7464,772888.0
1747247344.2580833,7644,773452.0
1747247677.593061,8291,775566.0
1747247809.729083,8548,776463.0
1747247812.8235376,8554,776487.0
1747247885.0017462,8694,776925.0
1747247914.557158,8752,777110.0
1747248120.9458323,9152,778408.0
1747248172.132594,9252,778724.0
1747248192.2664905,9291,778848.0
1747248407.9447994,9712,780215.0
1747248429.1247604,9753,780356.0
1747248472.390504,9837,780631.0
1747248501.7200832,9894,780813.0
1747248513.4385953,9917,780890.0
1747248529.8399286,9949,780990.0
1747248545.1378367,9979,781097.0
1747248588.5170932,10063,781381.0
1747248654.0810902,10191,781804.0
1747248783.9662945,10445,782348.0
1747248821.2471747,10518,782445.0
1747248886.015052,10645,782619.0
1747249080.8874888,11023,783680.0
1747249130.005071,11118,784010.0
1747249491.6803532,11819,786392.0
1747249599.0088122,12027,787086.0
1747249624.118051,12076,787244.0
1747249767.4178534,12354,788185.0
1747249830.1561966,12476,788602.0
1747250051.7444735,12905,789994.0
1747250255.2059903,13304,790716.0
1747250297.8499732,13388,790831.0
1747250366.064091,13522,790960.0
1747250508.1324785,13802,791311.0
1747250532.0301633,13849,791368.0
1747250594.1360495,13971,791531.0
1747250936.084245,14645,792321.0
1747251041.16729,14851,792658.0
1747251150.1292465,15065,792913.0
1747251308.0851126,15371,793916.0
1747251431.9822843,15610,794693.0
1747251756.5963597,16241,796447.0
1747252077.3356156,16866,798136.0
1747252086.017168,16883,798192.0
1747252098.1730592,16907,798278.0
1747252721.8775444,18121,802272.0
1747252726.1021566,18129,802299.0
1747252730.2091346,18137,802323.0
1747252907.5214367,18481,803478.0
1747253050.8409648,18759,804410.0
1747253069.1567326,18795,804538.0
1747253282.5211744,19209,805929.0
1747253339.3995135,19319,806291.0
1747253369.3011181,19377,806472.0
1747253433.1416705,19501,806885.0
1747253456.2531095,19546,807017.0
1747253492.8582516,19617,807250.0
1747254008.3121853,20618,810526.0
1747254022.6620312,20646,810630.0
1747254122.981119,20841,811244.0
1747254187.98197,20968,811528.0
1747254222.9650426,21036,811635.0
1747254340.1750038,21267,811983.0
1747254795.068103,22162,812973.0
1747255069.2080238,22702,813629.0
1747255477.1898417,23500,814999.0
1747255975.8673887,24469,818268.0
1747256125.2554202,24758,819257.0
1747256218.0955815,24938,819834.0
1747256245.4681044,24991,820002.0
1747256477.9060454,25444,821516.0
1747256583.5288146,25649,822210.0
1747256726.9531436,25929,822724.0
1747257094.148206,26646,824653.0
1747257433.9271808,27308,826858.0
1747257735.5411985,27894,828835.0
1747257792.9801662,28006,829205.0
1747257842.4731467,28102,829559.0
1747258198.6571581,28794,831886.0
1747258463.3979125,29310,833175.0
1747258554.8236475,29490,833533.0
1747258592.8557353,29565,833677.0
1747258628.8635006,29636,833770.0
1747258649.6059582,29677,833821.0
1747258727.8716357,29831,834016.0
1747258841.6758182,30055,834282.0
1747258854.4119549,30080,834319.0
1747258966.2671928,30300,834533.0
1747259300.8402658,30959,835220.0
1747259304.8859255,30967,835226.0
1747259513.5222273,31376,835803.0
1747259530.7890885,31410,835841.0
