Wall time,Step,Value
1747266123.5163102,44255,0.0
1747266137.8740938,44283,0.0
1747266171.6091406,44349,0.0
1747266230.5431235,44463,1.0
1747266261.1331005,44522,1.0
1747266358.6690423,44711,1.0
1747266365.4458256,44724,1.0
1747266368.5216753,44730,1.0
1747266384.5090492,44761,1.0
1747266494.8730893,44976,1.0
1747267265.548283,46492,1.0
1747267468.0060203,46890,1.0
1747267556.7330778,47063,1.0
1747267558.8460293,47067,1.0
1747267567.0370586,47083,1.0
1747267615.885936,47178,1.0
1747267681.109098,47304,1.0
1747267847.1011593,47625,1.0
1747268039.6724496,47999,1.0
1747268136.6866698,48189,1.0
1747268166.1421323,48247,1.0
1747268638.6331136,49165,1.0
1747268715.4431784,49314,1.0
1747268802.45421,49483,1.0
1747268941.0843654,49752,1.0
1747269203.8821287,50261,0.0
1747269399.3421144,50639,0.0
1747269429.3412194,50697,0.0
1747269995.5164769,51797,0.0
1747270066.4050424,51936,0.0
1747270084.3137946,51971,0.0
1747270105.70171,52013,0.0
1747270215.7131033,52229,0.0
1747270233.062183,52263,0.0
1747270278.4769933,52352,0.0
1747270284.561059,52364,0.0
1747270302.462688,52399,0.0
1747270591.177015,52967,0.0
1747270649.4621634,53082,0.0
1747270924.3467546,53623,0.0
1747271136.5275412,54041,0.0
1747271419.8861535,54592,0.0
1747271509.654437,54766,0.0
1747271670.8927498,55079,0.0
1747271706.625156,55148,0.0
1747271819.194267,55367,0.0
1747271886.8610811,55499,0.0
1747271931.6772327,55586,0.0
1747271953.6410651,55629,0.0
1747271999.470166,55718,0.0
1747272135.5811472,55982,0.0
1747272393.01713,56481,0.0
1747272625.355905,56932,0.0
1747272639.417449,56959,0.0
1747272890.8870358,57451,1.0
1747273145.166969,57944,1.0
1747273380.9450912,58405,1.0
1747273488.9003024,58615,1.0
1747273509.6511846,58655,1.0
1747273617.3890343,58865,1.0
1747273715.2920272,59057,1.0
1747273968.2845638,59553,1.0
1747274196.5054266,60001,1.0
1747274338.1867204,60280,1.0
1747274414.9577672,60431,1.0
1747274685.4152477,60958,1.0
1747274911.7771356,61398,1.0
1747275088.679444,61742,1.0
1747275172.2622232,61904,1.0
1747275216.702103,61990,1.0
1747275398.0283902,62344,1.0
1747275419.353112,62386,1.0
1747276026.8421044,63568,0.0
1747276054.737768,63622,0.0
1747276198.9816883,63905,0.0
1747276293.9730783,64091,0.0
1747276722.9130828,64928,0.0
1747276973.014879,65417,0.0
1747276987.548158,65445,0.0
1747277129.493092,65722,0.0
1747277190.2570977,65841,0.0
1747277198.9578032,65858,0.0
1747277237.113055,65933,0.0
1747277248.816828,65956,0.0
1747277388.0711467,66230,0.0
1747277419.5496821,66292,0.0
1747277602.456887,66652,0.0
1747277608.6211827,66664,0.0
1747277616.7170553,66680,0.0
1747278044.8450663,67511,1.0
1747278211.1184351,67834,1.0
1747278244.596587,67898,1.0
1747278293.9701881,67994,1.0
1747278393.6730542,68188,1.0
1747278521.2250798,68438,1.0
1747278597.609789,68587,1.0
1747278614.0634801,68619,1.0
1747278720.638687,68826,1.0
1747278843.1791985,69066,1.0
1747279045.5450602,69460,1.0
1747279138.1780095,69640,0.0
1747279422.6964707,70195,0.0
1747279506.7930367,70360,0.0
1747279622.817034,70588,0.0
1747279769.6371214,70875,0.0
1747279915.7850482,71159,0.0
1747279939.7247972,71206,0.0
1747279965.0689497,71256,0.0
1747280188.7651198,71694,0.0
1747280492.4816933,72289,0.0
1747280625.8329008,72550,0.0
1747280961.5839264,73204,0.0
1747281089.636343,73453,0.0
1747281330.7395504,73922,0.0
1747281468.8536537,74192,0.0
1747281756.023099,74756,0.0
1747281884.489141,75005,0.0
1747281938.4880586,75110,0.0
1747281957.0610416,75146,0.0
1747282108.7171333,75442,0.0
1747282136.7058604,75497,0.0
1747282171.5650635,75565,0.0
1747282913.1571903,77012,0.0
1747283218.811324,77609,0.0
1747283394.1221492,77950,0.0
1747283465.4695892,78089,0.0
1747283536.8010676,78229,0.0
1747283635.6618087,78423,0.0
1747283641.7631273,78435,0.0
1747283964.8477254,79060,0.0
1747284025.8688679,79178,0.0
1747284052.7231658,79230,0.0
1747284220.081805,79554,0.0
1747284381.1487865,79865,0.0
1747284691.561078,80473,0.0
1747284701.8351316,80493,0.0
1747285275.7898774,81615,0.0
1747285330.0050812,81721,0.0
1747285718.3170447,82482,0.0
1747286073.2241225,83176,0.0
1747286149.2331107,83324,0.0
1747286391.5691447,83795,0.0
1747286447.208961,83904,0.0
1747286640.3810754,84281,0.0
1747286937.485283,84858,0.0
1747287321.5874007,85605,0.0
1747287635.950398,86222,0.0
1747287727.4358528,86402,0.0
1747287737.0748985,86421,0.0
1747287857.7255828,86658,0.0
1747287979.9280725,86894,0.0
1747288003.1705158,86939,0.0
1747288198.3808923,87321,0.0
1747288385.443205,87688,0.0
1747288439.3651102,87794,0.0
1747288498.961095,87909,1.0
1747288660.8042555,88224,1.0
1747288830.3740346,88557,1.0
1747288971.2530317,88832,1.0
1747289443.9941545,89753,1.0
1747289593.5080676,90044,1.0
1747289643.3821032,90141,1.0
1747289659.384852,90172,1.0
1747289985.2235281,90806,0.0
1747289993.417467,90822,0.0
1747290033.1650636,90900,0.0
1747290300.3930671,91420,0.0
1747290462.2598805,91737,0.0
1747290520.6242263,91850,0.0
1747290727.7111642,92253,0.0
1747290734.344177,92266,0.0
1747290983.4050598,92751,0.0
1747291497.9290342,93759,1.0
1747291502.1650789,93767,1.0
1747291627.577152,94013,1.0
1747291860.8566115,94471,1.0
1747292068.01272,94873,1.0
1747292177.153097,95084,1.0
1747292256.090834,95237,1.0
1747292534.825085,95778,1.0
1747294009.0772722,98645,-1.0
1747294225.841084,99068,-1.0
1747294365.6760993,99341,0.0
1747294405.8850331,99420,0.0
1747294825.1647718,100240,0.0
1747295040.149073,100658,0.0
1747295110.650187,100796,0.0
1747295181.057603,100934,0.0
1747295265.6250663,101100,0.0
1747295303.8597047,101175,0.0
1747295375.200133,101315,0.0
1747295470.003511,101501,0.0
1747295810.9251313,102161,0.0
1747295813.4731228,102166,0.0
1747295854.9914002,102247,0.0
1747295990.304297,102509,0.0
1747296144.0408363,102806,0.0
1747296363.4970524,103236,0.0
1747296502.5647836,103508,0.0
1747296711.5577784,103917,0.0
1747296928.697129,104340,0.0
1747296932.2718036,104347,0.0
1747296966.461144,104413,0.0
1747296992.0202765,104462,0.0
1747297309.10779,105077,0.0
1747297423.4469242,105298,0.0
1747297540.3477044,105524,0.0
1747297586.4570706,105613,0.0
1747297641.9410222,105722,0.0
1747297680.6931973,105798,0.0
1747297959.4140859,106341,0.0
1747297970.6490774,106363,0.0
1747298030.9961276,106481,0.0
1747298244.9451156,106901,0.0
1747298278.610107,106967,0.0
1747298354.6141577,107116,0.0
1747298445.218503,107292,0.0
1747298617.367156,107625,0.0
1747298698.0850787,107782,0.0
1747298741.8971138,107868,0.0
1747298784.7727673,107952,0.0
1747299395.2765732,109140,0.0
1747299428.2869694,109204,0.0
1747299578.9257488,109499,0.0
1747299790.6011307,109914,0.0
1747299847.7690701,110026,0.0
1747299859.0217183,110048,0.0
1747300090.6142874,110500,0.0
1747300354.0377614,111013,1.0
1747300484.041076,111265,1.0
1747300509.1091185,111313,1.0
1747300524.7231631,111343,1.0
1747300842.380981,111963,1.0
1747301076.1696968,112423,1.0
1747301088.8338373,112448,1.0
1747301131.8019507,112532,1.0
1747301990.940219,114204,0.0
1747302072.0731492,114363,0.0
1747302077.1650617,114373,0.0
1747302282.138119,114769,0.0
1747302318.4179518,114839,0.0
1747302587.504245,115362,0.0
1747302620.5284827,115427,0.0
1747302726.029092,115634,1.0
1747302740.2371402,115662,1.0
1747302992.4082675,116158,1.0
1747302992.9200294,116159,1.0
1747303041.2021658,116254,1.0
1747303215.4810786,116594,1.0
1747303217.5530121,116598,1.0
1747303819.325328,117764,1.0
1747304234.9871523,118575,0.0
1747304274.1211514,118652,0.0
1747304464.5459106,119025,0.0
1747304555.0690753,119203,0.0
1747304711.2245674,119508,0.0
1747305108.1769807,120278,0.0
1747305143.193707,120345,0.0
1747305228.2570343,120512,0.0
1747305474.9407735,120994,0.0
1747305770.355722,121571,0.0
1747306227.3690355,122463,0.0
1747306292.540116,122591,0.0
1747306320.5890803,122646,0.0
1747306453.925196,122905,0.0
1747306648.9656656,123282,0.0
1747306737.5354278,123454,1.0
1747307003.9810815,123974,1.0
1747307109.1091807,124180,1.0
1747307324.3371563,124600,1.0
1747307574.2250981,125084,1.0
1747307587.5451062,125110,1.0
